IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
LANBUZ,Nc1ccc(S(=O)(=O)[N-](c2ncccn2)->[Ni+2]23(<-n4cccnc4[N-]->2S(=O)(=O)c2ccc(N)cc2)<-n2cccc4ccc5cccn->3c5c42)cc1,C32 H26 N10 Ni1 O4 S2,0.0,Nc1ccc(S(=O)(=O)[N-]2c3ncccn3->[Ni+2]<-234(<-n2cccnc2[N-]->3S(=O)(=O)c2ccc(N)cc2)<-n2cccc3ccc5cccn->4c5c32)cc1,Nc1ccc(S(=O)(=O)[N-]2c3ncccn3->[Ni+2]<-234(<-n2cccnc2[N-]->3S(=O)(=O)c2ccc(N)cc2)<-n2cccc3ccc5cccn->4c5c32)cc1,Nc1ccc(S(=O)(=O)[N-](c2ncccn2)->[Ni+2]23(<-n4cccnc4[N-]->2S(=O)(=O)c2ccc(N)cc2)<-n2cccc4ccc5cccn->3c5c42)cc1
LANKAM,CN1c2cccc[c-]2->[Fe+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]1=O,C12 H7 Fe1 N1 O5,0.0,CN1c2cccc[c-]2->[Fe+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C]1=O,CN1c2cccc[c-]2->[Fe+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]1=O,CN1c2ccccc23[C-](=O)->[Fe+2]<-3(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]1=O
LANMAO,,C15 H33 Cl1 Ir1 P3,0.0,CP(C)(C)->[IrH+2](<-[Cl-])(<-[c-]1ccccc1)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[IrH+2](<-[Cl-])(<-[c-]1ccccc1)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[IrH+2](<-[Cl-])(<-[c-]1ccccc1)(<-P(C)(C)C)<-P(C)(C)C
LANMES,,C14 H32 Cl1 Ir1 N1 P3,0.0,CP(C)(C)->[IrH+](<-[Cl-])(<-[c]1ccccn1)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[IrH+2](<-[Cl-])(<-[c-]1ccccn1)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[IrH+2](<-[Cl-])(<-[c-]1ccccn1)(<-P(C)(C)C)<-P(C)(C)C
LANMIW,,C13 H31 Cl1 Ir1 O1 P3,0.0,CP(C)(C)->[IrH+2](<-[Cl-])(<-[c-]1ccco1)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[IrH+2](<-[Cl-])(<-[c-]1ccco1)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[IrH+2](<-[Cl-])(<-[c-]1ccco1)(<-P(C)(C)C)<-P(C)(C)C
LANNEU,C1CN->[Co+3]23456(<-N1)(<-NCCN->2)(<-O=N->3[O-]->4)<-O=N->5[O-]->6,C4 H16 Co1 N6 O4 1+,1.0,O=[N+](=O)->[Co-]12(<-NCCN->1)(<-NCCN->2)<-[N+](=O)=O,O=N([O-])->[Co+3]12(<-NCCN->1)(<-NCCN->2)<-N(=O)[O-],O=N([O-])->[Co+3]12(<-NCCN->1)(<-NCCN->2)<-N(=O)[O-]
LANVEC,,C26 H27 Cl1 N5 Ru1 1+,1.0,CC#N->[Ru+2]1(<-[Cl-])(<-N=C2C=CC=CC2=N->1c1ccccc1)(<-Nc1ccccc1)<-Nc1ccccc1,CC#N->[Ru+4]1(<-[Cl-])(<-[NH-]c2ccccc2[N-]->1c1ccccc1)(<-Nc1ccccc1)<-Nc1ccccc1,CC#N->[Ru+4]1(<-[Cl-])(<-[NH-]c2ccccc2[N-]->1c1ccccc1)(<-Nc1ccccc1)<-Nc1ccccc1
LAPCEN,,C14 H14 Hg1 I2 N4 O1,0.0,CC1c2ccccn2->[Hg+2]2(<-[I-])(<-[I-])<-O=C(NN->2=1)c1ccc(N)cc1,CC1c2ccccn2->[Hg+2](<-[I-])(<-[I-])<-N=1NC(=O)c1ccc(N)cc1,CC(=NNC(=O)c1ccc(N)cc1)c1ccccn1.[I-]->[Hg+2]<-[I-]
LAPCIR,C/C1c2ccccn2->[Ag@@+]2(<-O=C(N/N->2=C(/C)c2ccccn2)c2ccc(N)cc2)<-N=1\NC(=O)c1ccc(N)cc1,C28 H28 Ag1 N8 O2 1+,1.0,CC(c1ccccn1)=N1NC(=O->[Ag+]<-123<-O=C(NN->2=C(C)c1ccccn->31)c1ccc(N)cc1)c1ccc(N)cc1,CC(c1ccccn1)=N1NC(=O->[Ag+]<-123<-O=C(NN->2=C(C)c1ccccn->31)c1ccc(N)cc1)c1ccc(N)cc1,CC(c1ccccn1)=N1NC(=O->[Ag+]<-123<-O=C(NN->2=C(C)c1ccccn->31)c1ccc(N)cc1)c1ccc(N)cc1
LAPCUA,,C18 H29 Mo1 O5 P2 1+,1.0,COC(=O)C1=C(C(=O)OC)->[Mo+2]<-123456(<-[C-]#[O+])(<-c1c->2c->3[cH-]->4c->51)<-P(C)(C)CCP->6(C)C,COC(=O)C1=C(C(=O)OC)->[Mo+2]<-123456(<-[C-]#[O+])(<-c1c->2c->3[cH-]->4c->51)<-P(C)(C)CCP->6(C)C,COC(=O)[CH-]1C2=C(OC)O[C-](=O)->[Mo+4]<-2<-134567(<-c1c->3c->4[cH-]->5c->61)<-P(C)(C)CCP->7(C)C
LAPDAK,,C27 H21 Cl1 Zr1,0.0,[Cl-]->[Zr+4]12345678(<-c9[cH-]->1c->2c->31ccccc->491)(<-c1[cH-]->5c->6c->72ccccc->812)<-[cH-]1ccc2ccccc21,[Cl-]->[Zr+4]12345678(<-c9c->1c->21ccccc->31[cH-]->49)(<-c1c->5c->62ccccc->72[cH-]->81)<-[cH-]1ccc2ccccc21,[Cl-]->[Zr+4]12345678(<-c9c->1c->21ccccc->31[cH-]->49)(<-c1c->5c->62ccccc->72[cH-]->81)<-[cH-]1ccc2ccccc21
LAPKIX,,C29 H32 Cl1 Ir1 N1 O3 P1,0.0,fail,CC1=CC(C)=O->[IrH+2]2(<-[Cl-])(<-[O-]1)<-N1=C(c3ccccc3P->2(c2ccccc2)c2ccccc2)OCC1C(C)C,CC1=CC(C)=O->[IrH+2]2(<-[Cl-])(<-[O-]1)<-N1=C(c3ccccc3P->2(c2ccccc2)c2ccccc2)OCC1C(C)C
LAPQIC,,C22 H45 O3 P1 W1,0.0,CC(C)(C)OP1[C-2](C(C)(C)C)->[W+6](<-[O-]C(C)(C)C)(<-[O-]C(C)(C)C)<-[C-2]1C(C)(C)C,CC(C)(C)OP1=[C-](C(C)(C)C)->[W+4](<-[O-]C(C)(C)C)(<-[O-]C(C)(C)C)<-[C-]=1C(C)(C)C,CC(C)(C)OP1=[C-](C(C)(C)C)->[W+4](<-[O-]C(C)(C)C)(<-[O-]C(C)(C)C)<-[C-]=1C(C)(C)C
LAPVED,C1CN->[Co+3]23456(<-N1)(<-NCCN->2)(<-O=N->3[O-]->4)<-O=N->5[O-]->6,C4 H16 Co1 N6 O4 1+,1.0,O=[N+](=O)->[Co-]12(<-NCCN->1)(<-NCCN->2)<-[N+](=O)=O,O=N([O-])->[Co+3]12(<-NCCN->1)(<-NCCN->2)<-N(=O)[O-],O=N([O-])->[Co+3]12(<-NCCN->1)(<-NCCN->2)<-N(=O)[O-]
LAPWEE,,C26 H34 Cl1 Mo1 O4 P1,0.0,CC(C)(C)c1cc(C(C)(C)C)c(O[P-2](Cl)->[Mo+3]2345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c6c->2c->3[cH-]->4c->56)c(C(C)(C)C)c1,CC(C)(C)c1cc(C(C)(C)C)c(O[P-](Cl)->[Mo+2]2345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c6c->2c->3[cH-]->4c->56)c(C(C)(C)C)c1,CC(C)(C)c1cc(C(C)(C)C)c(O[P-](Cl)->[Mo+2]2345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c6c->2c->3[cH-]->4c->56)c(C(C)(C)C)c1
LAPXOQ,,C32 H40 Au1 Cl1 N2 P2,0.0,CN(C)CCP(c1ccccc1)(c1ccccc1)->[Au+](<-[Cl-])<-P(CCN(C)C)(c1ccccc1)c1ccccc1,CN(C)CCP(->[Au+]<-P(CCN(C)C)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1.[Cl-],CN(C)CCP(c1ccccc1)(c1ccccc1)->[Au+](<-[Cl-])<-P(CCN(C)C)(c1ccccc1)c1ccccc1
LAPYAD,CC1=NN(c2ccccc2)C2=S->[Zn+2]3(<-S=C4/C(=C\[N-]->3c3ccccc3)C(C)=NN4c3ccccc3)<-[N-](/C=C/12)c1ccccc1,C34 H28 N6 S2 Zn1,0.0,Cc1nn(-c2ccccc2)c2[S-]->[Zn+2]3(<-[S-]c4c(C=N->3c3ccccc3)c(C)nn4-c3ccccc3)<-N(=Cc12)c1ccccc1,CC1=NN(c2ccccc2)C2=S->[Zn+2]3(<-S=C4C(=C[N-]->3c3ccccc3)C(C)=NN4c3ccccc3)<-[N-](C=C12)c1ccccc1,CC1=NN(c2ccccc2)C2=S->[Zn+2]3(<-S=C4C(=C[N-]->3c3ccccc3)C(C)=NN4c3ccccc3)<-[N-](C=C12)c1ccccc1
LAPYOR,CC1=NN(c2ccccc2)C2=S->[Zn+2]3(<-S=C4/C(=C\[N-]->3C(C)(C)C)C(C)=NN4c3ccccc3)<-[N-](/C=C/12)C(C)(C)C,C30 H36 N6 S2 Zn1,0.0,Cc1nn(-c2ccccc2)c2[S-]->[Zn+2]3(<-[S-]c4c(C=N->3C(C)(C)C)c(C)nn4-c3ccccc3)<-N(=Cc12)C(C)(C)C,CC1=NN(c2ccccc2)C2=S->[Zn+2]3(<-S=C4C(=C[N-]->3C(C)(C)C)C(C)=NN4c3ccccc3)<-[N-](C=C12)C(C)(C)C,CC1=NN(c2ccccc2)C2=S->[Zn+2]3(<-S=C4C(=C[N-]->3C(C)(C)C)C(C)=NN4c3ccccc3)<-[N-](C=C12)C(C)(C)C
LAQBIP,,C20 H22 N6 S2 Zn1,0.0,Cc1nn(C)c2[S-]->[Zn+2]34<-[S-]c5c(C=N->3Cc3ccccc3CN->4=Cc12)c(C)nn5C,CC1=NN(C)C2=S->[Zn+2]34<-S=C5C(=C[N-]->3Cc3ccccc3C[N-]->4C=C12)C(C)=NN5C,CC1=NN(C)C2=S->[Zn+2]34<-S=C5C(=C[N-]->3Cc3ccccc3C[N-]->4C=C12)C(C)=NN5C
LAQFOY,Cc1ccc(S(=O)(=O)[N-]2c3ccccn3->[Cd+2]<-234(<-n2ccccc2[N-]->3S(=O)(=O)c2ccc(C)cc2)<-n2cccc3ccc5cccn->4c5c32)cc1,C36 H30 Cd1 N6 O4 S2,0.0,Cc1ccc(S(=O)(=O)[N-]2c3ccccn3->[Cd+2]<-234(<-n2ccccc2[N-]->3S(=O)(=O)c2ccc(C)cc2)<-n2cccc3ccc5cccn->4c5c32)cc1,Cc1ccc(S(=O)(=O)[N-](c2ccccn2)->[Cd+2]23(<-n4ccccc4[N-]->2S(=O)(=O)c2ccc(C)cc2)<-n2cccc4ccc5cccn->3c5c42)cc1,Cc1ccc(S(=O)(=O)[N-](c2ccccn2)->[Cd+2]23(<-n4ccccc4[N-]->2S(=O)(=O)c2ccc(C)cc2)<-n2cccc4ccc5cccn->3c5c42)cc1
LAQLOE,CN1(C)CCN2CCN(C)(C)->[Cu+]<-1<-N(C)(C)CC2,C12 H30 Cu1 N4 1+,1.0,CN1(C)CCN23CCN(C)(C)->[Cu+]<-1<-2<-N(C)(C)CC3,CN1(C)CCN23CCN(C)(C)->[Cu+]<-1<-2<-N(C)(C)CC3,CN1(C)CCN23CCN(C)(C)->[Cu+]<-1<-2<-N(C)(C)CC3
LAQRIF,C1=CC2=S->[Ni@SP1+2]34<-S=C5C=CC=C/C5=C/[N-]->3OCCO[N-]->4/C=C\2C=C1,C16 H14 N2 Ni1 O2 S2,0.0,C1c2ccccc2[S-]->[Ni+2]23<-[S-]c4ccccc4C=N->2OCCON->3=1,C1=CC2=C[N-]3OCCO[N-]4C=C5C=CC=CC5=S->[Ni+2]<-3<-4<-S=C2C=C1,C1=CC2=C[N-]3OCCO[N-]4C=C5C=CC=CC5=S->[Ni+2]<-3<-4<-S=C2C=C1
LAQRUQ,COCN12Cn3c(C)cc(C)n3->[Ni@SP3+2]<-13<-S=C(SC)C1=C([N-]->3C[C@@H]2C)CCC1,C18 H29 N4 Ni1 O1 S2 1+,1.0,fail,COCN12Cn3c(C)cc(C)n3->[Ni+2]<-13<-S=C(SC)C1=C([N-]->3CC2C)CCC1,CSC1=S->[Ni+2]234<-n5c(C)cc(C)n5CN->2(CO->3C)C(C)C[N-]->4C2=C1CCC2
LAQRUR,,C18 H22 N2 Ni1 O8,0.0,COc1cccc2C=N3OCCON4=Cc5cccc(OC)c5[O-]->[Ni+2]<-3<-4(<-O)(<-O)<-[O-]c21,COc1cccc2C=N3OCCON4=Cc5cccc(OC)c5[O-]->[Ni+2]<-3<-4(<-O)(<-O)<-[O-]c21,COc1cccc2c1[O-]->[Ni+2]13<-[O-]c4c(cccc4OC)C=N->1OCCON->3=C2.O.O
LAQTOM,,C25 H11 F17 Mo1 O4 S1,0.0,fail,COC(=O)C12C(=[C-](C(F)(F)F)->[Mo+2]<-13456789(<-O=C->3(OC)C->4=2Sc1c(F)c(F)c(F)c(F)c1F)(<-C(#C->5C(F)(F)F)C(F)(F)F)<-c1c->6c->7[cH-]->8c->91)C(F)(F)F,COC(=O)C12C(=[C-](C(F)(F)F)->[Mo+2]<-1345678(<-O=C(OC)C->3=2Sc1c(F)c(F)c(F)c(F)c1F)(<-C(#C->4C(F)(F)F)C(F)(F)F)<-c1c->5c->6[cH-]->7c->81)C(F)(F)F
LAQXOT,O=C1C2c3[nH]c4ccccc4c3[O-]->[Ru+2]34(<-N=2c2ccccc21)(<-n1ccccc1-c1ccccn->31)<-n1ccccc1-c1ccccn->41,C36 H25 N6 O2 Ru1 1+,1.0,O=C1C2c3[nH]c4ccccc4c3[O-]->[Ru+2]34(<-N=2c2ccccc21)(<-n1ccccc1-c1ccccn->31)<-n1ccccc1-c1ccccn->41,[O-]c1c2-c3[nH]c4ccccc4c3[O-]->[Ru+4]34(<-n5ccccc5-c5ccccn->35)(<-n3ccccc3-c3ccccn->43)<-[n-]2c2ccccc12,[O-]c1c2-c3[nH]c4ccccc4c3[O-]->[Ru+4]34(<-n5ccccc5-c5ccccn->35)(<-n3ccccc3-c3ccccn->43)<-[n-]2c2ccccc12
LARCAJ,O=S(=O)([O-])c1ccc2c(ccc3oc4ccc5cc(S(=O)(=O)O[O-]->[Cd+2]67(<-n8cccc9ccc%10cccn->6c%10c98)<-n6cccc8ccc9cccn->7c9c86)ccc5c4c32)c1,C44 H28 Cd1 N4 O8 S2,0.0,O=S(=O)([O-])c1ccc2c(ccc3oc4ccc5cc(S(=O)(=O)[O-]->[Cd+2]67(<-O)(<-n8cccc9ccc%10cccn->6c%10c98)<-n6cccc8ccc9cccn->7c9c86)ccc5c4c32)c1,O=S(=O)([O-])c1ccc2c(ccc3oc4ccc5cc(S(=O)(=O)[O-]->[Cd+4]67(<-[O-2])(<-n8cccc9ccc%10cccn->6c%10c98)<-n6cccc8ccc9cccn->7c9c86)ccc5c4c32)c1,O=S12=O->[Cd]34(<-O=[O+]1)(<-N1=c5c(ccc6c5=[N+]->3=CC=C6)C(OS([O-])([O-])c3ccc5c(ccc6oc7ccc8cc2ccc8c7c65)c3)C=C1)<-n1cccc2ccc3cccn->4c3c21
LARGET,Nc1cccc(C(=O)[O-]->[Mn+5]2(<-[O-2])(<-[O-2])<-n3cccc4c5nc(-c6ccc([N+](=O)[O-])cc6)[nH]c5c5cccn->2c5c43)c1,C26 H21 Mn1 N6 O6,0.0,fail,Nc1cccc(C23=O->[Mn+5]<-24(<-[O-2])(<-[O-2])(<-[O-]3)<-n2cccc3c5nc(-c6ccc([N+](=O)[O-])cc6)[nH]c5c5cccn->4c5c32)c1,Nc1cccc(C(=O)[O-]->[Mn+5]2(<-[O-2])(<-[O-2])<-n3cccc4c5nc(-c6ccc([N+](=O)[O-])cc6)[nH]c5c5cccn->2c5c43)c1
LARKEV,,C46 H30 Cl1 Co1 N4,0.0,ClC=[CH-]->[Co+3]123<-n4c5c(-c6ccccc6)c6ccc(c(-c7ccccc7)c7n->1c(c(-c1ccccc1)c1ccc(c(-c8ccccc8)c4C=C5)[n-]->21)C=C7)[n-]->36,ClC=[CH-]->[Co+5]123<-[n-]4c5ccc4C(c4ccccc4)=c4ccc([n-]->14)=C(c1ccccc1)c1ccc([n-]->21)C(c1ccccc1)=c1ccc([n-]->31)=C5c1ccccc1,ClC=[CH-]->[Co+5]123<-[n-]4c5ccc4C(c4ccccc4)=c4ccc([n-]->14)=C(c1ccccc1)c1ccc([n-]->21)C(c1ccccc1)=c1ccc([n-]->31)=C5c1ccccc1
LARRAZ,CN1c2ccccc2N(Cc2ccccn2)[C]1->[Ag+]<-[C]1N(C)c2ccccc2N1Cc1ccccn1,C28 H26 Ag1 N6 1+,1.0,CN1c2ccccc2N(Cc2ccccn2)[C]1->[Ag+]<-[C]1N(C)c2ccccc2N1Cc1ccccn1,CN1c2ccccc2N(Cc2ccccn2)[C]1->[Ag+]<-[C]1N(C)c2ccccc2N1Cc1ccccn1,CN1c2ccccc2N2Cc3ccccn3->[Ag+]3(<-[C]12)<-[C]1N(C)c2ccccc2N1Cc1ccccn->31
LARSIJ,COc1cccc2/C=N3/N=C(\[O-]->[Mo+6]<-3(<-[O-2])(<-[O-2])(<-[O-]c21)<-OC)c1cccc(Br)c1,C16 H15 Br1 Mo1 N2 O6,0.0,COc1cccc2C=N3N=C([O-]->[Mo+6]<-3(<-[O-2])(<-[O-2])(<-[O-]c21)<-OC)c1cccc(Br)c1,COc1cccc2C=N3N=C([O-]->[Mo+6]<-3(<-[O-2])(<-[O-2])(<-[O-]c21)<-OC)c1cccc(Br)c1,CO.COc1cccc2c1[O-]->[Mo+6]1(<-[O-2])(<-[O-2])<-[O-]C(c3cccc(Br)c3)=NN->1=C2
LARVEH,Cn1ccn2[BH-]34[H]->[Ru+2]<-3567(<-[H][BH-]->5(n3ccn(C)c3=S->6)n3ccn(C)c3=S->7)(<-S=c12)<-S=c1n(C)ccn14,C16 H24 B2 N8 Ru1 S4,0.0,Cn1ccn2[BH-]3[H]->[Ru+2]45(<-[H][BH-](n6ccn(C)c6=S->4)n4ccn(C)c4=S->5)(<-S=c12)<-S=c1n(C)ccn13,Cn1ccn2[BH2-]n3ccn(C)c3=S->[Ru+2]3(<-S=c12)<-S=c1n(C)ccn1[BH2-]n1ccn(C)c1=S->3,Cn1ccn2Bn3ccn(C)c3=S->[RuH2]3(<-S=c12)<-S=c1n(C)ccn1Bn1ccn(C)c1=S->3
LARYOS,CC1=O->[Zn+2]23(<-O=C(C)[O-]->2)(<-[O-]1)<-n1ccn(C)c1C(C)(OCc1ccccc1)c1n(C)ccn->31,C21 H26 N4 O5 Zn1,0.0,CC(=O)[O-]->[Zn+2]1(<-[O-]C(C)=O)<-n2ccn(C)c2C(C)(OCc2ccccc2)c2n(C)ccn->12,CC(=O)[O-]->[Zn+2]1(<-[O-]C(C)=O)<-n2ccn(C)c2C(C)(OCc2ccccc2)c2n(C)ccn->12,Cn1ccn2->[Zn+2]3456(<-O=C->3(C)[O-]->4)(<-O=C->5(C)[O-]->6)<-n3ccn(C)c3C(C)(OCc3ccccc3)c12
LASFOB,c1ccc(P(c2ccccc2)(c2ccccc2)->[Ni+2]23456<-C=C->2CC[c-]->32c3ccccc->43c->5c->62)cc1,C31 H28 Ni1 P1 1+,1.0,c1ccc(P(c2ccccc2)(c2ccccc2)->[Ni+2]234567<-C=C->2CCc->32[cH-]->4c->5c->63ccccc->723)cc1,c1ccc(P(c2ccccc2)(c2ccccc2)->[Ni+2]234567<-C=C->2CC[c-]->32c->4c->5c->63ccccc->732)cc1,c1ccc(P(c2ccccc2)(c2ccccc2)->[Ni+2]234567<-C=C->2CC[c-]->32c->4c->5c->63ccccc->732)cc1
LASGIV,CC[CH-](C)->[Pt@+2]1(<-S=C([S-]->1)N(C)C)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,C25 H48 N1 P1 Pt1 S2,0.0,fail,CC[CH-](C)->[Pt+2]1(<-S=C([S-]->1)N(C)C)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1,CC[CH-](C)->[Pt+2]1(<-S=C([S-]->1)N(C)C)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1
LASHIX,Cc1cc(C)c(N2[C](->[Ru+4]3(<-[Cl-])(<-[Cl-])<-[CH-]=C4C=C[CH-]C=C4O->3C(C)C)N(c3c(C)cc(C)cc3C)[C@H]3CC=CC[C@H]32)c(C)c1,C35 H42 Cl2 N2 O1 Ru1,0.0,Cc1cc(C)c(N2[C](->[Ru+4]3(<-[Cl-])(<-[Cl-])<-[CH-2]c4ccccc4O->3C(C)C)N(c3c(C)cc(C)cc3C)C3CC=CCC32)c(C)c1,Cc1cc(C)c(N2[C](->[Ru+2]3(<-[Cl-])(<-[Cl-])<-[CH]c4ccccc4O->3C(C)C)N(c3c(C)cc(C)cc3C)C3CC=CCC32)c(C)c1,Cc1cc(C)c(N2[C](->[Ru+2]3(<-[Cl-])(<-[Cl-])<-[CH]c4ccccc4O->3C(C)C)N(c3c(C)cc(C)cc3C)C3CC=CCC32)c(C)c1
LASJIB,O=C1CN2CCN3CC(=O)[O-]->[Zn+2]<-3(<-O)(<-[O-]1)<-[O-]C(=O)C2,C8 H13 N2 O7 Zn1 1-,-1.0,O=C1CN2CCN34CC(=O)[O-]->[Zn+2]<-2<-3(<-O)(<-[O-]1)<-[O-]C(=O)C4,O=C1CN2CCN34CC(=O)[O-]->[Zn+2]<-2<-3(<-O)(<-[O-]1)<-[O-]C(=O)C4,O=C1CN2CCN34CC(=O)[O-]->[Zn+2]<-2<-3(<-O)(<-[O-]1)<-[O-]C(=O)C4
LASKIZ,CN(C)c1ccc(C(=C[C](N=C(c2ccccc2)c2ccccc2)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])c2ccc(N(C)C)cc2)cc1,C37 H31 N3 O5 W1,0.0,CN(C)c1ccc(C(=C[C](N=C(c2ccccc2)c2ccccc2)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])c2ccc(N(C)C)cc2)cc1,CN(C)c1ccc(C(=C[C](N=C(c2ccccc2)c2ccccc2)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])c2ccc(N(C)C)cc2)cc1,CN(C)c1ccc(C(=C[C](N=C(c2ccccc2)c2ccccc2)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])c2ccc(N(C)C)cc2)cc1
LASKOF,CNN(C)[C](C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C26 H28 N4 O5 W1,0.0,CNN(C)[C](C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CNN(C)[C](C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CNN(C)[C](C=C(c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
LASNAX,,C22 H30 N4 Ni1 O10 S2,0.0,CC1c2cc(C)cc([N+](=O)[O-])c2[O-]->[Ni+2]2(<-O=S(C)C)(<-O=S(C)C)(<-[O-]c3c(C(C)=N->2O)cc(C)cc3[N+](=O)[O-])<-N=1O,CC1c2cc(C)cc([N+](=O)[O-])c2[O-]->[Ni+2]2(<-O=S(C)C)(<-O=S(C)C)(<-[O-]c3c(C(C)=N->2O)cc(C)cc3[N+](=O)[O-])<-N=1O,CC1c2cc(C)cc([N+](=O)[O-])c2[O-]->[Ni+2]2(<-O=S(C)C)(<-O=S(C)C)(<-[O-]c3c(C(C)=N->2O)cc(C)cc3[N+](=O)[O-])<-N=1O
LASNEY,,C13 H14 Cr1 O3,0.0,CC1(C)=C23->[Cr]<-1456(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C2=C->4C->53=C->6(C)C,CC(C)=C12->[Cr]34(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C1=C->3C->42=C(C)C,CC(C)=C12->[Cr]34(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C1=C->3C->42=C(C)C
LASRAZ,Cc1cc(C(F)(F)F)nc([S-]->[Hg+2]<-[S-]c2nc(C)cc(C(F)(F)F)n2)n1,C12 H8 F6 Hg1 N4 S2,0.0,fail,Cc1cc(C(F)(F)F)nc([S-]->[Hg+2]<-[S-]c2nc(C)cc(C(F)(F)F)n2)n1,Cc1cc(C(F)(F)F)nc([S-]->[Hg+2]<-[S-]c2nc(C)cc(C(F)(F)F)n2)n1
LASSEG,CC(C)(C)[N-]1[Si](C)(C)[H]->[Sc+3]<-123(<-[H][Si](C)(C)[N-]->2C(C)(C)C)<-[H][Si](C)(C)[N-]->3C(C)(C)C,C18 H48 N3 Sc1 Si3,0.0,C[SiH](C)[N-](->[Sc+3](<-[N-]([SiH](C)C)C(C)(C)C)<-[N-]([SiH](C)C)C(C)(C)C)C(C)(C)C,C[Si](C)=N(->[ScH+2](<-[N-]([SiH](C)C)C(C)(C)C)<-[N-]([SiH](C)C)C(C)(C)C)C(C)(C)C,C[SiH](C)[N-](->[Sc+3](<-[N-]([SiH](C)C)C(C)(C)C)<-[N-]([SiH](C)C)C(C)(C)C)C(C)(C)C
LASSIK,CC(C)(C)[N-]1[Si](C)(C)[H]->[Y+3]<-123(<-[H][Si](C)(C)[N-]->2C(C)(C)C)<-[H][Si](C)(C)[N-]->3C(C)(C)C,C18 H48 N3 Si3 Y1,0.0,C[SiH](C)[N-](->[Y+3](<-[N-]([SiH](C)C)C(C)(C)C)<-[N-]([SiH](C)C)C(C)(C)C)C(C)(C)C,C[Si](C)=N(->[YH2+](<-N(=[Si](C)C)C(C)(C)C)<-[N-]([SiH](C)C)C(C)(C)C)C(C)(C)C,C[SiH](C)[N-](->[Y+3](<-[N-]([SiH](C)C)C(C)(C)C)<-[N-]([SiH](C)C)C(C)(C)C)C(C)(C)C
LASVOT,,C23 H32 Cl1 Ir1 N3 O1 1+,1.0,CN1C=CN2c3cccc(OC(C)(C)C)n3->[Ir+3]3456(<-[Cl-])(<-[C]12)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C,CN1C=CN2c3cccc(OC(C)(C)C)n3->[Ir+3]3456(<-[Cl-])(<-[C]12)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C,CN1C=CN2c3cccc(OC(C)(C)C)n3->[Ir+3]3456(<-[Cl-])(<-[C]12)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C
