IDs,status,both_parsed,ligand_equiv,ligand_canonical,metal_connectivity,metal_oxidation,full_connectivity,ox_ilp,ox_reference,old_ilp_oxidation,old_mechanism_class,old_motif_class,ilp_ligands,reference_ligands,old_ilp_ligands,smiles_ilp,error
VEBYIM,ok,1,1,1,1,1,1,5,5,7,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)([O-])C(C)(C)OP1OC(C)(C)C(C)(C)O1 || [Br-] || [Br-] || [O-2] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(C)([O-])C(C)(C)OP1OC(C)(C)C(C)(C)O1 || [Br-] || [Br-] || [O-2] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(C)([O-])C(C)(C)O[P-2]1OC(C)(C)C(C)(C)O1 || [Br-] || [Br-] || [O-2] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,[Re+5]1(Br)(Br)(<-P2(OC(C(O1)(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O2)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])=O,
VEBZAF,ok,1,1,1,1,1,1,5,5,7,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)(N)COP1NC(C)(C)CO1 || [Cl-] || [Cl-] || [Cl-] || [O-2],CC(C)(N)COP1NC(C)(C)CO1 || [Cl-] || [Cl-] || [Cl-] || [O-2],CC(C)(N)CO[P-2]1NC(C)(C)CO1 || [Cl-] || [Cl-] || [Cl-] || [O-2],[Re+5]1(Cl)(Cl)(Cl)(<-P2(OC(C(N->1([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])OC([H])([H])C(C([H])([H])[H])(C([H])([H])[H])N2[H])=O,
VIJJIJ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || [Cl-] || [O-]c1c(I)cc(Cl)c2cccnc12,CS(C)=O || [Cl-] || [O-]c1c(I)cc(Cl)c2cccnc12,C[S-2](C)=O || [Cl-] || [O-]c1c(I)cc(Cl)c2cccnc12,c1([H])c([H])c([H])c2c(Cl)c([H])c(I)c3O[Pt+2](<-n1c32)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)Cl,
VIRXAW,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,c1ccc(P(N=C2[N-]CCS2)c2ccccc2)cc1 || c1ccc(P(N=C2[N-]CCS2)c2ccccc2)cc1,c1ccc(P(N=C2[N-]CCS2)c2ccccc2)cc1 || c1ccc(P(N=C2[N-]CCS2)c2ccccc2)cc1,c1ccc(P(N=C2[N-]CCS2)c2ccccc2)cc1 || c1ccc([P-2](N=C2[N-]CCS2)c2ccccc2)cc1,C12=NP(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])->[Pt+2]3(N1C([H])([H])C([H])([H])S2)N1C(=NP->3(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])SC([H])([H])C1([H])[H],
VIRXOK,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,c1ccc(P(N=c2[n-]ncs2)c2ccccc2)cc1 || c1ccc(P(N=c2[n-]ncs2)c2ccccc2)cc1,c1ccc(P(N=c2[n-]ncs2)c2ccccc2)cc1 || c1ccc(P(N=c2[n-]ncs2)c2ccccc2)cc1,c1ccc(P(N=c2[n-]ncs2)c2ccccc2)cc1 || c1ccc([P-2](N=c2[n-]ncs2)c2ccccc2)cc1,c12=NP(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])->[Pt+2]3(n1nc([H])s2)n1c(=NP->3(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])sc([H])n1,
VIWPIB,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,c1ccc(P(N=c2[n-]ncs2)c2ccccc2)cc1 || c1ccc(P(N=c2[n-]ncs2)c2ccccc2)cc1,c1ccc(P(N=c2[n-]ncs2)c2ccccc2)cc1 || c1ccc(P(N=c2[n-]ncs2)c2ccccc2)cc1,c1ccc(P(N=c2[n-]ncs2)c2ccccc2)cc1 || c1ccc([P-2](N=c2[n-]ncs2)c2ccccc2)cc1,c12=NP(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])->[Pt+2]3(n1nc([H])s2)n1c(=NP->3(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])sc([H])n1,
VOBPUZ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || [Cl-] || c1ccc(Cn2cc(CN(Cc3ccccn3)Cc3ccccn3)nn2)cc1,CS(C)=O || [Cl-] || c1ccc(Cn2cc(CN(Cc3ccccn3)Cc3ccccn3)nn2)cc1,C[S-2](C)=O || [Cl-] || c1ccc(Cn2cc(CN(Cc3ccccn3)Cc3ccccn3)nn2)cc1,[Ru+2]123(<-n4nn(C(c5c([H])c([H])c([H])c([H])c5[H])([H])[H])c([H])c4C([H])([H])N->1(C([H])([H])c1c([H])c([H])c([H])c([H])n->21)C(c1c([H])c([H])c([H])c([H])n->31)([H])[H])(Cl)<-S(=O)(C([H])([H])[H])C([H])([H])[H],
VONSUP,ok,1,1,1,1,1,1,2,2,6,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)N=C(c1ccccc1)P(C(C)C)C(C)C || CS(C)=O || CS(C)=O || [Cl-] || [Cl-],CC(C)N=C(c1ccccc1)P(C(C)C)C(C)C || CS(C)=O || CS(C)=O || [Cl-] || [Cl-],CC(C)N=C(c1ccccc1)P(C(C)C)C(C)C || C[S-2](C)=O || C[S-2](C)=O || [Cl-] || [Cl-],[Ru+2]1(Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-P(C(=N->1C([H])(C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],
VUTKIG,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,C=CS(=O)C1CC2C(C)=C(C)C1P2c1ccccc1 || [Cl-] || [Cl-],C=CS(=O)C1CC2C(C)=C(C)C1P2c1ccccc1 || [Cl-] || [Cl-],C=C[S-2](=O)C1CC2C(C)=C(C)C1P2c1ccccc1 || [Cl-] || [Cl-],[Pt+2]1(Cl)(Cl)<-P2(c3c([H])c([H])c([H])c([H])c3[H])C3([H])C([H])([H])C([H])(S->1(C(=C([H])[H])[H])=O)C2([H])C(C([H])([H])[H])=C3C([H])([H])[H],
WASLUY,ok,1,1,1,1,1,1,1,1,3,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=Cc2cccc3cccc1c23 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],C1=Cc2cccc3cccc1c23 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],C1=Cc2cccc3c2C1=C[CH-][CH-]3 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Mn+]12345(<-c6([H])c->1([H])c->2([H])c->31c([H])c([H])c([H])c2c->41c->56C([H])=C2[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
WIDVOV,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1ccc(Nc2ccccn2)nc1,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1ccc(Nc2ccccn2)nc1,CS(C)=O || C[S-2](C)=O || [Cl-] || [Cl-] || c1ccc(Nc2ccccn2)nc1,[Ru+2]1(Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-n2c(N(c3n->1c([H])c([H])c([H])c3[H])[H])c([H])c([H])c([H])c2[H],
WIDWAI,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || CS(C)=O || [Cl-] || c1ccc(Nc2ccccn2)nc1,CS(C)=O || CS(C)=O || CS(C)=O || [Cl-] || c1ccc(Nc2ccccn2)nc1,CS(C)=O || CS(C)=O || C[S-2](C)=O || [Cl-] || c1ccc(Nc2ccccn2)nc1,[Ru+2]1(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-O=S(C([H])([H])[H])C([H])([H])[H])<-n2c(N(c3n->1c([H])c([H])c([H])c3[H])[H])c([H])c([H])c([H])c2[H],
WILKUA,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || Cc1ccc2c(Cl)cc(Cl)c([O-])c2n1 || [Cl-],CS(C)=O || Cc1ccc2c(Cl)cc(Cl)c([O-])c2n1 || [Cl-],C[S-2](C)=O || Cc1ccc2c(Cl)cc(Cl)c([O-])c2n1 || [Cl-],[Pt+2]1(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])Oc2c3c(c(Cl)c([H])c2Cl)c([H])c([H])c(C([H])([H])[H])n->13,
WIXYAF,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1cnc(-n2cccn2)nc1,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1cnc(-n2cccn2)nc1,CS(C)=O || C[S-2](C)=O || [Cl-] || [Cl-] || c1cnc(-n2cccn2)nc1,[Ru+2]1(Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-n2n(-c3n->1c([H])c([H])c([H])n3)c([H])c([H])c2[H],
WIXYEJ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1cnc(-n2cccn2)nc1,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1cnc(-n2cccn2)nc1,CS(C)=O || C[S-2](C)=O || [Cl-] || [Cl-] || c1cnc(-n2cccn2)nc1,[Ru+2]1(Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-n2n(-c3n->1c([H])c([H])c([H])n3)c([H])c([H])c2[H],
WOHNEM,ok,1,1,1,1,1,1,2,2,8,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CC(=O)[O-] || CC(=O)[O-] || CS(C)=O || CS(C)=O || CS(C)=O || O,CC(=O)[O-] || CC(=O)[O-] || CS(C)=O || CS(C)=O || CS(C)=O || O,CC(=O)[O-] || CC(=O)[O-] || C[S-2](C)=O || C[S-2](C)=O || C[S-2](C)=O || O,[Ru+2](<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(OC(=O)C([H])([H])[H])(OC(=O)C([H])([H])[H])<-O([H])[H],
WOHNIQ,ok,1,1,1,1,1,1,2,2,8,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || CS(C)=O || O || O=C([O-])C(F)(F)F || O=C([O-])C(F)(F)F,CS(C)=O || CS(C)=O || CS(C)=O || O || O=C([O-])C(F)(F)F || O=C([O-])C(F)(F)F,C[S-2](C)=O || C[S-2](C)=O || C[S-2](C)=O || O || O=C([O-])C(F)(F)F || O=C([O-])C(F)(F)F,[Ru+2](<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(OC(=O)C(F)(F)F)(OC(=O)C(F)(F)F)<-O([H])[H],
WOHYOK,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CCN(CC)c1ccc2cc(C(=O)NN=Cc3ccccc3)c(=O)oc2c1 || CS(C)=O || CS(C)=O || [Cl-] || [Cl-],CCN(CC)c1ccc2cc(C(=O)NN=Cc3ccccc3)c(=O)oc2c1 || CS(C)=O || CS(C)=O || [Cl-] || [Cl-],CCN(CC)c1ccc2cc(C(=O)NN=Cc3ccccc3)c(=O)oc2c1 || CS(C)=O || C[S-2](C)=O || [Cl-] || [Cl-],[Ru+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-O=C(N([H])N->1=C([H])c1c([H])c([H])c([H])c([H])c1[H])c1c(=O)oc2c(c1[H])c([H])c([H])c(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c2[H],
WOHYUQ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CCN(CC)c1ccc2cc(C(=O)NN=Cc3ccc(Cl)cc3)c(=O)oc2c1 || CS(C)=O || CS(C)=O || [Cl-] || [Cl-],CCN(CC)c1ccc2cc(C(=O)NN=Cc3ccc(Cl)cc3)c(=O)oc2c1 || CS(C)=O || CS(C)=O || [Cl-] || [Cl-],CCN(CC)c1ccc2cc(C(=O)NN=Cc3ccc(Cl)cc3)c(=O)oc2c1 || CS(C)=O || C[S-2](C)=O || [Cl-] || [Cl-],[Ru+2]1(Cl)(Cl)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-O=C(N(N->1=C([H])c1c([H])c([H])c(Cl)c([H])c1[H])[H])c1c([H])c2c([H])c([H])c(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])c([H])c2oc1=O,
WOJSUJ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || Cc1cc2ncn(C)c2cc1C || Cc1cc2ncn(C)c2cc1C || [Br-] || [Br-],CS(C)=O || CS(C)=O || Cc1cc2ncn(C)c2cc1C || Cc1cc2ncn(C)c2cc1C || [Br-] || [Br-],CS(C)=O || C[S-2](C)=O || Cc1cc2ncn(C)c2cc1C || Cc1cc2ncn(C)c2cc1C || [Br-] || [Br-],[Ru+2](Br)(Br)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n1c([H])n(C([H])([H])[H])c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c12)<-n1c([H])n(C([H])([H])[H])c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c12,
WOJTEU,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1ccc2[nH]cnc2c1 || c1ccc2[nH]cnc2c1,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1ccc2[nH]cnc2c1 || c1ccc2[nH]cnc2c1,CS(C)=O || C[S-2](C)=O || [Cl-] || [Cl-] || c1ccc2[nH]cnc2c1 || c1ccc2[nH]cnc2c1,[Ru+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n1c([H])n([H])c2c([H])c([H])c([H])c([H])c12)<-n1c([H])n([H])c2c([H])c([H])c([H])c([H])c12,
WOJTUK,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || Cc1cc2ncn(C)c2cc1C || Cc1cc2ncn(C)c2cc1C || [Cl-] || [Cl-],CS(C)=O || CS(C)=O || Cc1cc2ncn(C)c2cc1C || Cc1cc2ncn(C)c2cc1C || [Cl-] || [Cl-],CS(C)=O || C[S-2](C)=O || Cc1cc2ncn(C)c2cc1C || Cc1cc2ncn(C)c2cc1C || [Cl-] || [Cl-],[Ru+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n1c([H])n(C([H])([H])[H])c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c12)<-n1c([H])n(C([H])([H])[H])c2c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c12,
WOLNIX,ok,1,1,1,1,1,1,2,2,6,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1ccc(Cn2cc(-c3ccccn3)nn2)cc1,CS(C)=O || CS(C)=O || [Cl-] || [Cl-] || c1ccc(Cn2cc(-c3ccccn3)nn2)cc1,C[S-2](C)=O || C[S-2](C)=O || [Cl-] || [Cl-] || c1ccc(Cn2cc(-c3ccccn3)nn2)cc1,[Ru+2]1(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)<-n2nn(C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c2-c2n->1c([H])c([H])c([H])c2[H],
WOSMOG,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,CC1=C(C)C2C(S(=O)c3ccccc3)CC1P2c1ccccc1 || Cc1c(C)c(C)c(C)c(C)c1C || [Cl-],CC1=C(C)C2C(S(=O)c3ccccc3)CC1P2c1ccccc1 || Cc1c(C)c(C)c(C)c(C)c1C || [Cl-],CC1=C(C)C2C([S-2](=O)c3ccccc3)CC1P2c1ccccc1 || Cc1c(C)c(C)c(C)c(C)c1C || [Cl-],[Ru+2]123456(<-P7(c8c([H])c([H])c([H])c([H])c8[H])C8([H])C([H])([H])C(S->1(=O)c1c([H])c([H])c([H])c([H])c1[H])([H])C7([H])C(C([H])([H])[H])=C8C([H])([H])[H])(Cl)<-c1(C([H])([H])[H])c->2(C([H])([H])[H])c->3(C([H])([H])[H])c->4(C([H])([H])[H])c->5(C([H])([H])[H])c->61C([H])([H])[H],
WOSMUM,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,CC1=C(C)C2C(S(=O)c3ccccc3)CC1P2c1ccccc1 || Cc1c(C)c(C)c(C)c(C)c1C || [Cl-],CC1=C(C)C2C(S(=O)c3ccccc3)CC1P2c1ccccc1 || Cc1c(C)c(C)c(C)c(C)c1C || [Cl-],CC1=C(C)C2C([S-2](=O)c3ccccc3)CC1P2c1ccccc1 || Cc1c(C)c(C)c(C)c(C)c1C || [Cl-],[Ru+2]123456(<-P7(c8c([H])c([H])c([H])c([H])c8[H])C8([H])C(S->1(=O)c1c([H])c([H])c([H])c([H])c1[H])([H])C([H])([H])C7([H])C(C([H])([H])[H])=C8C([H])([H])[H])(Cl)<-c1(C([H])([H])[H])c->2(C([H])([H])[H])c->3(C([H])([H])[H])c->4(C([H])([H])[H])c->5(C([H])([H])[H])c->61C([H])([H])[H],
WOSPAV,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,CC1=C(C)C2C(S(=O)c3ccccc3)CC1P2c1ccccc1 || Cc1ccc(C(C)C)cc1 || [Cl-],CC1=C(C)C2C(S(=O)c3ccccc3)CC1P2c1ccccc1 || Cc1ccc(C(C)C)cc1 || [Cl-],CC1=C(C)C2C([S-2](=O)c3ccccc3)CC1P2c1ccccc1 || Cc1ccc(C(C)C)cc1 || [Cl-],[Ru+2]123456(<-P7(c8c([H])c([H])c([H])c([H])c8[H])C8([H])C(S->1(=O)c1c([H])c([H])c([H])c([H])c1[H])([H])C([H])([H])C7([H])C(C([H])([H])[H])=C8C([H])([H])[H])(Cl)<-c1(C([H])(C([H])([H])[H])C([H])([H])[H])c->2([H])c->3([H])c->4(C([H])([H])[H])c->5([H])c->61[H],
WUWCIA,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,C=C[CH2-] || CC1(C)COC(C(C)(C)OP(c2ccccc2)c2ccccc2)=N1 || [Cl-],C=C[CH2-] || CC1(C)COC(C(C)(C)OP(c2ccccc2)c2ccccc2)=N1 || [Cl-],C=C[CH2-] || CC1(C)COC(C(C)(C)O[P-2](c2ccccc2)c2ccccc2)=N1 || [Cl-],[Pd+2]1(Cl)(<-P(OC(C([H])([H])[H])(C([H])([H])[H])C2=N->1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O2)(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])=C([H])[H],
XATPAL,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(=O)C=C(C)NP(C(C)C)C(C)C || CC(=O)C=C(C)NP(C(C)C)C(C)C || [Cl-] || [Cl-],CC(=O)C=C(C)NP(C(C)C)C(C)C || CC(=O)C=C(C)NP(C(C)C)C(C)C || [Cl-] || [Cl-],CC(=O)C=C(C)NP(C(C)C)C(C)C || CC(=O)C=C(C)N[P-2](C(C)C)C(C)C || [Cl-] || [Cl-],[Pd+2](Cl)(<-P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(Cl)<-P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],
XATPEP,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(=O)C=C(C)NP(C(C)C)C(C)C || CC(=O)C=C(C)NP(C(C)C)C(C)C || [Br-] || [Br-],CC(=O)C=C(C)NP(C(C)C)C(C)C || CC(=O)C=C(C)NP(C(C)C)C(C)C || [Br-] || [Br-],CC(=O)C=C(C)NP(C(C)C)C(C)C || CC(=O)C=C(C)N[P-2](C(C)C)C(C)C || [Br-] || [Br-],[Pd+2](Br)(<-P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])(Br)<-P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],
XATPUF,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CCP(CC)NC(C)=CC(C)=O || CCP(CC)NC(C)=CC(C)=O || [Cl-] || [Cl-],CCP(CC)NC(C)=CC(C)=O || CCP(CC)NC(C)=CC(C)=O || [Cl-] || [Cl-],CCP(CC)NC(C)=CC(C)=O || CC[P-2](CC)NC(C)=CC(C)=O || [Cl-] || [Cl-],[Pd+2](Cl)(Cl)(<-P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])<-P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],
XATQAM,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CCP(CC)NC(C)=CC(C)=O || CCP(CC)NC(C)=CC(C)=O || [Br-] || [Br-],CCP(CC)NC(C)=CC(C)=O || CCP(CC)NC(C)=CC(C)=O || [Br-] || [Br-],CCP(CC)NC(C)=CC(C)=O || CC[P-2](CC)NC(C)=CC(C)=O || [Br-] || [Br-],[Pd+2](Br)(Br)(<-P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])<-P(N([H])C(=C(C(=O)C([H])([H])[H])[H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],
XEDJOG,ok,1,1,1,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,P_donor_no_M_C,COP(OC)OC || Cc1cc(C)n([C-](n2nc(C)cc2C)n2nc(C)cc2C)n1,COP(OC)OC || Cc1cc(C)n([C-](n2nc(C)cc2C)n2nc(C)cc2C)n1,CC1=CC(C)=N[N+]1=C(n1nc(C)cc1C)n1nc(C)cc1C || CO[P-2](OC)OC,[Cu+]12(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])<-n3n([C-](n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H],
XEQBEB,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CS(C)=O || Cc1c[c-]c(-c2cccc(Cl)c2C=NCc2ccccc2)cc1 || [Cl-],CS(C)=O || Cc1c[c-]c(-c2cccc(Cl)c2C=NCc2ccccc2)cc1 || [Cl-],C[S-2](C)=O || Cc1c[c-]c(-c2cccc(Cl)c2C=NCc2ccccc2)cc1 || [Cl-],[Pt+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)<-N(C(c2c([H])c([H])c([H])c([H])c2[H])([H])[H])=C([H])c2c(Cl)c([H])c([H])c([H])c2-c2c1c([H])c(C([H])([H])[H])c([H])c2[H],
XETLEQ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || CS(C)=O || O=c1c([O-])c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12 || [Cl-],CS(C)=O || CS(C)=O || CS(C)=O || O=c1c([O-])c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12 || [Cl-],CS(C)=O || CS(C)=O || C[S-2](C)=O || O=c1c([O-])c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12 || [Cl-],C([H])([H])([H])S(C([H])([H])[H])(=O)->[Ru+2]1(<-O=c2c3c(O[H])c([H])c(O[H])c([H])c3oc(-c3c([H])c([H])c(O[H])c([H])c3[H])c2O1)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)(<-S(C([H])([H])[H])(C([H])([H])[H])=O)Cl,
XIBGEX,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || [Cl-] || c1ccc(Nc2ccccn2)nc1 || c1ccc(Nc2ccccn2)nc1,CS(C)=O || [Cl-] || c1ccc(Nc2ccccn2)nc1 || c1ccc(Nc2ccccn2)nc1,C[S-2](C)=O || [Cl-] || c1ccc(Nc2ccccn2)nc1 || c1ccc(Nc2ccccn2)nc1,[Ru+2]12(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-n3c(N([H])c4n->1c([H])c([H])c([H])c4[H])c([H])c([H])c([H])c3[H])<-n1c(N([H])c3n->2c([H])c([H])c([H])c3[H])c([H])c([H])c([H])c1[H],
