IDs,status,both_parsed,ligand_equiv,ligand_canonical,metal_connectivity,metal_oxidation,full_connectivity,ox_ilp,ox_reference,old_ilp_oxidation,old_mechanism_class,old_motif_class,ilp_ligands,reference_ligands,old_ilp_ligands,smiles_ilp,error
LEDTEU,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CCN([C-2]C=Cc1ccccc1)CC || Fc1[c-]c(F)c(F)c(F)c1F || [Br-] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCN([C]C=Cc1ccccc1)CC || Fc1[c-]c(F)c(F)c(F)c1F || [Br-] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,CCN([C-2]C=Cc1ccccc1)CC || Fc1[c-]c(F)c(F)c(F)c1F || [Br-] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,[Pd+4](Br)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(c1c(F)c(F)c(F)c(F)c1F)=C(C(=C(c1c([H])c([H])c([H])c([H])c1[H])[H])[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],
LEJXOO,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,halide_containing_no_M_C,Oc1ccc([N-]C=C2C=CC=C[N-]2)cc1 || [Cl-] || [Cl-],Oc1ccc(N=Cc2ccccn2)cc1 || [Cl-] || [Cl-],Oc1ccc([N-]C=C2C=CC=C[N-]2)cc1 || [Cl-] || [Cl-],Cl[Pt+4]1(Cl)N(c2c([H])c([H])c(O[H])c([H])c2[H])C([H])=C2N1C([H])=C([H])C([H])=C2[H],
LERTIN,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CN(C)C(=N)N(C)C || CS(C)=O || [Cl-] || [Cl-],CN(C)C(=N)N(C)C || CS(C)=O || [Cl-] || [Cl-],CN(C)C(=N)N(C)C || C[S-2](C)=O || [Cl-] || [Cl-],[Pt+2](Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-N([H])=C(N(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H],
LESNED,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,halide_containing_no_M_C,C1=C[N-]C2=C3[N-]C=CC=C3CC2=C1 || [Cl-] || [Cl-],[Cl-] || [Cl-] || c1cnc2c(c1)Cc1cccnc1-2,C1=C[N-]C2=C3[N-]C=CC=C3CC2=C1 || [Cl-] || [Cl-],[Pd+4]1(Cl)(Cl)N2C([H])=C([H])C([H])=C3C2=C2N1C([H])=C([H])C([H])=C2C3([H])[H],
LESZUF,ok,1,1,1,1,1,1,2,2,6,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(=O)c1ccccc1C(=O)[O-] || c1ccc(-c2ccccn2)nc1 || c1ccc(-c2ccccn2)nc1,CS(=O)c1ccccc1C(=O)[O-] || c1ccc(-c2ccccn2)nc1 || c1ccc(-c2ccccn2)nc1,C1=C[N-]C(=C2C=CC=C[N-]2)C=C1 || C1=C[N-]C(=C2C=CC=C[N-]2)C=C1 || CS(=O)c1ccccc1C(=O)[O-],[Ru+2]123(<-S(=O)(c4c([H])c([H])c([H])c([H])c4C(O1)=O)C([H])([H])[H])(<-n1c([H])c([H])c([H])c([H])c1-c1n->2c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c([H])c([H])c1-c1n->3c([H])c([H])c([H])c1[H],
LETJUQ,ok,1,0,0,1,0,1,0,2,0,coupled_ligand_charge_and_oxidation,N_O_only_coordination,CC(=O)C=C(C)N=NC(=O)c1ccccc1 || c1ccc(-c2ncc[nH]2)cc1,CC([O-])=CC(C)=NN=C([O-])c1ccccc1 || c1ccc(-c2ncc[nH]2)cc1,CC(=O)C=C(C)N=NC(=O)c1ccccc1 || c1ccc(-c2ncc[nH]2)cc1,[Ni]12(<-O=C(C([H])([H])[H])C(=C(N->1=NC(=O->2)c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H])[H])<-n1c([H])c([H])n([H])c1-c1c([H])c([H])c([H])c([H])c1[H],
LETKAX,ok,1,0,0,1,0,1,0,2,0,coupled_ligand_charge_and_oxidation,N_O_only_coordination,CC(=O)C=C(C)N=NC(C)=O || c1ccc(-c2ncc[nH]2)cc1,CC([O-])=CC(C)=NN=C(C)[O-] || c1ccc(-c2ncc[nH]2)cc1,CC(=O)C=C(C)N=NC(C)=O || c1ccc(-c2ncc[nH]2)cc1,[Ni]12(<-O=C(C([H])([H])[H])C([H])=C(N->1=NC(=O->2)C([H])([H])[H])C([H])([H])[H])<-n1c([H])c([H])n([H])c1-c1c([H])c([H])c([H])c([H])c1[H],
LEWYAN,ok,1,0,0,1,0,1,2,0,2,coupled_ligand_charge_and_oxidation,heterocyclic_carbene_like,COc1cccc2c1N(C)[C-2]O2 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],COc1cccc2c1N(C)[C]O2 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],COc1cccc2c1N(C)[C-2]O2 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr+2](=c1oc2c(n1C([H])([H])[H])c(OC([H])([H])[H])c([H])c([H])c2[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
LEXZIX,ok,1,0,0,1,0,1,0,2,0,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,COC(=O)C(=S)C(=S)C(=O)OC || Cc1ccnc(-c2cc(C)ccn2)c1,COC(=O)C([S-])=C([S-])C(=O)OC || Cc1ccnc(-c2cc(C)ccn2)c1,COC(=O)C(=S)C(=S)C(=O)OC || Cc1ccnc(-c2cc(C)ccn2)c1,[Pt]12(<-S=C(C(=O)OC([H])([H])[H])C(=S->1)C(=O)OC([H])([H])[H])<-n1c([H])c([H])c(C([H])([H])[H])c([H])c1-c1n->2c([H])c([H])c(C([H])([H])[H])c1[H],
LEXZOD,ok,1,0,0,1,0,1,0,2,0,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,COC(=O)C(=S)C(=S)C(=O)OC || COP(OC)OC || COP(OC)OC,COC(=O)C([S-])=C([S-])C(=O)OC || COP(OC)OC || COP(OC)OC,COC(=O)C(=S)C(=S)C(=O)OC || COP(OC)OC || COP(OC)OC,[Pt]1(<-S=C(C(OC([H])([H])[H])=O)C(=S->1)C(OC([H])([H])[H])=O)(<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H])<-P(OC([H])([H])[H])(OC([H])([H])[H])OC([H])([H])[H],
LIDROF,ok,1,0,0,1,0,1,4,6,4,coupled_ligand_charge_and_oxidation,N_O_only_coordination,O=C([O-])CN(CC(=O)[O-])CC(=O)[O-] || O=O || [O-2],O=C([O-])CN(CC(=O)[O-])CC(=O)[O-] || [O-2] || [O-][O-],O=C([O-])CN(CC(=O)[O-])CC(=O)[O-] || O=O || [O-2],[Mo+4]1234(<-N(C([H])([H])C(=O)O1)(C([H])([H])C(=O)O2)C([H])([H])C(=O)O3)(<-O=O->4)=O,
LIFDEJ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,carbonyl_like,COCCN=Cc1ccccn1 || O=S(=O)([O-])C(F)(F)F || [C-]#[O+] || [C-]#[O+] || [CH3-],COCCN=Cc1ccccn1 || O=S(=O)([O-])C(F)(F)F || [C-]#[O+] || [C-]#[O+] || [CH3-],COCC[N-]C=C1C=CC=C[N-]1 || O=S(=O)([O-])C(F)(F)F || [C-]#[O+] || [C-]#[O+] || [CH3-],[Ru+2]1(C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-N(=C(c2c([H])c([H])c([H])c([H])n->12)[H])C(C(OC([H])([H])[H])([H])[H])([H])[H])OS(C(F)(F)F)(=O)=O,
LIJKEW,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(C)P(c1cccc2c1Oc1c(P(C(C)C)C(C)C)cccc1C2(C)C)C(C)C || CS(C)=O || [Cl-] || [Cl-],CC(C)P(c1cccc2c1Oc1c(P(C(C)C)C(C)C)cccc1C2(C)C)C(C)C || CS(C)=O || [Cl-] || [Cl-],CC(C)P(c1cccc2c1Oc1c(P(C(C)C)C(C)C)cccc1C2(C)C)C(C)C || C[S-2](C)=O || [Cl-] || [Cl-],[Os+2]12(Cl)(Cl)(<-P(c3c4c(c([H])c([H])c3[H])C(C([H])([H])[H])(C([H])([H])[H])c3c(c(P->1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3[H])O->24)(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])<-S(=O)(C([H])([H])[H])C([H])([H])[H],
LILMUO,ok,1,0,0,1,0,1,2,0,2,coupled_ligand_charge_and_oxidation,carbonyl_like,CCOC(=O)[C-2]N=C(c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CCOC(=O)[C]N=C(c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CCOC(=O)[C-2]N=C(c1ccccc1)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[W+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(N=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C(=O)OC([H])([H])C([H])([H])[H],
LIMLOL,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || CS(C)=O || Cc1cccc2cc(-c3nc4ccccc4[nH]3)c(=N)oc12 || [Cl-] || [Cl-],CS(C)=O || CS(C)=O || Cc1cccc2cc(-c3nc4ccccc4[nH]3)c(=N)oc12 || [Cl-] || [Cl-],CS(C)=O || C[S-2](C)=O || Cc1cccc2cc(-c3nc4ccccc4[nH]3)c(=N)oc12 || [Cl-] || [Cl-],[Ru+2]1(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-n2c3c([H])c([H])c([H])c([H])c3n([H])c2-c2c([H])c3c(oc2=N->1[H])c(C([H])([H])[H])c([H])c([H])c3[H],
LIWBAU,ok,1,0,0,1,0,1,2,0,2,coupled_ligand_charge_and_oxidation,heterocyclic_carbene_like,C=CCN1[C-2]Oc2ccccc21 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],C=CCN1[C]Oc2ccccc21 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],C=CCN1[C-2]Oc2ccccc21 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[W+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=c1oc2c([H])c([H])c([H])c([H])c2n1C(C(=C([H])[H])[H])([H])[H],
LIYTAQ,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,COc1c[c-]c(-c2ccccn2)c2c1ccc1ccc3ccc4ccc5ccccc5c4c3c12 || Cc1ccc(S(C)=O)cc1 || [Cl-],COc1c[c-]c(-c2ccccn2)c2c1ccc1ccc3ccc4ccc5ccccc5c4c3c12 || Cc1ccc(S(C)=O)cc1 || [Cl-],COc1c[c-]c(-c2ccccn2)c2c1ccc1ccc3ccc4ccc5ccccc5c4c3c12 || Cc1ccc([S-2](C)=O)cc1 || [Cl-],c1([H])c([H])c([H])c([H])c2-c3c([Pt+2](<-n12)(<-S(C([H])([H])[H])(c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])=O)Cl)c([H])c(OC([H])([H])[H])c1c([H])c([H])c2c([H])c([H])c4c([H])c([H])c5c([H])c([H])c6c([H])c([H])c([H])c([H])c6c5c4c2c31,
LODGUG,ok,1,0,0,1,1,1,2,2,2,metal_disconnection_or_ligand_partition,S_Se_donor_no_M_C,CSC([S-])=C1CCCC1=NCCN(Cn1nc(C)cc1C)Cn1nc(C)cc1C,CSC(=S)C1=C([N-]CCN(Cn2nc(C)cc2C)Cn2nc(C)cc2C)CCC1,CSC([S-])=C1CCCC1=NCCN(Cn1nc(C)cc1C)Cn1nc(C)cc1C,[Pd+2]123SC(SC([H])([H])[H])=C4C([H])([H])C([H])([H])C([H])([H])C4=N->1C(C(N->2(C(n1n->3c(C([H])([H])[H])c([H])c1C([H])([H])[H])([H])[H])C(n1nc(C([H])([H])[H])c([H])c1C([H])([H])[H])([H])[H])([H])[H])([H])[H],
LOFTEF,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CC(C)(C)NCc1cccc(CNC(C)(C)C)n1 || CS(C)=O || [Cl-] || [Cl-],CC(C)(C)NCc1cccc(CNC(C)(C)C)n1 || CS(C)=O || [Cl-] || [Cl-],CC(C)(C)NCc1cccc(CNC(C)(C)C)n1 || C[S-2](C)=O || [Cl-] || [Cl-],[Ru+2]12(Cl)(Cl)(<-S(=O)(C([H])([H])[H])C([H])([H])[H])<-N(C(c3c([H])c([H])c([H])c(C(N->1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H])([H])[H])n->23)([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[H],
LOTNEN,ok,1,0,0,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CN(C)Cc1[c-]c(CN(C)C)ccc1 || O=[S+][O-] || [Cl-],CN(C)Cc1[c-]c(CN(C)C)ccc1 || O=S=O || [Cl-],CN(C)Cc1[c-]c(CN(C)C)ccc1 || O=[S-2]=O || [Cl-],[Pt+2]12(Cl)(<-[S+](=O)[O-])<-N(C(c3c1c(C(N->2(C([H])([H])[H])C([H])([H])[H])([H])[H])c([H])c([H])c3[H])([H])[H])(C([H])([H])[H])C([H])([H])[H],
LOWXAY,ok,1,0,0,1,0,1,0,2,0,coupled_ligand_charge_and_oxidation,N_O_only_coordination,N || O=C(N=NC1=C(C(=O)C(F)(F)F)CCCC1)c1ccccc1,N || [O-]C(=NN=C1CCCCC1=C([O-])C(F)(F)F)c1ccccc1,N || O=C(N=NC1=C(C(=O)C(F)(F)F)CCCC1)c1ccccc1,[Ni]12(<-O=C(C3=C(N->1=NC(=O->2)c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C(F)(F)F)<-N([H])([H])[H],
LUBRUV,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,halide_containing_no_M_C,Oc1ccccc1[N-]C=C1C=CC=C[N-]1 || [Cl-] || [Cl-],Oc1ccccc1N=Cc1ccccn1 || [Cl-] || [Cl-],Oc1ccccc1[N-]C=C1C=CC=C[N-]1 || [Cl-] || [Cl-],[Pd+4]1(Cl)(Cl)N2C([H])=C([H])C([H])=C([H])C2=C([H])N1c1c([H])c([H])c([H])c([H])c1O[H],
LUMNIS,ok,1,0,0,1,0,1,0,2,0,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,O=C(N=NC(=CC(=O)C(F)(F)F)C(F)(F)F)c1ccccc1 || c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,[O-]C(=CC(=NN=C([O-])c1ccccc1)C(F)(F)F)C(F)(F)F || c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,O=C(N=NC(=CC(=O)C(F)(F)F)C(F)(F)F)c1ccccc1 || c1ccc(P(CP(c2ccccc2)c2ccccc2)c2ccccc2)cc1,[Ni]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(C(P(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])([H])[H])c3c([H])c([H])c([H])c([H])c3[H])<-O=C(N=N->1C(C(F)(F)F)=C(C(=O->2)C(F)(F)F)[H])c1c([H])c([H])c([H])c([H])c1[H],
LUNDON,ok,1,0,0,1,0,1,2,0,2,coupled_ligand_charge_and_oxidation,carbonyl_like,CN(C)[C-2]C(=O)Cl || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CN(C)[C]C(=O)Cl || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CN(C)[C-2]C(=O)Cl || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(=C(N(C([H])([H])[H])C([H])([H])[H])C(Cl)=O)(<-[C-]#[O+])<-[C-]#[O+],
LUQXEB,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,N_O_only_coordination,CC(C)c1cccc(C(C)C)c1[N-]C=C[N-]c1c(C(C)C)cccc1C(C)C || O=C([O-])C(F)(F)F || O=C([O-])C(F)(F)F,CC(C)c1cccc(C(C)C)c1N=CC=Nc1c(C(C)C)cccc1C(C)C || O=C([O-])C(F)(F)F || O=C([O-])C(F)(F)F,CC(C)c1cccc(C(C)C)c1[N-]C=C[N-]c1c(C(C)C)cccc1C(C)C || O=C([O-])C(F)(F)F || O=C([O-])C(F)(F)F,[Pd+4]1(OC(=O)C(F)(F)F)(OC(=O)C(F)(F)F)N(c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H],
LUSJIU,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CS(C)=O || [Cl-] || [Cl-] || c1ccc(SCCNCCN2CCOCC2)cc1,CS(C)=O || [Cl-] || [Cl-] || c1ccc(SCCNCCN2CCOCC2)cc1,C[S-2](C)=O || [Cl-] || [Cl-] || c1ccc(SCCNCCN2CCOCC2)cc1,[Ru+2]12(<-S(C(C(N->1([H])C(C(N->21C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])([H])[H])([H])[H])([H])[H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Cl)Cl,
LUZYAI,ok,1,0,0,1,0,1,3,1,3,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CCOP(=O)(CN([C-2]Nc1c(C(C)C)cccc1C(C)C)C1CCCCC1)OCC || [Cl-],CCOP(=O)(CN([C]Nc1c(C(C)C)cccc1C(C)C)C1CCCCC1)OCC || [Cl-],CCOP(=O)(CN([C-2]Nc1c(C(C)C)cccc1C(C)C)C1CCCCC1)OCC || [Cl-],[Au+3](Cl)=C(N([H])c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])N(C([H])([H])P(=O)(OC([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],
LUZYOW,ok,1,0,0,1,0,1,3,1,3,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CCOP(=O)(CCN([C-2]Nc1c(C)cc(C)cc1C)CC(C)C)OCC || [Cl-],CCOP(=O)(CCN([C]Nc1c(C)cc(C)cc1C)CC(C)C)OCC || [Cl-],CCOP(=O)(CCN([C-2]Nc1c(C)cc(C)cc1C)CC(C)C)OCC || [Cl-],[Au+3](Cl)=C(N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C(P(=O)(OC([H])([H])C([H])([H])[H])OC([H])([H])C([H])([H])[H])([H])[H])N([H])c1c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H],
MALBUZ,ok,1,0,0,1,0,1,4,2,4,coupled_ligand_charge_and_oxidation,carbonyl_like,C1=C[N-]C(=C2C=CC=C[N-]2)C=C1 || [Br-] || [Br-] || [C-]#[O+] || [C-]#[O+],[Br-] || [Br-] || [C-]#[O+] || [C-]#[O+] || c1ccc(-c2ccccn2)nc1,C1=C[N-]C(=C2C=CC=C[N-]2)C=C1 || [Br-] || [Br-] || [C-]#[O+] || [C-]#[O+],[Ru+4]1(Br)(Br)(<-[C-]#[O+])(<-[C-]#[O+])N2C([H])=C([H])C([H])=C([H])C2=C2N1C([H])=C([H])C([H])=C2[H],
MAMFIR,ok,1,1,1,1,1,1,2,2,4,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,Cc1ccc(C(C)C)cc1 || [Cl-] || c1ccc(P(Nc2ccccn2)c2ccccc2)cc1,Cc1ccc(C(C)C)cc1 || [Cl-] || c1ccc(P(Nc2ccccn2)c2ccccc2)cc1,Cc1ccc(C(C)C)cc1 || [Cl-] || c1ccc([P-2](Nc2ccccn2)c2ccccc2)cc1,[Ru+2]123456(Cl)(<-P(N([H])c7n->1c([H])c([H])c([H])c7[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-c1(C(C([H])([H])[H])([H])C([H])([H])[H])c->2([H])c->3([H])c->4(C([H])([H])[H])c->5([H])c->61[H],
MAMTID,ok,1,0,0,1,1,1,2,2,2,metal_disconnection_or_ligand_partition,N_O_only_coordination,O=C(C=C(Cc1ccccc1)[N-]CC[N-]C(=CC(=O)Cc1ccccc1)Cc1ccccc1)Cc1ccccc1,[O-]C(=CC(Cc1ccccc1)=NCCN=C(C=C([O-])Cc1ccccc1)Cc1ccccc1)Cc1ccccc1,O=C(C=C(Cc1ccccc1)[N-]CC[N-]C(=CC(=O)Cc1ccccc1)Cc1ccccc1)Cc1ccccc1,[Ni+2]123<-O=C(C(=C(N1C([H])([H])C([H])([H])N2C(=C([H])C(=O->3)C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],
MAMVAX,ok,1,0,0,1,1,1,2,2,2,metal_disconnection_or_ligand_partition,N_O_only_coordination,O=C(C=C(Cc1ccccc1)[N-]CC[N-]C(=CC(=O)Cc1ccccc1)Cc1ccccc1)Cc1ccccc1,[O-]C(=CC(Cc1ccccc1)=NCCN=C(C=C([O-])Cc1ccccc1)Cc1ccccc1)Cc1ccccc1,O=C(C=C(Cc1ccccc1)[N-]CC[N-]C(=CC(=O)Cc1ccccc1)Cc1ccccc1)Cc1ccccc1,[Ni+2]123<-O=C(C(=C(N1C([H])([H])C([H])([H])N2C(=C([H])C(=O->3)C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])[H])C([H])([H])c1c([H])c([H])c([H])c([H])c1[H],
MAQJAR,ok,1,0,0,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,haptic_or_adjacent_multi_C,C1=CCCC=CCC1 || C=CC=C[S-](=O)=O || CP(C)C,C1=CCCC=CCC1 || C=CC=CS(=O)[O-] || CP(C)C,C1=CCCC=CCC1 || C=CC=C[S-](=O)=O || CP(C)C,C1([H])([H])=C2([H])C(=C(S([Ir+]<-1<-2345(<-C1([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->5([H])C([H])([H])C1([H])[H])<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(=O)=O)[H])[H],
MAQJEV,ok,1,0,0,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,haptic_or_adjacent_multi_C,C1=CCCC=CCC1 || C=CC=C[S-](=O)=O || CP(C)c1ccccc1,C1=CCCC=CCC1 || C=CC=CS(=O)[O-] || CP(C)c1ccccc1,C1=CCCC=CCC1 || C=CC=C[S-](=O)=O || CP(C)c1ccccc1,C1([H])([H])=C2([H])C([H])=C([H])S([Ir+]<-1<-2345(<-C1([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->5([H])C([H])([H])C1([H])[H])<-P(C([H])([H])[H])(C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(=O)=O,
MAQJIZ,ok,1,0,0,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,haptic_or_adjacent_multi_C,C1=CCCC=CCC1 || C=CC=C[S-](=O)=O || c1ccc(P(c2ccccc2)c2ccccc2)cc1,C1=CCCC=CCC1 || C=CC=CS(=O)[O-] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,C1=CCCC=CCC1 || C=CC=C[S-](=O)=O || c1ccc(P(c2ccccc2)c2ccccc2)cc1,C1([H])([H])=C2(C(=C(S([Ir+]<-1<-2345(<-C1([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->5([H])C([H])([H])C1([H])[H])<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(=O)=O)[H])[H])[H],
MAQJOF,ok,1,0,0,1,1,1,1,1,3,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=CCCC=CCC1 || C=CC=C[S-](=O)=O || CS(C)=O,C1=CCCC=CCC1 || C=CC=CS(=O)[O-] || CS(C)=O,C1=CCCC=CCC1 || C=CC=C[S-](=O)=O || C[S-2](C)=O,C1([H])([H])=C2(C(=C([H])S(=O)(=O)[Ir+]<-1<-2345(<-C1([H])=C->3([H])C([H])([H])C([H])([H])C->4([H])=C->5([H])C([H])([H])C1([H])[H])<-S(C([H])([H])[H])(C([H])([H])[H])=O)[H])[H],
MAQKAS,ok,1,0,0,1,1,1,1,1,1,metal_disconnection_or_ligand_partition,haptic_or_adjacent_multi_C,C1=CCCC=CCC1 || C=CC=C[S-](=O)=O || CP(C)C || CP(C)C,C1=CCCC=CCC1 || C=CC=CS(=O)[O-] || CP(C)C || CP(C)C,C1=CCCC=CCC1 || C=CC=C[S-](=O)=O || CP(C)C || CP(C)C,[Ir+]123(S(=O)(=O)C(=C(C(=C([H])[H])[H])[H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C4([H])=C->1([H])C([H])([H])C([H])([H])C->2([H])=C->3([H])C([H])([H])C4([H])[H],
