IDs,charge,status,ilp_seconds,n_atoms,rdkit_parse_ok,error,smiles_ilp
MITVUG,0,ok,0.0794,83,1,,[Zr+4]12(<-N(C(c3nc([H])c([H])c([H])c3[H])([H])[H])(C([H])([H])c3c(c(C([H])([H])[H])c([H])c(C([H])([H])[H])c3[H])O1)C([H])([H])c1c(c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H])O2)(C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H]
MIVMUZ,0,ok,0.1594,75,1,,C123C4(C([H])([H])[H])->[Ti+4]156789(<-C=4(C([H])([H])[H])C->5(C([H])([H])[H])=C->62C([H])([H])[H])(<-C(=C7C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->8=C9C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])[Si]3(C([H])([H])[H])C([H])([H])[H]
MIVTIW,0,ok,0.0473,48,1,,[Pt+2]12(<-O=C(C(=C(N1[H])C([H])([H])[H])[H])c1c([H])c([H])c([H])c([H])c1[H])<-C1N(c3c2c([H])c(OC([H])([H])[H])c([H])c3[H])C([H])=C([H])N1C([H])([H])[H]
MIXGEG,0,ok,0.0740,57,1,,[Ni+2]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])<-N(=C([H])c3c(c([H])c([H])c([N+]([O-])=O)c3[H])O1)N=C(N([H])[H])S2
MIXRUG,0,ok,0.2803,54,1,,[Zr+4]123456789(Cl)(C%10([H])[B-2]->1(C([H])=C([H])c1c([H])c([H])c([H])c([H])c1[H])C->2([H])=C->3([H])C->4([H])=C->5%10[H])(Cl)<-C1(C([H])([H])[H])=C->6(C([H])([H])[H])[C+]->7(C([H])([H])[H])C->8(C([H])([H])[H])=C->91C([H])([H])[H]
MIYPAN,0,ok,0.0700,81,1,,I[Zn+2](I)(<-O1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])<-C1N(c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N1c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H]
MIZJUA,0,ok,0.0639,75,1,,[Mo](<-[SiH2]1N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[SiH2]1N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C([H])N1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
MOBBEL,1,ok,0.1094,70,1,,[Ir+5]123(<-n4n(-c5c(F)c([H])c(F)c([H])c51)c([H])c([H])c4[H])(<-n1n(-c4c(F)c([H])c(F)c([H])c42)c([H])c([H])c1[H])N1C2=C4N3C([H])=C([H])C([H])=C4C(C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C2=C([H])C([H])=C1[H]
MOCLUL,0,ok,0.0533,50,1,,[Rh+3]1234(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H])(C(F)(F)C(F)(F)C(F)(F)F)[H]
MODSOQ,0,ok,0.0824,79,1,,[Cu+]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])Sc->13n->2c([H])c([H])nc3[H]
MOFKEX,0,ok,0.0986,84,1,,[Rh+3]1(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(c2c([H])c([H])c([H])c([H])c2[H])c2c([H])c([H])c([H])c([H])c2[H])(<-O=C(O1)C([H])([H])[H])(Cl)C(=C=C(C([H])([H])[H])[H])[H]
MOGRIK,1,ok,0.0648,42,1,,[Ru+2]12(O[H])(<-N#[O+])(<-N(=O)[O-])<-N(C(C([H])([H])[H])([H])[H])(C(c3n->1c([H])c([H])c([H])c3[H])([H])[H])C(c1n->2c([H])c([H])c([H])c1[H])([H])[H]
MOJGAT,0,ok,0.0780,72,1,,[Rh+3]12([H])(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c(c([H])c([H])c([H])c3[H])S1)c1c(c([H])c([H])c([H])c1[H])S2)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-[C-]#[O+]
MOKDOH,0,ok,0.1090,84,1,,[Ru+2]12([H])(<-P(C(=C3N1C(C(P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])=C([H])C([H])=C3[H])B1Oc2c(c([H])c([H])c([H])c2[H])O1)(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-[C-]#[O+]
MOMMEG,0,ok,0.2094,66,1,,[Mn+]1234(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C5(c6c([H])c([H])c([H])c([H])c6[H])=C->1([H])C->2(c1c([H])c([H])c([H])c([H])c1[H])=C->3([H])C4(C([H])([H])c1c([H])c([H])c(Cl)c([H])c1[H])N5c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H]
MONCUO,1,ok,0.0600,57,1,,[Ir+3]1([H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-N([H])=C(c2nc([H])c([H])c([H])c21)C([H])([H])[H]
MOPDOL,1,ok,0.0944,47,1,,[Tc+5]12(<-N3([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])N->1(C([H])([H])c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])C3([H])[H])(=O)OC([H])([H])C([H])([H])O2
MOPTIW,0,ok,0.3272,44,1,,Cl[Ti+2]123456789%10%11(<-C%12(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->31C->4(C([H])([H])[H])=C->5(C([H])([H])[H])C->6(C([H])([H])[H])=C->7%121)C1([H])C->8([H])=C->9([H])C->%10([H])=C->%111[H]
MOPZIC,0,ok,0.1521,39,1,,[Re+]123(<-N#[O+])(<-[C-]#[O+])(C(=O)OC([H])([H])[H])<-C4([H])=C(N=C5N(C([H])([H])[H])C([H])([H])C([H])([H])N5C([H])([H])[H])C1([H])C->2([H])=C->34[H]
MOQYAS,0,ok,0.3054,83,1,,[Ta+3]12345(<-N(=C->1(C(=C(c1c([H])c([H])c([H])c([H])c1[H])[H])[H])[H])c1c([H])c([H])c([H])c([H])c1[H])(<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H])(C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H]
MOSKUA,0,ok,0.0637,64,1,,[Ru]123456(<-P(C([H])([H])[H])(c7c([H])c([H])c([H])c([H])c7[H])c7c([H])c([H])c([H])c([H])c7[H])(<-C(=C->1(C(=O)OC([H])([H])[H])[H])(C(=O)OC([H])([H])[H])[H])<-C1([H])=C->2([H])C->3([H])=C->4([H])C->5([H])=C->6([H])C([H])([H])C1([H])[H]
MOSWAS,0,ok,0.0475,61,1,,[Ni]1(<-P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C(P->1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])([H])[H])<-N#Cc1nc([H])c([H])c([H])c1[H]
MOTXEZ,0,ok,0.0298,27,1,,[V+5]12(SC(=NN->1=C(N([H])[H])c1n->2c([H])c([H])c([H])c1[H])N([H])C([H])([H])[H])(=O)=O
MOWDIM,0,ok,0.0587,48,1,,[Pt+2](<-S(=O)(C([H])([H])[H])C([H])([H])[H])(Br)(Br)<-C1N(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])=C([H])N1C([H])([H])c1c([H])c([H])c([H])c([H])c1[H]
MOWHOV,0,ok,0.0830,85,1,,[Zr+4]1234(Cl)(Cl)(n5c(-c6c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c6[H])c([H])c([H])c5-c5c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c5[H])n5c->1(-c1c([H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H])c->2([H])c->3([H])c->45-c1c([H])c([H])c(C([H])([H])[H])c([H])c1C([H])([H])[H]
MOXDEK,0,ok,0.0780,83,1,,[Cd+2](Cl)(<-O=C(N(N=C([H])C([H])=C([H])c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])[H])c1c([H])c([H])c([H])c([H])n1)(Cl)<-O=C(N(N=C([H])C([H])=C([H])c1c([H])c([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])[H])c1c([H])c([H])c([H])c([H])n1
MOYCAG,1,ok,0.0344,35,1,,C1([H])[Pd+2]2(<-N#CC([H])([H])[H])<-C3N(C(C=1[H])([H])[H])C([H])=C([H])N3c1c([H])c(OC([H])([H])[H])c([H])c([H])n->21
MOYYII,0,ok,0.0251,28,1,,[Ru+2](Cl)(Cl)(<-O=S(C([H])([H])[H])C([H])([H])[H])(<-O=S(C([H])([H])[H])C([H])([H])[H])(<-N#[O+])<-N(=O)[O-]
MPOCFE,0,ok,0.0225,25,1,,[Fe]123(<-C(=O)=C->1(C->2(=C->3(C([H])([H])[H])C([H])([H])[H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
MUBXUC,0,ok,0.0530,74,1,,[Ti+4]1(C([H])([H])[H])(C([H])([H])[H])N=P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=N1
MUCTUZ,1,ok,0.0658,78,1,,[Ir+3]12(<-P(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(c3n->1c(C(P->2(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])([H])[H])c([H])c([H])c3[H])([H])[H])(<-N#CC([H])([H])[H])([H])[H]
MUDVAI,0,ok,0.0400,43,1,,[Fe+2]1(Cl)(<-N(=C([H])C([H])=N->1C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])Cl
MUGCUM,0,ok,0.0556,52,1,,Cl[Pt+4](Cl)(Cl)(Cl)(<-N([H])([H])[H])C([P+](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])([H])C(OC([H])([H])[H])=O
MUHHEE,0,ok,0.1524,30,1,,[Cu+]1234(C5([H])C->1([H])=C->2([H])C->3([H])=C->45[H])<-[C-]#[N+]C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]
MUJJUW,0,ok,0.1005,55,1,,[Zn+2]123(SC(=S->1)OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])(<-S=C(S2)OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])<-n1c(-c2n->3c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H]
MULDAZ,1,ok,0.0677,48,1,,[Ag+]1<-C2N(C(c3c(C([H])([H])[H])c(C(N4C->1N(C([H])([H])[H])C([H])=C4[H])([H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])([H])[H])C([H])=C([H])N2C([H])([H])[H]
MULZOI,0,ok,0.1459,47,1,,[Ru+4]12(Cl)(Cl)(<-n3c([H])c([H])c([H])c([H])c3-c3n->1c([H])c([H])c([H])c3[H])N([H])c1c([H])c([H])c(Cl)c([H])c1N2c1c([H])c([H])c(Cl)c([H])c1[H]
MUNFIL,0,ok,0.1242,64,1,,[Ti+4]1234(Cl)(Cl)(<-C5(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C45C([H])([H])[H])=C([P+](c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])[H]
MUQMAN,0,ok,0.0549,36,1,,[Mo+6](Cl)(Cl)(=O)(=O)<-O=P(C([H])([H])C(=O)O[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
MURBOS,1,ok,0.1123,60,1,,[Ru+4]123456(Cl)(<-c7([H])c->1([H])c->2(C([H])([H])[H])c->3([H])c->4([H])c->57C(C([H])([H])[H])([H])C([H])([H])[H])SP(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])=C1N6C([H])=C([H])C([H])=C1[H]
MUSHUF,0,ok,0.0605,55,1,,[Cd+2]1(<-n2c([H])c([H])c(Sc3nc([H])c([H])nc3[H])c([H])c2[H])(<-O([H])[H])(<-n2c([H])c([H])c(Sc3nc([H])c([H])nc3[H])c([H])c2[H])(O[N+](=O)[O-])(<-O([H])[H])O[N+](=O)O1
MUTQAV,0,ok,0.0979,65,1,,[Fe]123(<-[C-]#[O+])(<-[C-]#[O+])(<-C4(c5c([H])c([H])c([H])c([H])c5[H])=C->1(c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])C->2(c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])=C->3(c1c([H])c([H])c([H])c([H])c1[H])C4=O)<-[C-]#[O+]
MUVJAO,0,ok,1.1978,64,1,,[Zr+4]123456789(Cl)(Cl)<-C%10%11=C->1([H])C->2([H])=C->3([H])C4%10[Si](C([H])([H])[H])(C([H])([H])[H])C->51=C->6(C(C([H])([H])[H])(C([H])([H])[H])[H])C->7([H])=C->8(C(C([H])([H])[H])(C([H])([H])[H])[H])C91[Si](C([H])([H])[H])(C([H])([H])[H])[Si]%11(C([H])([H])[H])C([H])([H])[H]
MUXDUG,0,ok,0.0703,68,1,,[Os+2]123456(Cl)(Oc7c(C(=N->1C([H])([H])C(N([H])c1c([H])c([H])nc8c([H])c(Cl)c([H])c([H])c18)([H])[H])[H])c([H])c(OC([H])([H])[H])c([H])c7[H])<-c1(C([H])([H])[H])c->2([H])c->3([H])c->4(C([H])(C([H])([H])[H])C([H])([H])[H])c->5([H])c->61[H]
MUZWOT,0,ok,0.0886,80,1,,[Ti+4]123(<-N([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C->1(N2C1([H])C([H])(N3[Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])c1c([H])c([H])c([H])c([H])c1[H])(OC([H])(C([H])([H])[H])C([H])([H])[H])OC([H])(C([H])([H])[H])C([H])([H])[H]
NABDUQ,0,ok,0.0698,75,1,,[Pd+2]12(Cl)<-n3c([H])c([H])c([H])c([H])c3C(N->1(C(C(c1c2n([H])c2c([H])c([H])c([H])c([H])c12)([H])[H])([H])[H])C(c1c(O[H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c1[H])([H])[H])([H])[H]
NACGAC,0,ok,0.0851,67,1,,c1(P2(c3c([H])c([H])c([H])c([H])c3[H])N([Co+3]3(OS(C([H])([H])[H])(=NP(c4c([H])c([H])c([H])c([H])c4[H])(c4c([H])c([H])c([H])c([H])c4[H])=S->3)=O)(O[H])<-S=2)S(C([H])([H])[H])(=O)=O)c([H])c([H])c([H])c([H])c1[H]
NACSUH,0,ok,0.1712,55,1,,[Ru+2]123(Cl)(<-n4c([H])c([H])c([H])c([H])c4-c4n->1c(-c1n->2c([H])c([H])c([H])c1[H])c([H])c([H])c4[H])<-n1c([H])c([H])c([H])c([H])c1-c1n3c(C([H])([H])[H])c([H])c1C([H])([H])[H]
NAESCO,-1,ok,0.0305,33,1,,[Co+3]12(S([O-])(=O)=O)(<-N([H])([H])C([H])([H])C([H])([H])N->1([H])[H])(S(=O)([O-])=O)<-N([H])([H])C(C(N->2([H])[H])([H])[H])([H])[H]
NAFZOJ,0,ok,0.0646,71,1,,[Ta+5]12(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-N(C(c3c1c([H])c([H])c([H])c3[H])([H])[H])(C([H])([H])[H])C(C(N(C([H])([H])[H])C([H])([H])[H])([H])[H])([H])[H])C([H])([H])C([H])([H])C2([H])[H]
NAGMOZ,1,ok,0.0300,37,1,,[Ta+5]1(F)(F)(F)(F)(<-O(C([H])([H])[H])C([H])([H])C(OC([H])([H])[H])([H])[H])<-O(C([H])([H])[H])C([H])([H])C(O->1C([H])([H])[H])([H])[H]
NAHLEO,0,ok,0.1002,49,1,,Br[Ni+2](<-[C-]#[N+]c1c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H])(Br)<-[C-]#[N+]c1c(-c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c([H])c1[H]
NAJZUT,0,ok,0.0901,74,1,,[W+2]12(I)(<-[C-]#[O+])(<-C3#CC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])<-n3n([B-](n4n->1c(C([H])([H])[H])c([H])c4C([H])([H])[H])(n1n->2c(C([H])([H])[H])c([H])c1C([H])([H])[H])[H])c(C([H])([H])[H])c([H])c3C([H])([H])[H]
NAKNOE,0,ok,0.1666,79,1,,[Pd+2](Br)(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-P(c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])c1nc([H])c([H])c([H])n1
NALNAR,0,ok,0.0417,43,1,,[Cd+2]12345(<-S=C(N([H])C([H])([H])[H])N([H])N->1=C(C(=N->2N([H])c1n->3c([H])c([H])c([H])c1[H])C([H])([H])[H])C([H])([H])[H])(O[N+](=O)O4)O[N+](=O)O5
NAMSIG,1,ok,0.1389,70,1,,[Ru+4]1(<-P(C([H])([H])[H])(C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[H])(<-P(C([H])([H])[H])(C([H])([H])[H])c2c([H])c([H])c([H])c([H])c2[H])(OC(=O)C(F)(F)F)(<-[C-]#[O+])N2C([H])=C([H])C([H])=C([H])C2=C2N1C([H])=C([H])C([H])=C2[H]
NANPIC,-1,ok,0.0357,26,1,,n12->[Ni+2]3(O[H])OP(O[H])(=O)c1c([H])c([H])c([H])c2C(=O)O3.[H]O[H].O([H])[H]
NAPRIH,0,ok,0.0969,47,1,,[Ni+4](<-N#C[S-])(<-n1c2c(c([H])c([H])c1[H])C(=O)c1c([H])c([H])c([H])nc1-2)(<-N#C[S-])n1c2c3nc([H])c([H])c([H])c3c([O-])c-2c([H])c([H])c1[H]
NAQRAZ,0,ok,0.0693,77,1,,[Mn+3]12(<-P(C([H])([H])C(P->1(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])C(P->2(C([H])([H])[H])C([H])([H])[H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(=C=C([H])[H])C#C[Si](C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]
NARWOV,0,ok,0.0662,77,1,,[Ta+5](Cl)(Cl)(N(C([H])([H])[H])C([H])([H])[H])(N(C([H])([H])[H])C([H])([H])[H])(N(C([H])([H])[H])C([H])([H])[H])<-[c-]1n(-c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c([H])[n+](-c2c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c2C([H])([H])[H])c1[H]
NASPEC,0,ok,0.0491,61,1,,[Mo+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])=C(N(P(N(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])N(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])[H])C([H])([H])[H]
NATDUJ,0,ok,0.1680,60,1,,[Ta+5]12345(Cl)(Cl)(Cl)(<-O=C(c6c([H])c([H])c([H])c([H])c6[H])N1c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->4(C([H])([H])[H])C51C([H])([H])[H]
NAVPIJ,0,ok,0.0460,49,1,,[Pt+4]1(Cl)(<-P(C([H])([H])C([H])([H])[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])Oc2c3c(c([H])c([H])c([H])c3c([O-])c3c([H])c([H])c([H])c([H])c23)N1[H]
NAXDOI,0,ok,0.2546,81,1,,[Mn+]12345(<-P(c6c([H])c([H])c([H])c([H])c6[H])(c6c([H])c([H])c([H])c([H])c6[H])C(C(=C(C->16=C->2(P(c1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H])c1c([H])c(C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H])C3([H])C->4([H])=C->56[H])[H])C([H])([H])[H])([H])[H])(<-[C-]#[O+])<-[C-]#[O+]
NAYLEG,0,ok,0.0811,84,1,,[Ni+2]1(Br)(<-P(c2c([H])c(-c3c4oc5c(c4c([H])c([H])c3[H])c([H])c([H])c([H])c5-c3c([H])c(P->1(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c3[H])c([H])c([H])c2[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[H]
NAZFAV,0,ok,0.9206,73,1,,C12([H])C34->[Zr+4]156789%10%11(<-C2([H])=C->5([H])C->6=3C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])C4(c1c([H])c([H])c([H])c([H])c1[H])C1(c2c([H])c([H])c([H])c([H])c2[H])C->72=C->8(C->9([H])=C->%10([H])C2%11[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1([H])[H])(Cl)Cl
NBPTBZ,0,ok,0.0407,45,1,,[Ni+2]12(ON(N=N->1c1c(Cl)c([H])c([H])c([H])c1C([H])([H])[H])C([H])([H])[H])ON(N=N->2c1c(Cl)c([H])c([H])c([H])c1C([H])([H])[H])C([H])([H])[H]
NEBKEK,0,ok,0.0326,26,1,,[Re+]1(<-n2c(-c3sc([H])c([H])c31)c([H])c([H])c([H])c2[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
NECHAF,0,ok,0.0425,53,1,,[W+6](Cl)(Cl)(<-n1c([H])c([H])c([H])c([H])c1[H])(=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=NC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H].n1c([H])c([H])c([H])c([H])c1[H]
NECROD,0,ok,0.0407,47,1,,[Ni+2](<-n1c(C([H])([H])N([H])[H])c([H])c([H])c([H])c1[H])(<-N#CC(C#N)=C=[N-])(<-n1c(C([H])([H])N([H])[H])c([H])c([H])c([H])c1[H])<-N#CC(=C=[N-])C#N
NEDHIO,0,ok,0.0604,62,1,,[Pd+4]12(OC(=O)C([H])([H])[H])N3C(c4c([H])c([H])c([H])c([H])c4[H])([H])C([H])([H])OC3=C3N1C(=C([H])C([H])=C3[H])C(=O)N2C([H])(c1c([H])c([H])c([H])c([H])c1[H])C(OC(=O)C([H])([H])[H])([H])[H]
NEDTAS,0,ok,0.0452,44,1,,[Pt+2]1(<-[Se]2C([H])([H])C([H])([H])N(S(=O)(=O)c3c([H])c([H])c(C([H])([H])[H])c([H])c3[H])C([H])([H])C([H])([H])[Se]->1C([H])([H])C([H])([H])C2([H])[H])(Cl)Cl
NEFMOA,0,ok,0.2722,85,1,,[Zr+4]123456789(Cl)(<-C%10(C([H])([H])[H])=C->1(C([H])([H])[H])C->2(C([H])([H])[H])=C->3(C([H])([H])[H])C4%10C([H])([H])[B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(c(F)c(F)c(F)c1F)[F+]5)C1(C([H])([H])[H])C->6(C([H])([H])[H])=C->7(C([H])([H])[H])C->8(C([H])([H])[H])=C->91C([H])([H])[H]
NEGREZ,0,ok,0.0753,41,1,,[Hg+2]1(<-S=C(S1)N(C([H])([H])c1oc([H])c([H])c1[H])C([H])([H])c1c([H])c([H])c(Cl)c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H]
NEHXEE,0,ok,0.0748,67,1,,[Ni+2]1(<-P(c2c([H])c([H])c([H])c([H])c2[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])(<-P(c2c([H])c([H])c([H])c([H])c2[H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])SP1(=S)c1c([H])c([H])c([H])c([H])c1[H]
NEJLUJ,0,ok,0.0749,69,1,,[Zr+4]12(<-n3c4c(O1)c([H])c([H])c([H])c4c([H])c([H])c3C([H])([H])[H])(<-n1c3c(O2)c([H])c([H])c([H])c3c([H])c([H])c1C([H])([H])[H])(C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])([H])[H]
NEKFIS,0,ok,0.0596,58,1,,[Ni+2]123<-N(=C([H])c4c(C([H])([H])[H])nn(-c5c([H])c([H])c([H])c([H])c5[H])c4S1)C([H])([H])C([H])([H])C([H])([H])N->2=C([H])c1c(C([H])([H])[H])nn(-c2c([H])c([H])c([H])c([H])c2[H])c1S3
NELLOG,0,ok,0.0785,77,1,,[Ni+4]123N([H])C(C(=O)C([H])([H])[H])=C([H])c4n1c(c(C([H])([H])C([H])([H])[H])c4C([H])([H])[H])C([H])=c1n2c(c(C([H])([H])[H])c1C([H])([H])C([H])([H])[H])=C([H])c1n3c(-c2c([H])noc2C([H])([H])C([H])([H])[H])c(C([H])([H])C([H])([H])[H])c1C([H])([H])[H]
