IDs,status,both_parsed,ligand_equiv,ligand_canonical,metal_connectivity,metal_oxidation,full_connectivity,ox_ilp,ox_reference,old_ilp_oxidation,old_mechanism_class,old_motif_class,ilp_ligands,reference_ligands,old_ilp_ligands,smiles_ilp,error
PEBKEN,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CC(C)[N+](=C=[P+](C(C)(C)C)C(C)(C)C)C(C)C || [Cl-] || [Cl-],CC(C)N(C#P(C(C)(C)C)C(C)(C)C)C(C)C || [Cl-] || [Cl-],CC(C)N([C-2]P(C(C)(C)C)C(C)(C)C)C(C)C || [Cl-] || [Cl-],[Ni]1(Cl)(Cl)<-C(=[N+](C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])=[P+]->1(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H],
PECGUA,ok,1,0,0,1,0,1,1,3,,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,S=CC(=S)c1ccccc1 || [S-]C=C([S-])c1ccccc1,[S-]C=C([S-])c1ccccc1 || [S-]C=C([S-])c1ccccc1,S=CC(=S)c1ccccc1 || [S-]C=C([S-])c1ccccc1,[Au+]12(<-S=C(C(=S->1)c1c([H])c([H])c([H])c([H])c1[H])[H])SC([H])=C(c1c([H])c([H])c([H])c([H])c1[H])S2,
PECHEL,ok,1,0,0,1,0,1,1,3,,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,S=CC(=S)c1cccnc1 || [S-]C=C([S-])c1cccnc1,[S-]C=C([S-])c1cccnc1 || [S-]C=C([S-])c1cccnc1,S=CC(=S)c1cccnc1 || [S-]C=C([S-])c1cccnc1,[Au+]12(<-S=C(C(=S->1)c1c([H])nc([H])c([H])c1[H])[H])SC([H])=C(c1c([H])nc([H])c([H])c1[H])S2,
PEKMEZ,ok,1,1,1,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CC(C)N([C]OC12CC3CC(CC(C3)C1)C2)C(C)C || [Cl-],CC(C)N([C]OC12CC3CC(CC(C3)C1)C2)C(C)C || [Cl-],CC(C)N([C-2]OC12CC3CC(CC(C3)C1)C2)C(C)C || [Cl-],[Au+](Cl)[C+](OC12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C([H])(C2([H])[H])C3([H])[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H],
PEKMOJ,ok,1,0,0,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CC(C)c1cccc(C(C)C)c1N([C-]=[O+]C12CC3CC(CC(C3)C1)C2)C(C)C || [Cl-],CC(C)c1cccc(C(C)C)c1N([C]OC12CC3CC(CC(C3)C1)C2)C(C)C || [Cl-],CC(C)c1cccc(C(C)C)c1N([C-2]OC12CC3CC(CC(C3)C1)C2)C(C)C || [Cl-],[Au+](Cl)C(=[O+]C12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C([H])(C3([H])[H])C2([H])[H])N(C([H])(C([H])([H])[H])C([H])([H])[H])c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H],
PEKMUP,ok,1,1,1,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,CC(C)c1cccc(C(C)C)c1O[C]N(c1c(C(C)C)cccc1C(C)C)C1CCCCC1 || [Cl-],CC(C)c1cccc(C(C)C)c1O[C]N(c1c(C(C)C)cccc1C(C)C)C1CCCCC1 || [Cl-],CC(C)c1cccc(C(C)C)c1O[C-2]N(c1c(C(C)C)cccc1C(C)C)C1CCCCC1 || [Cl-],[Au+](Cl)[C+](Oc1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])N(c1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],
PEKNAW,ok,1,1,1,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,other_C_bound_ligand,Cc1cccc(C)c1N([C]Oc1c(C(C)C)cccc1C(C)C)C12CC3CC(CC(C3)C1)C2 || [Cl-],Cc1cccc(C)c1N([C]Oc1c(C(C)C)cccc1C(C)C)C12CC3CC(CC(C3)C1)C2 || [Cl-],Cc1cccc(C)c1N([C-2]Oc1c(C(C)C)cccc1C(C)C)C12CC3CC(CC(C3)C1)C2 || [Cl-],[Au+](Cl)[C+](Oc1c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1C([H])(C([H])([H])[H])C([H])([H])[H])N(c1c(C([H])([H])[H])c([H])c([H])c([H])c1C([H])([H])[H])C12C([H])([H])C3([H])C([H])([H])C([H])(C1([H])[H])C([H])([H])C([H])(C2([H])[H])C3([H])[H],
PHPCMN,ok,1,0,0,1,0,1,1,-1,,coupled_ligand_charge_and_oxidation,carbonyl_like,C1=C[CH-]C(P(c2ccccc2)c2ccccc2)=C[CH-]1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || c1ccc(P(c2ccccc2)c2ccccc2)cc1,C1=C[CH-]C(P(c2ccccc2)c2ccccc2)=C[CH-]1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Mn+](<-P(C1=C([H])[C-]([H])C([H])=C([H])[C-]1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
PIDCAJ,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(c1ccccc1)N(P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1 || N#CC(=S)C(=S)C#N,CC(c1ccccc1)N(P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1 || N#CC([S-])=C([S-])C#N,CC(c1ccccc1)N(P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1 || N#CC(=S)C(=S)C#N,[Ni]12(<-S=C(C#N)C(=S->1)C#N)<-P(N(P->2(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])C(C([H])([H])[H])([H])c1c([H])c([H])c([H])c([H])c1[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H],
PIGBIT,ok,1,0,0,1,0,1,0,2,,metal_disconnection_or_ligand_partition,N_O_only_coordination,[O-]C(=CC1=[O+2]=c2ccccc2=N1)C(F)(F)F || [O-]C(=Cc1nc2ccccc2o1)C(F)(F)F,[O-]C(=Cc1nc2ccccc2o1)C(F)(F)F || [O-]C(=Cc1nc2ccccc2o1)C(F)(F)F,O=C(C=C1[N-]c2ccccc2O1)C(F)(F)F || [O-]C(=Cc1nc2ccccc2o1)C(F)(F)F,[Pd]12(OC(=C(C3=[O+2]=c4c(c([H])c([H])c([H])c4[H])=N->13)[H])C(F)(F)F)OC(=C(c1oc3c(n->21)c([H])c([H])c([H])c3[H])[H])C(F)(F)F,
PIGQIG,ok,1,0,0,1,1,1,2,2,,coupled_ligand_charge_and_oxidation,S_Se_donor_no_M_C,CC(C)(C)c1ccncc1 || CS(C)=O || O=C(N=c1cccc(-c2cccc(=NC(=O)c3ccccc3)[n-]2)[n-]1)c1ccccc1,CC(C)(C)c1ccncc1 || CS(C)=O || [O-]C(=Nc1cccc(-c2cccc(N=C([O-])c3ccccc3)n2)n1)c1ccccc1,CC(C)(C)c1ccncc1 || CS(C)=O || O=C(N=c1cccc(-c2cccc(=NC(=O)c3ccccc3)[n-]2)[n-]1)c1ccccc1,[Ru+2]123(<-S(=O)(C([H])([H])[H])C([H])([H])[H])(<-O=C(N=c4n1c(c([H])c([H])c4[H])-c1n2c(=NC(=O->3)c2c([H])c([H])c([H])c([H])c2[H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])<-n1c([H])c([H])c(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],
PIGXAG,ok,1,0,0,1,1,1,2,2,,metal_disconnection_or_ligand_partition,heterocyclic_carbene_like,CC(C)(C)n1[c-][n+](C(C)(C)C)cc1 || Cc1c(C)c(C)[c-](C)c1C || Cc1c(C)c(C)[c-](C)c1C,CC(C)(C)N1[C]N(C(C)(C)C)C=C1 || Cc1c(C)c(C)[c-](C)c1C || Cc1c(C)c(C)[c-](C)c1C,CC(C)(C)n1[c-][n+](C(C)(C)C)cc1 || Cc1c(C)c(C)[c-](C)c1C || Cc1c(C)c(C)[c-](C)c1C,[Zn+2](C1(C([H])([H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])C(C([H])([H])[H])=C1C([H])([H])[H])(<-[c-]1[n+](C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1(C([H])([H])[H])C(C([H])([H])[H])=C(C([H])([H])[H])C(C([H])([H])[H])=C1C([H])([H])[H],
PIKPEG,ok,1,0,0,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,heterocyclic_carbene_like,C=CCN1C[C-]=[N+](c2c(C(C)C)cccc2C(C)C)C1 || [Cl-],C=CCN1C[C]N(c2c(C(C)C)cccc2C(C)C)C1 || [Cl-],C=CCN1C[C-2]N(c2c(C(C)C)cccc2C(C)C)C1 || [Cl-],[Au+](Cl)C1=[N+](c2c(C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c2C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C1([H])[H],
PILPUV,ok,1,0,0,1,0,1,3,5,,coupled_ligand_charge_and_oxidation,N_O_only_coordination,CC(=CC(=O)c1ccccc1)N=NC(=O)c1ccccc1 || [O-2] || [O-]c1cccc2cccnc12,CC(C=C([O-])c1ccccc1)=NN=C([O-])c1ccccc1 || [O-2] || [O-]c1cccc2cccnc12,CC(=CC(=O)c1ccccc1)N=NC(=O)c1ccccc1 || [O-2] || [O-]c1cccc2cccnc12,[V+3]123(<-O=C(c4c([H])c([H])c([H])c([H])c4[H])C(=C(N->1=NC(=O->2)c1c([H])c([H])c([H])c([H])c1[H])C([H])([H])[H])[H])(Oc1c([H])c([H])c([H])c2c([H])c([H])c([H])n->3c21)=O,
PIQTOY,ok,1,0,0,1,1,1,2,2,,metal_disconnection_or_ligand_partition,S_Se_donor_no_M_C,Cc1nn(-c2ccccc2)c([S-])c1N=Nc1ccccc1 || Cc1nn(-c2ccccc2)c([S-])c1N=Nc1ccccc1,CC1=NN(c2ccccc2)C(=S)C1=N[N-]c1ccccc1 || CC1=NN(c2ccccc2)C(=S)C1=N[N-]c1ccccc1,Cc1nn(-c2ccccc2)c([S-])c1N=Nc1ccccc1 || Cc1nn(-c2ccccc2)c([S-])c1N=Nc1ccccc1,[Zn+2]12(Sc3n(-c4c([H])c([H])c([H])c([H])c4[H])nc(C([H])([H])[H])c3N=N->1c1c([H])c([H])c([H])c([H])c1[H])Sc1n(-c3c([H])c([H])c([H])c([H])c3[H])nc(C([H])([H])[H])c1N=N->2c1c([H])c([H])c([H])c([H])c1[H],
PIVLUD,ok,1,1,1,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=C(c2ccccc2)C(=Nc2[n-]c(-c3ccccc3)cc2-c2ccccc2)N=C1c1ccccc1 || C1=CCCC=CCC1,C1=C(c2ccccc2)C(=Nc2[n-]c(-c3ccccc3)cc2-c2ccccc2)N=C1c1ccccc1 || C1=CCCC=CCC1,C1=CCCC=CCC1 || c1ccc(-c2cc(-c3ccccc3)c([N-]c3[n-]c(-c4ccccc4)cc3-c3ccccc3)[n-]2)cc1,[Rh+]1234(n5c(N=C6N->1=C(c1c([H])c([H])c([H])c([H])c1[H])C([H])=C6c1c([H])c([H])c([H])c([H])c1[H])c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c5-c1c([H])c([H])c([H])c([H])c1[H])<-C1([H])=C->2([H])C([H])([H])C([H])([H])C->3([H])=C->4([H])C([H])([H])C1([H])[H],
PIVMEO,ok,1,1,1,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,carbonyl_like,C1=C(c2ccccc2)C(=Nc2[n-]c(-c3ccccc3)cc2-c2ccccc2)N=C1c1ccccc1 || [C-]#[O+] || [C-]#[O+],C1=C(c2ccccc2)C(=Nc2[n-]c(-c3ccccc3)cc2-c2ccccc2)N=C1c1ccccc1 || [C-]#[O+] || [C-]#[O+],[C-]#[O+] || [C-]#[O+] || c1ccc(-c2cc(-c3ccccc3)c([N-]c3[n-]c(-c4ccccc4)cc3-c3ccccc3)[n-]2)cc1,n12[Rh+](<-N3=C(c4c([H])c([H])c([H])c([H])c4[H])C([H])=C(c4c([H])c([H])c([H])c([H])c4[H])C3=Nc1c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c2-c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+],
PIVMOY,ok,1,1,1,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,carbonyl_like,COc1ccc(C2=NC(=Nc3[n-]c(-c4ccc(OC)cc4)cc3-c3ccccc3)C(c3ccccc3)=C2)cc1 || [C-]#[O+] || [C-]#[O+],COc1ccc(C2=NC(=Nc3[n-]c(-c4ccc(OC)cc4)cc3-c3ccccc3)C(c3ccccc3)=C2)cc1 || [C-]#[O+] || [C-]#[O+],COc1ccc(-c2cc(-c3ccccc3)c([N-]c3[n-]c(-c4ccc(OC)cc4)cc3-c3ccccc3)[n-]2)cc1 || [C-]#[O+] || [C-]#[O+],[Rh+]1(n2c(N=C3N->1=C(c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])C([H])=C3c1c([H])c([H])c([H])c([H])c1[H])c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c2-c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])(<-[C-]#[O+])<-[C-]#[O+],
PIVNAL,ok,1,1,1,1,1,1,1,1,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=CC2C=CC1C2 || COc1ccc(C2=CC(c3ccccc3)=NC2=Nc2[n-]c(-c3ccccc3)cc2-c2ccc(OC)cc2)cc1,C1=CC2C=CC1C2 || COc1ccc(C2=CC(c3ccccc3)=NC2=Nc2[n-]c(-c3ccccc3)cc2-c2ccc(OC)cc2)cc1,C1=CC2C=CC1C2 || COc1ccc(-c2cc(-c3ccccc3)[n-]c2[N-]c2[n-]c(-c3ccccc3)cc2-c2ccc(OC)cc2)cc1,[Rh+]1234(<-N5=C(c6c([H])c([H])c([H])c([H])c6[H])C([H])=C(c6c([H])c([H])c(OC([H])([H])[H])c([H])c6[H])C5=Nc5n1c(-c1c([H])c([H])c([H])c([H])c1[H])c([H])c5-c1c([H])c([H])c(OC([H])([H])[H])c([H])c1[H])<-C1([H])=C->2([H])C2([H])C->3([H])=C->4([H])C1([H])C2([H])[H],
POFSUA,ok,1,0,0,1,1,1,2,2,,metal_disconnection_or_ligand_partition,heterocyclic_carbene_like,CC(C)(C)n1[c-][n+](C(C)(C)C)cc1 || C[Si](C)(C)c1cc[cH-]c1 || C[Si](C)(C)c1cc[cH-]c1,CC(C)(C)N1[C]N(C(C)(C)C)C=C1 || C[Si](C)(C)c1cc[cH-]c1 || C[Si](C)(C)c1cc[cH-]c1,CC(C)(C)n1[c-][n+](C(C)(C)C)cc1 || C[Si](C)(C)c1cc[cH-]c1 || C[Si](C)(C)c1cc[cH-]c1,[Zn+2](<-[c-]1[n+](C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])n1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(C1([H])C([H])=C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])=C1[H])C1([H])C([H])=C([H])C([Si](C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])=C1[H],
POQSAP,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,P_donor_no_M_C,CC(=O)C=C(C)N=NC(=S)c1ccccc1 || c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC([O-])=CC(C)=NN=C([S-])c1ccccc1 || c1ccc(P(c2ccccc2)c2ccccc2)cc1,CC(=O)C=C(C)N=NC(=S)c1ccccc1 || c1ccc(P(c2ccccc2)c2ccccc2)cc1,[Ni]12(<-P(c3c([H])c([H])c([H])c([H])c3[H])(c3c([H])c([H])c([H])c([H])c3[H])c3c([H])c([H])c([H])c([H])c3[H])<-S=C(N=N->1C(=C([H])C(=O->2)C([H])([H])[H])C([H])([H])[H])c1c([H])c([H])c([H])c([H])c1[H],
POSZEC,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,C_N_donor_cyanide_or_isocyanide,N#CC(=S)C(=S)C#N || [C-]#[N+]C || [C-]#[N+]C,N#CC([S-])=C([S-])C#N || [C-]#[N+]C || [C-]#[N+]C,N#CC(=S)C(=S)C#N || [C-]#[N+]C || [C-]#[N+]C,[Pt]1(<-S=C(C#N)C(=S->1)C#N)(<-[C-]#[N+]C([H])([H])[H])<-[C-]#[N+]C([H])([H])[H],
POWJIU,ok,1,0,0,1,1,1,2,2,,metal_disconnection_or_ligand_partition,heterocyclic_carbene_like,CC(C)(C)N1CCc2ccccc2C1 || CP(C)C || CP(C)C || [Cl-],CC(C)(C)N1[C]Cc2ccccc2C1 || CP(C)C || CP(C)C || [Cl-],CC(C)(C)N1CCc2ccccc2C1 || CP(C)C || CP(C)C || [Cl-],[Pd+2](Cl)(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])(<-P(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])<-C1N(C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c([H])c2C1([H])[H],
PUJNIR,ilp_failed,0,0,0,0,0,0,,1,,feature_extraction_failure,other_C_bound_ligand,,c1c2cc3cc1CCNCCc1cc(cc(c1)CCNCC3)CCNCC2,,,"ILP failed: Infeasible (check mol_charge, η-carbon lp=0 vs ring anion/aromatic 6π, connectivity, remote-C lp preference, and LP/octet balance on donors)"
PUNVIF,ok,1,1,1,1,1,1,2,2,,unresolved_positional_or_equivalence,P_donor_no_M_C,CC(C)P(c1ccccc1[SiH-]c1ccccc1P(C(C)C)C(C)C)C(C)C || [Cl-],CC(C)P(c1ccccc1[SiH-]c1ccccc1P(C(C)C)C(C)C)C(C)C || [Cl-],CC(C)P(c1ccccc1[Si-]c1ccccc1P(C(C)C)C(C)C)C(C)C || [Cl-],[Pt+2]12(<-P(c3c([Si]1([H])c1c(P->2(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c([H])c([H])c([H])c1[H])c([H])c([H])c([H])c3[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])Cl,
PUNVOL,ok,1,1,1,1,1,1,2,2,,unresolved_positional_or_equivalence,other_C_bound_ligand,CC(C)P(c1ccccc1[SiH-]c1ccccc1P(C(C)C)C(C)C)C(C)C || Cc1[c-]c(C)cc(C)c1,CC(C)P(c1ccccc1[SiH-]c1ccccc1P(C(C)C)C(C)C)C(C)C || Cc1[c-]c(C)cc(C)c1,CC(C)P(c1ccccc1[Si-]c1ccccc1P(C(C)C)C(C)C)C(C)C || Cc1[c-]c(C)cc(C)c1,c12[Si]3(c4c([H])c([H])c([H])c([H])c4P(C([H])(C([H])([H])[H])C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])[H])->[Pt+2]3(c3c(C([H])([H])[H])c([H])c(C([H])([H])[H])c([H])c3C([H])([H])[H])<-P(c1c([H])c([H])c([H])c2[H])(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])[H],
QABFOP,ok,1,1,1,1,1,1,0,0,,coupled_ligand_charge_and_oxidation,carbonyl_like,CC=C([C]N(C)C)C(C)=O || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC=C([C]N(C)C)C(C)=O || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC=C([C-2]N(C)C)C(C)=O || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[W]([C+](C(=C(C([H])([H])[H])[H])C(=O)C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
QAHBAC,ok,1,0,0,1,0,1,0,2,,unresolved_positional_or_equivalence,haptic_or_adjacent_multi_C,CC1=C(C)[C+](C)C(C)=C1C || [C-]#[O+] || [C-]#[O+] || [SiH2-][SiH3],Cc1c(C)c(C)[c-](C)c1C || [C-]#[O+] || [C-]#[O+] || [SiH2-][SiH3],Cc1c(C)c(C)[c-](C)c1C || [C-]#[O+] || [C-]#[O+] || [SiH-][SiH3],[Fe]1234([Si]([H])([H])[Si]([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])<-[C+]5(C([H])([H])[H])C->1(C([H])([H])[H])=C->2(C([H])([H])[H])C->3(C([H])([H])[H])=C->45C([H])([H])[H],
QAHYAZ,ok,1,0,0,1,0,1,4,2,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,[CH2-][CH-]CCCP(c1ccccc1)c1ccccc1 || c1cc[cH-]c1 || c1cc[cH-]c1,C=CCCCP(c1ccccc1)c1ccccc1 || c1cc[cH-]c1 || c1cc[cH-]c1,[CH2-][CH-]CCCP(c1ccccc1)c1ccccc1 || c1cc[cH-]c1 || c1cc[cH-]c1,[Zr+4]123456789%10(<-P(C(C(C(C1([H])C2([H])[H])([H])[H])([H])[H])([H])[H])(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])(<-C1([H])=C->3([H])C->4([H])=C->5([H])C61[H])<-C1([H])=C->7([H])C8([H])C->9([H])=C->%101[H],
QASBIV,ok,1,0,0,1,0,1,1,3,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,COC(=O)C(=S)C=S || Cc1c(C)c(C)[c-](C)c1C,COC(=O)C([S-])=C[S-] || Cc1c(C)c(C)[c-](C)c1C,COC(=O)C(=S)C=S || Cc1c(C)c(C)[c-](C)c1C,[Ir+]12345(<-S=C(C(=S->1)[H])C(=O)OC([H])([H])[H])<-C1(C([H])([H])[H])=C->2(C([H])([H])[H])C3(C([H])([H])[H])C->4(C([H])([H])[H])=C->51C([H])([H])[H],
QEHQEZ,ok,1,1,1,1,1,1,0,0,,coupled_ligand_charge_and_oxidation,carbonyl_like,OCCN[C]c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],OCCN[C]c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],OCCN[C-2]c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr]([C+](N([H])C([H])([H])C([H])([H])O[H])c1c([H])c([H])c([H])c([H])c1[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
QEHQID,ok,1,0,0,1,1,1,0,0,,coupled_ligand_charge_and_oxidation,carbonyl_like,CC(=O)OCC[NH+]=[C-]C=C(C)C || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC(=O)OCCN[C]C=C(C)C || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC(=O)OCCN[C-2]C=C(C)C || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])C(=[N+]([H])C([H])([H])C(OC(=O)C([H])([H])[H])([H])[H])C([H])=C(C([H])([H])[H])C([H])([H])[H],
QEHQOJ,ok,1,0,0,1,1,1,0,0,,coupled_ligand_charge_and_oxidation,carbonyl_like,CC=C[C-]=[NH+]CCO || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC=C[C]NCCO || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CC=C[C-2]NCCO || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[Cr](C(=[N+]([H])C([H])([H])C([H])([H])O[H])C(=C(C([H])([H])[H])[H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
QEPHOI,ok,1,0,0,1,0,1,0,2,,coupled_ligand_charge_and_oxidation,haptic_or_adjacent_multi_C,C1=C[CH+]C=C1 || CC(C)P(C(C)C)C(C)C || CCN([C]C=C(c1ccccc1)c1ccccc1)CC || [C-]#[O+],CC(C)P(C(C)C)C(C)C || CCN([C]C=C(c1ccccc1)c1ccccc1)CC || [C-]#[O+] || c1cc[cH-]c1,CC(C)P(C(C)C)C(C)C || CCN([C-2]C=C(c1ccccc1)c1ccccc1)CC || [C-]#[O+] || c1cc[cH-]c1,[Ru]1234(<-P(C(C([H])([H])[H])(C([H])([H])[H])[H])(C(C([H])([H])[H])(C([H])([H])[H])[H])C(C([H])([H])[H])(C([H])([H])[H])[H])(<-C5([H])=C->1([H])C->2([H])=C->3([H])[C+]->45[H])(<-[C-]#[O+])[C+](N(C(C([H])([H])[H])([H])[H])C(C([H])([H])[H])([H])[H])C(=C(c1c([H])c([H])c([H])c([H])c1[H])c1c([H])c([H])c([H])c([H])c1[H])[H],
QERLEE,ok,1,0,0,1,1,1,0,0,,coupled_ligand_charge_and_oxidation,carbonyl_like,CC[O+]=C(C)C(=[C-]N1CCOCC1)C(=CC(=O)OC)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CCOC(C)=C([C]N1CCOCC1)C(=CC(=O)OC)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],CCOC(C)=C([C-2]N1CCOCC1)C(=CC(=O)OC)c1ccccc1 || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+] || [C-]#[O+],[W](C(N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])=C(C(C([H])([H])[H])=[O+]C([H])([H])C([H])([H])[H])C(c1c([H])c([H])c([H])c([H])c1[H])=C([H])C(=O)OC([H])([H])[H])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],
