IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
OJUYID,CCN1C2C(N)=O->[Ru+2]34567(<-[Cl-])(<-[O-]C=2c2ccccc2S1(=O)=O)<-c1c->3c->4(C(C)C)c->5c->6c->71C,C21 H25 Cl1 N2 O4 Ru1 S1,0.0,fail,CC[N+]1=C2C(N)=O->[Ru]34567(<-[Cl-])(<-O=C2c2ccccc2S1(=O)=O)<-c1c->3c->4(C(C)C)c->5c->6c->71C,CC[N+]1=C2C(N)=O->[Ru]34567(<-[Cl-])(<-O=C2c2ccccc2S1(=O)=O)<-c1c->3c->4(C(C)C)c->5c->6c->71C
OKEQAX,,C19 H33 Cl1 Ir1 N2 P1,0.0,CC(C)P(c1ncc[nH]1)(C(C)C)->[IrH+2]1234(<-[Cl-])<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C,CC(C)P(c1ncc[nH]1)(C(C)C)->[IrH+2]1234(<-[Cl-])<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C,CC(C)P(c1ncc[nH]1)(C(C)C)->[IrH+2]1234(<-[Cl-])<-c5(C)c->1(C)c->2(C)[c-]->3(C)c->45C
OKOGIE,C[C@H]1[C@H](C)P(c2ccccc2)(c2ccccc2)->[Pd]2(<-C(c3ccccc3)#C->2c2ccccc2)<-P1(c1ccccc1)c1ccccc1,C42 H38 P2 Pd1,0.0,CC1C(C)P(c2ccccc2)(c2ccccc2)->[Pd]2(<-C(c3ccccc3)#C->2c2ccccc2)<-P1(c1ccccc1)c1ccccc1,CC1C(C)P(c2ccccc2)(c2ccccc2)->[Pd]2(<-C(c3ccccc3)#C->2c2ccccc2)<-P1(c1ccccc1)c1ccccc1,CC1C(C)P(c2ccccc2)(c2ccccc2)->[Pd]2(<-C(c3ccccc3)#C->2c2ccccc2)<-P1(c1ccccc1)c1ccccc1
OKUFUW,Cc1cc(C)n2->[Mo+4]34(<-[O-2])(<-S=C5C([S-]->3)=C3C=Nc6ccccc6N3C5(C)C)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->41,C28 H33 B1 Mo1 N8 O1 S2,0.0,Cc1cc(C)n2->[Mo+4]34(<-[O-2])(<-[S-]C5=C([S-]->3)C(C)(C)[n+]3c5cnc5ccccc53)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->41,Cc1cc(C)n2->[Mo+4]34(<-[O-2])(<-S=C5C([S-]->3)=C3C=Nc6ccccc6N3C5(C)C)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->41,Cc1cc(C)n2->[Mo+4]34(<-[O-2])(<-S=C5C([S-]->3)=C3C=Nc6ccccc6N3C5(C)C)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->41
OLEWEJ,CC=[N-]->[Re+3]12(<-[Cl-])<-[N-](CCP->1(C(C)(C)C)C(C)(C)C)CCP->2(C(C)(C)C)C(C)(C)C,C22 H49 Cl1 N2 P2 Re1,0.0,CC=[N-]->[Re+2]12(<-[Cl-])<-N(CCP->1(C(C)(C)C)C(C)(C)C)CCP->2(C(C)(C)C)C(C)(C)C,CC=[N-]->[Re+3]12(<-[Cl-])<-[N-](CCP->1(C(C)(C)C)C(C)(C)C)CCP->2(C(C)(C)C)C(C)(C)C,CC=[N-]->[Re+3]12(<-[Cl-])<-[N-](CCP->1(C(C)(C)C)C(C)(C)C)CCP->2(C(C)(C)C)C(C)(C)C
OLOKEH,CCO[P@@]1(=O)[O-]->[Ru+2]23(<-[O-][P@@](=O)(OCC)c4cccc(-c5cccc1n->25)n->34)(<-n1ccc2ccccc2c1)<-n1ccc2ccccc2c1,C32 H30 N4 O6 P2 Ru1,0.0,CCOP1(=O)[O-]->[Ru+2]23(<-[O-]P(=O)(OCC)c4cccc(-c5cccc1n->25)n->34)(<-n1ccc2ccccc2c1)<-n1ccc2ccccc2c1,CCOP1(=O)[O-]->[Ru+2]23(<-[O-]P(=O)(OCC)c4cccc(-c5cccc1n->25)n->34)(<-n1ccc2ccccc2c1)<-n1ccc2ccccc2c1,CCOP1(=O)[O-]->[Ru+2]23(<-[O-]P(=O)(OCC)c4cccc(-c5cccc1n->25)n->34)(<-n1ccc2ccccc2c1)<-n1ccc2ccccc2c1
OLUNAL,COc1c(F)c(F)c(/C2=C/C(=N(/c3ccccc3)->[Ti+4]3(<-[Cl-])(<-[Cl-])(<-[O-]2)<-[O-]c2c(/C=N->3/c3c(F)c(F)c(F)c(F)c3F)cccc2C(C)(C)C)C(F)(F)F)c(F)c1F,C34 H22 Cl2 F12 N2 O3 Ti1,0.0,COc1c(F)c(F)c(C2=CC(=N(c3ccccc3)->[Ti+4]3(<-[Cl-])(<-[Cl-])(<-[O-]2)<-[O-]c2c(C=N->3c3c(F)c(F)c(F)c(F)c3F)cccc2C(C)(C)C)C(F)(F)F)c(F)c1F,COc1c(F)c(F)c(C2=CC(=N(c3ccccc3)->[Ti+4]3(<-[Cl-])(<-[Cl-])(<-[O-]2)<-[O-]c2c(C=N->3c3c(F)c(F)c(F)c(F)c3F)cccc2C(C)(C)C)C(F)(F)F)c(F)c1F,COc1c(F)c(F)c(C2=CC(=N(c3ccccc3)->[Ti+4]3(<-[Cl-])(<-[Cl-])(<-[O-]2)<-[O-]c2c(C=N->3c3c(F)c(F)c(F)c(F)c3F)cccc2C(C)(C)C)C(F)(F)F)c(F)c1F
OMAVAZ,COCC/N1=C/c2cccc[c-]2->[Ir+3]<-12345(<-[Cl-])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,C20 H27 Cl1 Ir1 N1 O1,0.0,COCCN1=Cc2cccc[c-]2->[Ir+3]<-12345(<-[Cl-])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,COCCN1=Cc2cccc[c-]2->[Ir+3]<-12345(<-[Cl-])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,COCCN1=Cc2cccc[c-]2->[Ir+3]<-12345(<-[Cl-])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C
OMETUW,C[C-](=O)->[Pt@+2]1(<-[Cl-])<-S(CCCP->1(c1ccccc1)c1ccccc1)c1ccccc1,C23 H24 Cl1 O1 P1 Pt1 S1,0.0,C[C-](=O)->[Pt+2]1(<-[Cl-])<-S(CCCP->1(c1ccccc1)c1ccccc1)c1ccccc1,C[C-](=O)->[Pt+2]1(<-[Cl-])<-S(CCCP->1(c1ccccc1)c1ccccc1)c1ccccc1,C[C-](=O)->[Pt+2]1(<-[Cl-])<-S(CCCP->1(c1ccccc1)c1ccccc1)c1ccccc1
OMISUY,O=[N+]([O-])C1=CC([N+](=O)[O-])=C(O)C2=O->[Pd]3(<-O=C12)<-P(CCP->3(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,C32 H26 N2 O7 P2 Pd1,0.0,O=[N+]([O-])c1cc([N+](=O)[O-])c2[O-]->[Pd+2]3(<-[O-]c2c1O)<-P(CCP->3(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,O=[N+]([O-])c1cc([N+](=O)[O-])c2[O-]->[Pd+2]3(<-[O-]c2c1O)<-P(CCP->3(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,O=[N+]([O-])C1=CC([N+](=O)[O-])=C(O)C2=O->[Pd]3(<-O=C12)<-P(CCP->3(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
OMUCAC,CN(C)c1ccc(/N=N/c2ccn(->[Pt+2]3(<-[CH3-])<-n4ccccc4-c4ccccn->34)cc2)cc1,C24 H25 N6 Pt1 1+,1.0,CN(C)c1ccc(N=Nc2ccn(->[Pt+2]3(<-[CH3-])<-n4ccccc4-c4ccccn->34)cc2)cc1,CN(C)c1ccc(N=Nc2ccn(->[Pt+2]3(<-[CH3-])<-n4ccccc4-c4ccccn->34)cc2)cc1,CN(C)c1ccc(N=Nc2ccn(->[Pt+2]3(<-[CH3-])<-n4ccccc4-c4ccccn->34)cc2)cc1
ONAJUJ,,C27 H34 B1 Ir1 N6 O4,0.0,COC(=O)[C-]1=CC(=O->[IrH+2]<-123<-n1c(C)cc(C)n1[BH-](n1c(C)cc(C)n->21)n1c(C)cc(C)n->31)c1ccc(OC)cc1,COC(=O)[C-]1=CC(=O->[IrH+2]<-123<-n1c(C)cc(C)n1[BH-](n1c(C)cc(C)n->21)n1c(C)cc(C)n->31)c1ccc(OC)cc1,COC(=O)[C-]1=CC(=O->[IrH+2]<-123<-n1c(C)cc(C)n1[BH-](n1c(C)cc(C)n->21)n1c(C)cc(C)n->31)c1ccc(OC)cc1
ONEZEO,,C32 H22 Br2 Hg1 I2 N4 O2,0.0,O=C(Nc1ccc(Br)c2ccccc12)c1cccn(->[Hg+2](<-[I-])(<-[I-])<-n2cccc(C(=O)Nc3ccc(Br)c4ccccc34)c2)c1,O=C(Nc1ccc(Br)c2ccccc12)c1cccnc1.O=C(Nc1ccc(Br)c2ccccc12)c1cccnc1.[I-]->[Hg+2]<-[I-],O=C(Nc1ccc(Br)c2ccccc12)c1cccnc1.O=C(Nc1ccc(Br)c2ccccc12)c1cccnc1.[I-]->[Hg+2]<-[I-]
ONIWEP,,C16 H15 N3 O1 Pt1,0.0,[CH3-]->[Pt+2]1(<-[c-]2ccc[n+]([O-])c2-c2ccccn->12)<-n1ccccc1,[CH3-]->[Pt+2]1(<-C2=CC=CN([O-])C=2c2ccccn->12)<-n1ccccc1,[CH3-]->[Pt+2]1(<-C2=CC=CN([O-])C=2c2ccccn->12)<-n1ccccc1
ONUHIP,CC(C)N1C=CN(C)[C]1->[Ru+2]1(<-[Cl-])(<-[CH2-][C@@H](C)[n+]2ccn(C)[c-]->12)(<-[C]1N(C)C=CN1C(C)C)<-[C]1N(C)C=CN1C(C)C,C28 H47 Cl1 N8 Ru1,0.0,CC(C)N1C=CN(C)[C]1->[Ru+2]1(<-[Cl-])(<-[CH2-]C(C)N2C=CN(C)[C]->12)(<-[C]1N(C)C=CN1C(C)C)<-[C]1N(C)C=CN1C(C)C,CC(C)N1C=CN(C)[C]1->[Ru+2]1(<-[Cl-])(<-[CH2-]C(C)n2cc[n+](C)[c-]->12)(<-[C]1N(C)C=CN1C(C)C)<-[C]1N(C)C=CN1C(C)C,CC(C)N1C=CN(C)[C]1->[Ru+2]1(<-[Cl-])(<-[CH2-]C(C)n2cc[n+](C)[c-]->12)(<-[C]1N(C)C=CN1C(C)C)<-[C]1N(C)C=CN1C(C)C
OPAFUH,Cc1nn[n-](->[Hg+2]<-[CH3-])n1,C3 H6 Hg1 N4,0.0,Cc1nnn[n-]1->[Hg+2]<-[CH3-],Cc1nnn[n-]1->[Hg+2]<-[CH3-],Cc1nnn2->[Hg+2](<-[CH3-])<-[n-]12
OPEKOL,CCN(CC)(CC)->[Pd+2](<-[Cl-])(<-[Cl-])<-[C]1N(c2c(C)cc(C)cc2C)C=CN1c1c(C)cc(C)cc1C,C27 H39 Cl2 N3 Pd1,0.0,CCN(CC)(CC)->[Pd+2](<-[Cl-])(<-[Cl-])<-[C]1N(c2c(C)cc(C)cc2C)C=CN1c1c(C)cc(C)cc1C,CCN(CC)(CC)->[Pd+2](<-[Cl-])(<-[Cl-])<-[C]1N(c2c(C)cc(C)cc2C)C=CN1c1c(C)cc(C)cc1C,CCN(CC)(CC)->[Pd+2](<-[Cl-])(<-[Cl-])<-[C]1N(c2c(C)cc(C)cc2C)C=CN1c1c(C)cc(C)cc1C
OPIYAO,C/C1c2ccccn2->[Zn@TB5+2]2(<-[I-])(<-[I-])<-N=1\CCN->2(C)C,C11 H17 I2 N3 Zn1,0.0,CC1c2ccccn2->[Zn+2]2(<-[I-])(<-[I-])<-N=1CCN->2(C)C,CC1c2ccccn2->[Zn+2]2(<-[I-])(<-[I-])<-N=1CCN->2(C)C,CC1c2ccccn2->[Zn+2](<-[I-])(<-[I-])<-N=1CCN(C)C
OPUMOC,[Cl-]->[Sc+3]12(<-[S-]P(c3ccccc3)(c3ccccc3)=C->1=P([S-]->2)(c1ccccc1)c1ccccc1)(<-n1ccccc1)<-n1ccccc1,C35 H30 Cl1 N2 P2 S2 Sc1,0.0,[Cl-]->[Sc+3]12(<-S=P(c3ccccc3)(c3ccccc3)[C-2]->1P(=S->2)(c1ccccc1)c1ccccc1)(<-n1ccccc1)<-n1ccccc1,[Cl-]->[Sc+3]12(<-[S-]P(c3ccccc3)(c3ccccc3)=C->1=P([S-]->2)(c1ccccc1)c1ccccc1)(<-n1ccccc1)<-n1ccccc1,[Cl-]->[Sc+3]12(<-[S-]P(c3ccccc3)(c3ccccc3)=C->1=P([S-]->2)(c1ccccc1)c1ccccc1)(<-n1ccccc1)<-n1ccccc1
OQEWEO,CSc1nc2[S-]->[Ti+4]3456789%10(<-[S-]c2s1)(<-c1c->3c->4[cH-]->5c->61)<-c1c->7c->8[cH-]->9c->%101,C14 H13 N1 S4 Ti1,0.0,CSc1nc2[S-]->[Ti+4]3456789%10(<-[S-]c2s1)(<-c1c->3c->4[cH-]->5c->61)<-c1c->7c->8[cH-]->9c->%101,CSC1=NC2=S->[Ti+2]3456789%10(<-S=C2S1)(<-c1c->3c->4[cH-]->5c->61)<-c1c->7c->8[cH-]->9c->%101,CSC1=NC2=S->[Ti+2]3456789%10(<-S=C2S1)(<-c1c->3c->4[cH-]->5c->61)<-c1c->7c->8[cH-]->9c->%101
OQITAK,O=C1C=C/C2=C(/C3=N4->[Zn+2](<-O)(<-O)(<-[N-]12)<-[n-]1cccc1/C(=C\4C=C3)c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F,C26 H11 F10 N3 O3 Zn1,0.0,O=C1C=CC2=C(c3c(F)c(F)c(F)c(F)c3F)c3ccc4C(=C5C=CC=N5->[Zn+2](<-O)(<-O)(<-[N-]12)<-[n-]43)c1c(F)c(F)c(F)c(F)c1F,[O-]c1ccc2C(c3c(F)c(F)c(F)c(F)c3F)=c3ccc4=C(c5c(F)c(F)c(F)c(F)c5F)c5ccc[n-]5->[Zn+4](<-O)(<-O)(<-[n-]12)<-[n-]43,[O-]c1ccc2C(c3c(F)c(F)c(F)c(F)c3F)=c3ccc4=C(c5c(F)c(F)c(F)c(F)c5F)c5ccc[n-]5->[Zn+4](<-O)(<-O)(<-[n-]12)<-[n-]43
OQUGUD,C/C1=C(\C)[N-](O)->[Co+3]2(<-[Br-])(<-N1=O)(<-N(=O)/C(C)=C(/C)[N-]->2O)<-n1ccncc1,C12 H18 Br1 Co1 N6 O4,0.0,CC1C(C)=N(O)->[Co+]2(<-[Br-])(<-N=1[O])(<-N([O])=C(C)C(C)=N->2O)<-n1ccncc1,CC1=C(C)[N-](O)->[Co+3]2(<-[Br-])(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-n1ccncc1,CC1=C(C)[N-](O)->[Co+3]2(<-[Br-])(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-n1ccncc1
ORESIO,O=C([O-]->[Cd+2]1(<-O)(<-O=C([O-]->1)c1ccccc1O)<-n1c(-c2ccccn2)nc(-c2ccccn2)nc1-c1ccccn1)c1ccccc1O,C32 H24 Cd1 N6 O7,0.0,fail,O=C([O-]->[Cd+2]123(<-O)(<-O=C([O-]->1)c1ccccc1O)<-n1ccccc1-c1nc(-c4ccccn4)nc(-c4ccccn->24)n->31)c1ccccc1O,Oc1ccccc1C1=O->[Cd+2]234(<-O)(<-O=C->2([O-]->3)c2ccccc2O)(<-[O-]1)<-n1ccccc1-c1nc(-c2ccccn2)nc(-c2ccccn2)n->41
OROBUT,CC1/C=C(/C)[O-]->[Ni+2]23(<-O=1)<-n1cccn1[B-](CS->2C(C)(C)C)(CS->3C(C)(C)C)c1ccccc1,C24 H37 B1 N2 Ni1 O2 S2,0.0,fail,CC1=CC(C)=O->[Ni+2]23(<-[O-]1)<-n1cccn1[B-](CS->2C(C)(C)C)(CS->3C(C)(C)C)c1ccccc1,CC1=CC(C)=O->[Ni+2]23(<-[O-]1)<-n1cccn1[B-](CS->2C(C)(C)C)(CS->3C(C)(C)C)c1ccccc1
ORUFUD,[O+]#[C-]->[Mn+3]1234(<-[C-3][CH+]c5ccccc5)(<-c5c->1c->2[cH-]->3c->45)<-[P@TB5](c1ccccc1)(c1ccccc1)c1ccccc1,C32 H26 Mn1 O1 P1,0.0,[O+]#[C-]->[Mn+3]1234(<-[C-2]=Cc5ccccc5)(<-c5c->1c->2[cH-]->3c->45)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,[O+]#[C-]->[Mn+]1234(<-[C]=Cc5ccccc5)(<-c5c->1c->2[cH-]->3c->45)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,[O+]#[C-]->[Mn+]1234(<-[C]=Cc5ccccc5)(<-c5c->1c->2[cH-]->3c->45)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
OSEQOT,,C17 H35 Mo1 N1 O3 P2,0.0,CC(C)P1(CCCP(C(C)C)(C(C)C)->[MoH+]<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[N-]=O)C(C)C,CC(C)P1(CCCP(C(C)C)(C(C)C)->[MoH+]<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[N-]=O)C(C)C,CC(C)P1(CCCP(C(C)C)(C(C)C)->[MoH+]<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[N-]=O)C(C)C
OSODAD,,C29 H41 Fe1 N4 O2 1+,1.0,CC[NH+](CC)CCN1=C(C)c2cccc3C(C)=N(c4c(C(C)C)cccc4C(C)C)->[Fe]<-1(<-[C-]#[O+])(<-[C-]#[O+])<-n23,CC[NH+](CC)CC[N-]1[C+](C)[C-]2[CH+][CH-][CH+][C-]3[C+](C)[N-](c4c(C(C)C)cccc4C(C)C)->[Fe+2]<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[N-]23,CC[NH+](CC)CC[N-]1[C+](C)[C-]2[CH+][CH-][CH+][C-]3[C+](C)[N-](c4c(C(C)C)cccc4C(C)C)->[Fe+2]<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[N-]23
OTAHUN,O=C(O)[O-]->[Ag+](<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C37 H31 Ag1 O3 P2,0.0,fail,O=C(O)[O-]->[Ag+](<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,OC12=O->[Ag+]<-1(<-[O-]2)(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
OTOWOL,CC(=O)[O-]->[Zn@TB15+2]12(<-O)<-N3(C)CCCN->14CCN(CCCN->2(C)CC4)CC3,C16 H35 N4 O3 Zn1 1+,1.0,CC(=O)[O-]->[Zn+2]123(<-O)<-N4(C)CCCN->15CCN->2(C)CCCN->3(CC4)CC5,CC(=O)[O-]->[Zn+2]123(<-O)<-N4(C)CCCN->15CCN->2(C)CCCN->3(CC4)CC5,CC(=O)[O-]->[Zn+2]123(<-O)<-N4(C)CCCN->15CCN->2(C)CCCN->3(CC4)CC5
OTUREB,Cc12->[Ir+3]345(<-[Br-])(<-[C-]#[O+])(<-[C-](=O)C6(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C6(F)F)<-c1(C)c->3(C)[c-]->4(C)c->52C,C18 H15 Br1 F11 Ir1 O2,0.0,Cc12->[Ir+3]345(<-[Br-])(<-[C-]#[O+])(<-[C-](=O)C6(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C6(F)F)<-c1(C)c->3(C)[c-]->4(C)c->52C,Cc12->[Ir+3]345(<-[Br-])(<-[C-]#[O+])(<-[C-](=O)C6(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C6(F)F)<-c1(C)c->3(C)[c-]->4(C)c->52C,Cc12->[Ir+3]345(<-[Br-])(<-[C-]#[O+])(<-[C-](=O)C6(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C6(F)F)<-c1(C)c->3(C)[c-]->4(C)c->52C
OVAPEH,Cc1nc(-c2ccccc2)n2->[Zn@TB8+2]3(<-[O-]c4ccccc4)<-n4c(-c5ccccc5)nc(C)n4[BH-](n12)n1c(C)nc(-c2ccccc2)n->31,C33 H30 B1 N9 O1 Zn1,0.0,Cc1nc(-c2ccccc2)[n-]2->[Zn+2]3(<-[O-]c4ccccc4)<-[n-]4c(-c5ccccc5)nc(C)[n+]4[BH-]([n+]12)[n+]1c(C)nc(-c2ccccc2)[n-]->31,Cc1nc(-c2ccccc2)n2->[Zn+2]3(<-[O-]c4ccccc4)<-n4c(-c5ccccc5)nc(C)n4[BH-](n12)n1c(C)nc(-c2ccccc2)n->31,Cc1nc(-c2ccccc2)n2->[Zn+2]3(<-[O-]c4ccccc4)<-n4c(-c5ccccc5)nc(C)n4[BH-](n12)n1c(C)nc(-c2ccccc2)n->31
OVICUT,,C25 H27 Cl1 N7 Ni1 O2 1+,1.0,CN(C)C=O->[Ni+2]12(<-[Cl-])(<-O=CN(C)C)<-n3c(-c4[nH]c5ccccc5n->14)cccc3-c1[nH]c3ccccc3n->21,CN(C)C=O->[Ni+2]12(<-[Cl-])(<-O=CN(C)C)<-n3c(-c4[nH]c5ccccc5n->14)cccc3-c1[nH]c3ccccc3n->21,CN(C)C=O.CN(C)C=O.[Cl-]->[Ni+2]12<-n3c(cccc3-c3[nH]c4ccccc4n->13)-c1[nH]c3ccccc3n->21
OVOHEO,,C26 H47 B1 Co1 N1 O3 P2,0.0,CC(C)P1(Cc2cccc3CP(C(C)C)(C(C)C)->[Co+]<-1(<-[C-]#[O+])(<-[BH2-]1OC(C)(C)C(C)(C)O1)<-n23)C(C)C,CC(C)P1(Cc2cccc3CP(C(C)C)(C(C)C)->[Co-]<-1(<-[C-]#[O+])(<-B1=[O+]C(C)(C)C(C)(C)O1)<-n23)C(C)C,CC(C)P1(Cc2cccc3CP(C(C)C)(C(C)C)->[Co-]<-1(<-[C-]#[O+])(<-B1=[O+]C(C)(C)C(C)(C)O1)<-n23)C(C)C
OWAGUQ,CC(C)P1(C(C)C)N(C)c2cccc3N(C)P(C(C)C)(C(C)C)->[Cr]<-14(<-[H]c->423)(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C23 H38 Cr1 N2 O3 P2,0.0,CC(C)P1(C(C)C)N(C)c2cccc(N(C)P(C(C)C)(C(C)C)->[Cr]<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])c2,CC(C)P1(C(C)C)N(C)c2cccc3N(C)P(C(C)C)(C(C)C)->[Cr]<-1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c23,CC(C)P1(C(C)C)N(C)c2cccc3N(C)P(C(C)C)(C(C)C)->[Cr]<-1(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c23
OWESAM,,C37 H22 F6 Ir1 N3 O1 S2,0.0,fail,FC(F)(F)C1=CC(=N(c2ccccc2)->[Ir+3]23(<-[O-]1)(<-[c-]1ccccc1-c1sc4ccccc4n->21)<-[c-]1ccccc1-c1sc2ccccc2n->31)C(F)(F)F,FC(F)(F)C1=CC(=N(c2ccccc2)->[Ir+3]23(<-[O-]1)(<-[c-]1ccccc1-c1sc4ccccc4n->21)<-[c-]1ccccc1-c1sc2ccccc2n->31)C(F)(F)F
OWEXAR,,C22 H29 Cl1 Zr1,0.0,CC12->[Zr+2]3456789%10%11%12(<-[Cl-])(<-c%13[cH-]->3c->4(C)c->5(C)c->6%13C)<-C3(C)=C->7(C)C->8(=C->91C)C->%10(=C->%113C)C->%12=2C,Cc12->[Zr+4]3456789%10%11%12(<-[Cl-])(<-c1c->3[c-]->4(C)c->52C)<-c1(C)c->6(C)[c-]->7(C)c->82c->9(C)[c-]->%10(C)c->%11(C)c->%1212,Cc12->[Zr+4]3456789%10%11%12(<-[Cl-])(<-c1c->3[c-]->4(C)c->52C)<-c1(C)c->6(C)[c-]->7(C)c->82c->9(C)[c-]->%10(C)c->%11(C)c->%1212
OWUHAQ,[Cl-]->[Hg+2]<-[c-]1c(CN2CCOCC2)cccc1CN1CCOCC1,C16 H23 Cl1 Hg1 N2 O2,0.0,[Cl-]->[Hg+2]12<-[c-]3c(CN->14CCOCC4)cccc3CN->21CCOCC1,[Cl-]->[Hg+2]<-[c-]1c(CN2CCOCC2)cccc1CN1CCOCC1,[Cl-]->[Hg+2]<-[c-]1c(CN2CCOCC2)cccc1CN1CCOCC1
OXEDEB,,C32 H37 N1 Ni1 P2,0.0,Cc1ccc2[N-]3c4ccc(C)cc4P(C(C)C)(C(C)C)->[NiH+]<-3<-P(c3ccccc3)(c3ccccc3)c2c1,Cc1ccc2[N-]3c4ccc(C)cc4P(C(C)C)(C(C)C)->[NiH+]<-3<-P(c3ccccc3)(c3ccccc3)c2c1,Cc1ccc2[N-]3c4ccc(C)cc4P(C(C)C)(C(C)C)->[NiH+]<-3<-P(c3ccccc3)(c3ccccc3)c2c1
OXEXEW,Clc1cc(Br)c2[O-]->[Cd+2]3(<-[O-]c4c(Br)cc(Cl)cc4/C=N->3/CCCN3CCOCC3)<-N(=C\c2c1)/CCCN1CCOCC1,C28 H34 Br2 Cd1 Cl2 N4 O4,0.0,Clc1cc(Br)c2[O-]->[Cd+2]345(<-[O-]c6c(Br)cc(Cl)cc6C=N->3CCCN->43CCOCC3)<-N(=Cc2c1)CCCN->51CCOCC1,Clc1cc(Br)c2[O-]->[Cd+2]3(<-[O-]c4c(Br)cc(Cl)cc4C=N->3CCCN3CCOCC3)<-N(=Cc2c1)CCCN1CCOCC1,Clc1cc(Br)c2[O-]->[Cd+2]3(<-[O-]c4c(Br)cc(Cl)cc4C=N->3CCCN3CCOCC3)<-N(=Cc2c1)CCCN1CCOCC1
OXITEW,,C18 H22 Co1 N9 O4,0.0,CC1C(C)=N(O)->[Co+]2(<-[N-]=[N+]=[N-])(<-N=1[O])(<-N([O])=C(C)C(C)=N->2O)<-n1ccc(-c2ccncc2)cc1,CC1=C(C)[N-](O)->[Co+3]2(<-[N-2][N+]#N)(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-n1ccc(-c2ccncc2)cc1,CC1=C(C)[N-](O)->[Co+3]2(<-[N-2][N+]#N)(<-N1=O)(<-N(=O)C(C)=C(C)[N-]->2O)<-n1ccc(-c2ccncc2)cc1
OXUZAJ,C\C1c2scc[c-]2->[Pd@SP2+2]2(<-[S-]/C(N)=N\N->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C25 H22 N3 P1 Pd1 S2,0.0,CC1c2scc[c-]2->[Pd+2]2(<-[S-]C(N)=NN->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC1c2scc[c-]2->[Pd+2]2(<-[S-]C(N)=NN->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,CC1c2scc[c-]2->[Pd+2]2(<-[S-]C(N)=NN->2=1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
OYISAR,c1c2[S-]->[Au+3]3(<-[S-]c2cc2nsnc12)<-[S-]c1cc2nsnc2cc1[S-]->3,C12 H4 Au1 N4 S6 1-,-1.0,fail,c1c2[S-]->[Au+3]3(<-[S-]c2cc2nsnc12)<-[S-]c1cc2nsnc2cc1[S-]->3,c1c2[S-]->[Au+3]3(<-[S-]c2cc2nsnc12)<-[S-]c1cc2nsnc2cc1[S-]->3
