IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
PESHAZ,,C30 H21 Br1 Cl1 Ir1 N4 Se1,0.0,[Cl-]->[Ir+3]12(<-[c-]3ccccc3-c3ccccn->13)(<-[c-]1ccccc1-c1ccccn->21)<-n1nc(-c2ccccc2Br)c[se]1,[Cl-]->[Ir+3]12(<-[c-]3ccccc3-c3ccccn->13)(<-[c-]1ccccc1-c1ccccn->21)<-n1nc(-c2ccccc2Br)c[se]1,[Cl-]->[Ir+3]12(<-[c-]3ccccc3-c3ccccn->13)(<-[c-]1ccccc1-c1ccccn->21)<-n1nc(-c2ccccc2Br)c[se]1
PETLAE,Cc12->[Hf+4]3456789(<-[Cl-])(<-[Cl-])<-c1c->31ccccc->41[c-]->52CCc->61c->72ccccc->82c2cccc[c-]->921,C25 H20 Cl2 Hf1,0.0,Cc12->[Hf+4]3456789%10(<-[Cl-])(<-[Cl-])<-[cH-]1c->31ccccc->41c->52CC[c-]->61c->72ccccc->82c->92ccccc->%1021,Cc12->[Hf+4]3456789%10(<-[Cl-])(<-[Cl-])<-c1c->31ccccc->41[c-]->52CCc->61c->72ccccc->82[c-]->92ccccc->%1012,Cc12->[Hf+4]3456789%10(<-[Cl-])(<-[Cl-])<-c1c->31ccccc->41[c-]->52CCc->61c->72ccccc->82[c-]->92ccccc->%1012
PETZEV,CCO\C1[O-]->[Fe+2]23(<-[O-]/C(OCC)=C(C#N)\C=N->2\c2ccccc2/N->3=C/C=1C#N)(<-n1ccn(C)c1)<-n1ccn(C)c1,C26 H28 Fe1 N8 O4,0.0,CCOC1=O->[Fe+2]23(<-O=C(OCC)C(C#N)=C[N-]->2c2ccccc2[N-]->3C=C1C#N)(<-n1ccn(C)c1)<-n1ccn(C)c1,CCOC1[O-]->[Fe+2]23(<-[O-]C(OCC)=C(C#N)C=N->2c2ccccc2N->3=CC=1C#N)(<-n1ccn(C)c1)<-n1ccn(C)c1,CCOC1[O-]->[Fe+2]23(<-[O-]C(OCC)=C(C#N)C=N->2c2ccccc2N->3=CC=1C#N)(<-n1ccn(C)c1)<-n1ccn(C)c1
PEWJIL,[Cl-]->[Au+3]1(<-[Cl-])<-[c-]2ccccc2[P+](c2ccccc2)(c2ccccc2)[N-]->1c1ccccc1,C24 H19 Au1 Cl2 N1 P1,0.0,[Cl-]->[Au+3]1(<-[Cl-])<-[c-]2ccccc2P(c2ccccc2)(c2ccccc2)=N->1c1ccccc1,[Cl-]->[Au+3]1(<-[Cl-])<-[c-]2ccccc2[P+](c2ccccc2)(c2ccccc2)[N-]->1c1ccccc1,[Cl-]->[Au+3]1(<-[Cl-])<-[c-]2ccccc2[P+](c2ccccc2)(c2ccccc2)[N-]->1c1ccccc1
PEXHAD,,C33 H37 I1 N3 O2 P1 Pt1,0.0,CN1C=CN2Cc3cccc[c-]3->[Pt+2](<-[I-])(<-[C]12)<-p1(N(C)C)oc2ccc3c(c2c2c4c(ccc2o1)CCCC4)CCCC3,CN1C=CN2Cc3cccc[c-]3->[Pt+2](<-[I-])(<-[C]12)<-p1(N(C)C)oc2ccc3c(c2c2c4c(ccc2o1)CCCC4)CCCC3,CN1C=CN2Cc3cccc[c-]3->[Pt+2](<-[I-])(<-[C]12)<-p1(N(C)C)oc2ccc3c(c2c2c4c(ccc2o1)CCCC4)CCCC3
PEYLEM,Cc1cc(-c2cccc3ccccc23)cc(C)c1N1=C2(C)C3(C)=N(c4c(C)cc(-c5cccc6ccccc56)cc4C)->[Ni+2]<-1<-2<-3(<-[Br-])<-[Br-],C40 H36 Br2 N2 Ni1,0.0,CC1C(C)=N(c2c(C)cc(-c3cccc4ccccc34)cc2C)->[Ni+2](<-[Br-])(<-[Br-])<-N=1c1c(C)cc(-c2cccc3ccccc23)cc1C,CC1C(C)=N(c2c(C)cc(-c3cccc4ccccc34)cc2C)->[Ni+2](<-[Br-])(<-[Br-])<-N=1c1c(C)cc(-c2cccc3ccccc23)cc1C,CC1C(C)=N(c2c(C)cc(-c3cccc4ccccc34)cc2C)->[Ni+2](<-[Br-])(<-[Br-])<-N=1c1c(C)cc(-c2cccc3ccccc23)cc1C
PHCBCR,[O+]#[C-]->[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-](O)c1ccccc1,C12 H6 Cr1 O6,0.0,[O+]#[C-]->[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-2](O)c1ccccc1,[O+]#[C-]->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C](O)c1ccccc1,[O+]#[C-]->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C](O)c1ccccc1
PIBBAG,CC(C)n1nc2-c3cc4c(cn3->[Cu+](<-[Cl-])(<-[Cl-])<-n2[n+](C(C)C)c1=O)[C@@H]1C[C@H](C4)C1(C)C,C20 H28 Cl2 Cu1 N5 O1,0.0,CC(C)N1N=C2c3cc4c(cn3->[Cu+3](<-[Cl-])(<-[Cl-])<-[N-]2N(C(C)C)C1=O)C1CC(C4)C1(C)C,CC(C)N1N=C2c3cc4c(cn3->[Cu+3](<-[Cl-])(<-[Cl-])<-[N-]2N(C(C)C)C1=O)C1CC(C4)C1(C)C,CC(C)N1N=C2c3cc4c(cn3->[Cu+3](<-[Cl-])(<-[Cl-])<-[N-]2N(C(C)C)C1=O)C1CC(C4)C1(C)C
PIBZAI,CC[O-]->[V+5]12(<-[O-2])(<-[O-]c3ccccc3/C=N->1/c1ccccc1[O-]->2)<-OCC,C17 H20 N1 O5 V1,0.0,CC[O-]->[V+5]12(<-[O-2])(<-[O-]c3ccccc3C=N->1c1ccccc1[O-]->2)<-OCC,CC[O-]->[V+5]12(<-[O-2])(<-[O-]c3ccccc3C=N->1c1ccccc1[O-]->2)<-OCC,CCO.CC[O-]->[V+5]12(<-[O-2])<-[O-]c3ccccc3C=N->1c1ccccc1[O-]->2
PICRUR,CC#N->[Ni@+2]12<-[N-]([N-]/C(c3ccc(C)cc3)=c3/cc/c(=C(\c4ccc(C)cc4)[N-]->1N(c1ccccc1)[P+](C)(C)C)[n-]->23)[C+]1[CH+][CH+][CH+][CH-][CH-]1,C37 H38 N6 Ni1 P1 1+,1.0,CC#N->[Ni+2]12<-N(=C(c3ccc(C)cc3)c3ccc(C(=N[N-]->1c1ccccc1)c1ccc(C)cc1)[n-]->23)[N+](c1ccccc1)=P(C)(C)C,CC#N->[Ni+4]12<-[N-]([N-]C(c3ccc(C)cc3)=c3ccc(=C(c4ccc(C)cc4)[N-]->1N(c1ccccc1)[P+](C)(C)C)[n-]->23)c1ccccc1,CC#N->[Ni+4]12<-[N-]([N-]C(c3ccc(C)cc3)=c3ccc(=C(c4ccc(C)cc4)[N-]->1N(c1ccccc1)[P+](C)(C)C)[n-]->23)c1ccccc1
PIDDUE,COc1cc(OC)c(P(c2ccccc2)(c2ccccc2)->[Ag+](<-[Cl-])<-n2ccccc2)c(OC)c1,C26 H26 Ag1 Cl1 N1 O3 P1,0.0,COc1cc(OC)c(P(c2ccccc2)(c2ccccc2)->[Ag+](<-[Cl-])<-n2ccccc2)c(OC)c1,COc1cc(OC)c(P(c2ccccc2)(c2ccccc2)->[Ag+](<-[Cl-])<-n2ccccc2)c(OC)c1,COc1cc(OC)c(P(c2ccccc2)(c2ccccc2)->[Ag+](<-[Cl-])<-n2ccccc2)c(OC)c1
PIFMAU,CN1C=CN2CC(=O)[N-]3c4ccccc4[N-]4C(=O)Cn5c[n+](C)c[c-]5->[Pd@SP1+2]<-3<-4<-[C]12,C18 H18 N6 O2 Pd1,0.0,CN1C=CN2CC(=O)[N-]3c4ccccc4[N-]4C(=O)Cn5c[n+](C)c[c]5->[Pd+]<-3<-4<-[C]12,CN1C=CN2CC(=O)[N-]3c4ccccc4[N-]4C(=O)Cn5c[n+](C)c[c-]5->[Pd+2]<-3<-4<-[C]12,CN1C=CN2CC(=O)[N-]3c4ccccc4[N-]4C(=O)Cn5c[n+](C)c[c-]5->[Pd+2]<-3<-4<-[C]12
PIFTED,CC#N->[Mo]12(<-[C-]#[O+])(<-[C-]#[O+])(<-N#CC)(<-C3=C->1C(=O)N(c1ccccc1)C3=O)<-C1=C->2C(=O)N(c2ccccc2)C1=O,C26 H20 Mo1 N4 O6,0.0,CC#N->[Mo]12(<-[C-]#[O+])(<-[C-]#[O+])(<-N#CC)(<-C3=C->1C(=O)N(c1ccccc1)C3=O)<-C1=C->2C(=O)N(c2ccccc2)C1=O,CC#N->[Mo+4]12(<-[C-]#[O+])(<-[C-]#[O+])(<-N#CC)(<-[cH-]3c(=O)n(-c4ccccc4)c(=O)[cH-]->13)<-[cH-]1c(=O)n(-c3ccccc3)c(=O)[cH-]->21,CC#N->[Mo+4]12(<-[C-]#[O+])(<-[C-]#[O+])(<-N#CC)(<-[cH-]3c(=O)n(-c4ccccc4)c(=O)[cH-]->13)<-[cH-]1c(=O)n(-c3ccccc3)c(=O)[cH-]->21
PIGQEC,CS(C)(=O)->[Ru+2]123(<-[O-]/C(=N\c4cccc(-c5cccc(/N=C(\[O-]->1)c1ccccc1)n->25)n->34)c1ccccc1)<-S(C)(C)=O,C28 H28 N4 O4 Ru1 S2,0.0,CS(C)(=O)->[Ru+2]123(<-[O-]C(=Nc4cccc(-c5cccc(N=C([O-]->1)c1ccccc1)n->25)n->34)c1ccccc1)<-S(C)(C)=O,CS(C)(=O)->[Ru+2]123(<-[O-]C(=Nc4cccc(-c5cccc(N=C([O-]->1)c1ccccc1)n->25)n->34)c1ccccc1)<-S(C)(C)=O,CS(C)(=O)->[Ru+2]123(<-[O-]C(=Nc4cccc(-c5cccc(N=C([O-]->1)c1ccccc1)n->25)n->34)c1ccccc1)<-S(C)(C)=O
PIHBOA,O=C([O-]->[Ag@SP3+](<-n1cccc2ccccc21)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1)C(F)(F)F,C29 H40 Ag1 F3 N1 O2 P1,0.0,O=C([O-]->[Ag+](<-n1cccc2ccccc21)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1)C(F)(F)F,O=C([O-]->[Ag+](<-n1cccc2ccccc21)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1)C(F)(F)F,FC(F)(F)C1=O->[Ag+](<-[O-]1)(<-n1cccc2ccccc21)<-P(C1CCCCC1)(C1CCCCC1)C1CCCCC1
PIHMIF,CC(C)(C)C(=O)[O-]->[Zn@TB16+2]12(<-[O-]C(=O)C(C)(C)C)<-n3ccccc3-c3cccc(-c4ccccn->14)n->23,C25 H29 N3 O4 Zn1,0.0,CC(C)(C)C(=O)[O-]->[Zn+2]12(<-[O-]C(=O)C(C)(C)C)<-n3ccccc3-c3cccc(-c4ccccn->14)n->23,CC(C)(C)C(=O)[O-]->[Zn+2]12(<-[O-]C(=O)C(C)(C)C)<-n3ccccc3-c3cccc(-c4ccccn->14)n->23,CC(C)(C)C(=O)[O-]->[Zn+2]123(<-O=C([O-]->1)C(C)(C)C)<-n1ccccc1-c1cccc(-c4ccccn->24)n->31
PIJMOM,Cc12->[Ti+4]3456789%10(<-[CH-]=C[Si](C)(C)C)(<-[O-][Si](C)(C)C)<-c1(C)c->3(C)[c-]->4([Si](C)(C)[c-]->51c->6(C)c->7(C)c->8(C)c->91C)c->%102C,C28 H50 O1 Si3 Ti1,0.0,Cc12->[Ti+4]3456789%10(<-[CH-]=C[Si](C)(C)C)(<-[O-][Si](C)(C)C)<-c%11(C)c->3([Si](C)(C)c->41c->5(C)[c-]->6(C)c->72C)c->8(C)[c-]->9(C)c->%10%11C,Cc12->[Ti+4]3456789%10(<-[CH-]=C[Si](C)(C)C)(<-[O-][Si](C)(C)C)<-c1(C)c->3(C)[c-]->4([Si](C)(C)[c-]->51c->6(C)c->7(C)c->8(C)c->91C)c->%102C,Cc1c(C)[c-]2[Si](C)(C)[c-]34->[Ti+4]567(<-[CH-]=C[Si](C)(C)C)(<-[O-][Si](C)(C)C)(<-c2(C)c1C)<-c(C)(c->5(C)c->63C)c->74C
PIKFOG,[O+]#[C-]->[Mo]12(<-[C-]#[O+])(<-[C-]#[O+])<-[As-]3[As]=[As]C->1(c1ccccc1)=C->23c1ccccc1,C17 H10 As3 Mo1 O3 1-,-1.0,[O+]#[C-]->[Mo]1234(<-[C-]#[O+])(<-[C-]#[O+])<-[As]5=[As]->1C->2(c1ccccc1)=C->3(c1ccccc1)[As-]->45,[O+]#[C-]->[Mo]1234(<-[C-]#[O+])(<-[C-]#[O+])<-[As]5=C->1(c1ccccc1)C->2(c1ccccc1)=[As]->3[As-]->45,[O+]#[C-]->[Mo]1234(<-[C-]#[O+])(<-[C-]#[O+])<-[As]5=C->1(c1ccccc1)C->2(c1ccccc1)=[As]->3[As-]->45
PIKRAD,,C28 H16 Cl2 N8 O8 Zn1,0.0,[O-][Cl+3]([O-])([O-])[O-]->[Zn+2]12(<-[O-][Cl+3]([O-])([O-])[O-])(<-n3cccc4c5nccnc5c5cccn->1c5c43)<-n1cccc3c4nccnc4c4cccn->2c4c31,[O-2].[O-2].[O-2].[O-2].[O-2]->[Zn+14]12(<-[O-2])(<-n3cccc4c5nccnc5c5cccn->1c5c43)<-n1cccc3c4nccnc4c4cccn->2c4c31.[O-]Cl.[O-]Cl,[O-2].[O-2].[O-2].[O-2].[O-2]->[Zn+14]12(<-[O-2])(<-n3cccc4c5nccnc5c5cccn->1c5c43)<-n1cccc3c4nccnc4c4cccn->2c4c31.[O-]Cl.[O-]Cl
PIKVAJ,CC(=O)[O-]->[Zn+2]1(<-[O-]C(C)=O)<-N(/NC(=O)c2ccccc2N)=C(/N)c2ccccn->12,C17 H19 N5 O5 Zn1,0.0,CC(=O)[O-]->[Zn+2]12(<-O=C(NN->1=C(N)c1ccccn->21)c1ccccc1N)<-[O-]C(C)=O,CC(=O)[O-]->[Zn+2]12(<-O=C(NN->1=C(N)c1ccccn->21)c1ccccc1N)<-[O-]C(C)=O,CC(=O)[O-]->[Zn+2]123(<-O=C(C)[O-]->1)<-O=C(NN->2=C(N)c1ccccn->31)c1ccccc1N
PILXEN,,C26 H25 Fe1 N1 O5,0.0,fail,CC1=C2C3=C(C(=O)N4CCCC4C(O)(c4ccccc4)c4ccccc4)->[Fe]<-1<-2<-3(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C[CH-]1C2=C3[CH-](C(=O)N4CCCC4C(O)(c4ccccc4)c4ccccc4)->[Fe+2]<-2<-3<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PINQIO,FC(F)(F)C1(F)=C(F)(F)->[Co+]<-12345(<-c1c->2c->3[cH-]->4c->51)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C26 H20 Co1 F6 P1,0.0,FC(F)(F)[C-]1(F)[C-](F)(F)->[Co+3]<-12345(<-c1c->2c->3[cH-]->4c->51)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,FC(F)(F)C1(F)=C(F)(F)->[Co+]<-12345(<-c1c->2c->3[cH-]->4c->51)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,FC(F)(F)C1(F)=C(F)(F)->[Co+]<-12345(<-c1c->2c->3[cH-]->4c->51)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
PIQBIC,O=C1C(=O)c2cccn3->[Pt+2](<-[Cl-])(<-[Cl-])<-n4cccc1c4-c23,C12 H6 Cl2 N2 O2 Pt1,0.0,O=C1C(=O)c2cccn3->[Pt+2](<-[Cl-])(<-[Cl-])<-n4cccc1c4-c23,O=c1c2ccc[n-]3->[Pt+4](<-[Cl-])(<-[Cl-])<-[n-]4cccc(c1=O)-c4c3-2,O=c1c2ccc[n-]3->[Pt+4](<-[Cl-])(<-[Cl-])<-[n-]4cccc(c1=O)-c4c3-2
PIQXAQ,C=CCN1C=CN(c2ccc([N+](=O)[O-])cn2)[C]1->[Cu+]<-[Br-],C11 H10 Br1 Cu1 N4 O2,0.0,C=CCN1C=CN2c3ccc([N+](=O)[O-])cn3->[Cu+](<-[Br-])<-[C]12,C=CCN1C=CN(c2ccc([N+](=O)[O-])cn2)[C]1->[Cu+]<-[Br-],C=CCN1C=CN2c3ccc([N+](=O)[O-])cn3->[Cu+](<-[Br-])<-[C]12
PITKUA,NN/C(N)=N(->[Ag+]<-[N-]([N+](=O)[O-])[N+](=O)[O-])/[N+](=O)[O-],C1 H5 Ag1 N8 O6,0.0,NC1NN->[Ag+](<-N=1[N+](=O)[O-])<-[N-]([N+](=O)[O-])[N+](=O)[O-],NC1NN->[Ag+](<-N=1[N+](=O)[O-])<-[N-]([N+](=O)[O-])[N+](=O)[O-],NNC(N)=N([N+](=O)[O-])->[Ag+]1<-[O-][N+](=O)[N-]->1[N+](=O)[O-]
PIVKUA,S=c1sc2[S-]->[Ti+4]34567(<-[S-]c2s1)(<-[S-]c1sc(=S)sc1[S-]->3)<-c1c->4c->5[cH-]->6c->71,C11 H5 S10 Ti1 1-,-1.0,S=c1sc2[S-]->[Ti+4]34567(<-[S-]c2s1)(<-[S-]c1sc(=S)sc1[S-]->3)<-c1c->4c->5[cH-]->6c->71,S=C1SC2=S->[Ti]34567(<-S=C2S1)(<-S=C1SC(=S)SC1=S->3)<-c1c->4c->5[cH-]->6c->71,S=C1SC2=S->[Ti]34567(<-S=C2S1)(<-S=C1SC(=S)SC1=S->3)<-c1c->4c->5[cH-]->6c->71
PIWGOT,,C27 H20 Cl2 Hg1 N4,0.0,Nc1ccc(-c2ccc(-c3cc4-c5ccccn5->[Hg+2]5(<-[Cl-])(<-[Cl-])<-n6ccccc6-c(c3)n->54)cc2)cc1,Nc1ccc(-c2ccc(-c3cc4-c5ccccn5->[Hg+2]5(<-[Cl-])(<-[Cl-])<-n6ccccc6-c(c3)n->54)cc2)cc1,Nc1ccc(-c2ccc(-c3cc(-c4ccccn4)n(->[Hg+2](<-[Cl-])<-[Cl-])c(-c4ccccn4)c3)cc2)cc1
PIWPOD,,C31 H39 N2 P1 Zn1,0.0,CC1=CC(C)=N(c2c(C(C)C)cccc2C(C)C)->[ZnH+]2<-[N-]1CCP->2(c1ccccc1)c1ccccc1,CC1=CC(C)=N2CCP(c3ccccc3)(c3ccccc3)->[ZnH+]<-2<-[N-]1c1c(C(C)C)cccc1C(C)C,CC1=CC(C)=N2CCP(c3ccccc3)(c3ccccc3)->[ZnH+]<-2<-[N-]1c1c(C(C)C)cccc1C(C)C
PIXMEO,CN(C)P(N(C)C)(N(C)C)->[Rh@TB4+]1(<-[Cl-])<-P2(N(C)C)(N(C)C)=P->1(N(C)C)(N(C)C)O2,C14 H42 Cl1 N7 O1 P3 Rh1,0.0,CN(C)P1(OP(N(C)C)(N(C)C)->[Rh+]<-1(<-[Cl-])<-P(N(C)C)(N(C)C)N(C)C)N(C)C,CN(C)P(N(C)C)(N(C)C)->[Rh+]1(<-[Cl-])<-P2(N(C)C)(N(C)C)=P->1(N(C)C)(N(C)C)O2,CN(C)P1(OP(N(C)C)(N(C)C)->[Rh+]<-1(<-[Cl-])<-P(N(C)C)(N(C)C)N(C)C)N(C)C
PIXWEZ,O=C(c1ccccc1)N1C(c2ccccn2)=N[C@@H](c2ccccn2->[Hg+2](<-[Cl-])<-[Cl-])[C@H]1c1ccccn1,C25 H19 Cl2 Hg1 N5 O1,0.0,O=C(c1ccccc1)N1C(c2ccccn2)=N2->[Hg+2](<-[Cl-])(<-[Cl-])<-n3ccccc3C2C1c1ccccn1,O=C(c1ccccc1)N1C(c2ccccn2)=N2->[Hg+2](<-[Cl-])(<-[Cl-])<-n3ccccc3C2C1c1ccccn1,O=C(c1ccccc1)N1C(c2ccccn2)=N2->[Hg+2](<-[Cl-])(<-[Cl-])<-n3ccccc3C2C1c1ccccn1
PIYPES,CN(C)/C1=C2/C3=C(/C=O)->[Fe]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C10 H11 Fe1 N1 O4,0.0,CN(C)C1=C2C3=C(C=O)->[Fe]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CN(C)C1=C2C3=C(C=O)->[Fe]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CN(C)C1=C2C3=C(C=O)->[Fe]<-3<-2<-1(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PIZCAD,,C31 H31 Cl1 O2 P1 Ru1 1+,1.0,fail,Cc12->[Ru+4]345678(<-[Cl-])(<-[CH2-]C->3=C->4c3ccccc3)<-c1c->5(C)[c-]->6(C(=O)OCCP->7(c1ccccc1)c1ccccc1)c->82,Cc12->[Ru+4]345678(<-[Cl-])(<-[CH2-]C->3=C->4c3ccccc3)<-c1c->5(C)[c-]->6(C(=O)OCCP->7(c1ccccc1)c1ccccc1)c->82
PIZXUS,,C26 H18 Mo1 O2,0.0,fail,[O+]#[C-]->[Mo+2]123456(<-[C-]#[O+])(<-C=C->1[CH2-]->2)<-c1c->32ccc3ccccc3c->42[c-]->52c3ccccc3ccc->612,[O+]#[C-]->[Mo+2]123456(<-[C-]#[O+])(<-C=C->1[CH2-]->2)<-c1c->32ccc3ccccc3c->42[c-]->52c3ccccc3ccc->612
POBMEB,CC(C)c1cccc(C(C)C)c1-n1n[n+](-c2c(C(C)C)cccc2C(C)C)[c-](->[Au+]<-[I-])c1I,C26 H34 Au1 I2 N3,0.0,CC(C)c1cccc(C(C)C)c1-n1n[n+](-c2c(C(C)C)cccc2C(C)C)c(I)[c]1->[Au]<-[I-],CC(C)c1cccc(C(C)C)c1-n1n[n+](-c2c(C(C)C)cccc2C(C)C)[c-](->[Au+]<-[I-])c1I,CC(C)c1cccc(C(C)C)c1-n1n[n+](-c2c(C(C)C)cccc2C(C)C)[c-](->[Au+]<-[I-])c1I
POBVIO,CC(C)c1cccc(C(C)C)c1-n1n[n+](-c2c(C(C)C)cccc2C(C)C)[c-](->[Ir+](<-[Cl-])(<-[C-]#[O+])<-[C-]#[O+])c1I,C28 H34 Cl1 I1 Ir1 N3 O2,0.0,CC(C)c1cccc(C(C)C)c1-n1n[n+](-c2c(C(C)C)cccc2C(C)C)c(I)[c]1->[Ir](<-[Cl-])(<-[C-]#[O+])<-[C-]#[O+],CC(C)c1cccc(C(C)C)c1-n1n[n+](-c2c(C(C)C)cccc2C(C)C)[c-](->[Ir+](<-[Cl-])(<-[C-]#[O+])<-[C-]#[O+])c1I,CC(C)c1cccc(C(C)C)c1-n1n[n+](-c2c(C(C)C)cccc2C(C)C)[c-](->[Ir+](<-[Cl-])(<-[C-]#[O+])<-[C-]#[O+])c1I
POCZAL,CC1(C)[CH2-]->[Pt+2]23(<-[H]Oc4ccccc4/N->2=C/c2ccccn->32)<-[c-]2ccccc21,C22 H22 N2 O1 Pt1,0.0,CC1(C)[CH2-]->[Pt+2]2(<-[c-]3ccccc31)<-N(=Cc1ccccn->21)c1ccccc1O,CC1(C)[CH2-]->[Pt+2]2(<-[c-]3ccccc31)<-N(=Cc1ccccn->21)c1ccccc1O,CC1(C)[CH2-]->[Pt+2]2(<-[c-]3ccccc31)<-N(=Cc1ccccn->21)c1ccccc1O
POFLED,[Br-]->[Zn+2]123<-n4c5nc6c7ccccc7c(nc7n->1c(nc1c8ccccc8c(nc4-c4ccccc4-5)[n-]->21)-c1ccccc1-7)[n-]->36,C32 H16 Br1 N8 Zn1 1-,-1.0,[Br-]->[Zn+2]123<-n4c5nc6c7ccccc7c(nc7n->1c(nc1c8ccccc8c(nc4-c4ccccc4-5)[n-]->21)-c1ccccc1-7)[n-]->36,,
POGNUV,,C15 H17 N5 Ni1 O1 S2,0.0,CC1C(C)=N2N=C(SCc3ccccc3)[S-]->[Ni+]<-2(<-N=1[O])<-n1ccc[nH]1,CC1=C(C)[N-]2N=C(SCc3ccccc3)[S-]->[Ni+2]<-2(<-N1=O)<-n1ccc[nH]1,CC1=C(C)[N-]2N=C(SCc3ccccc3)[S-]->[Ni+2]<-2(<-N1=O)<-n1ccc[nH]1
POHVAK,C1=C/C2=C(\c3ccccn3)N3=NC(=S->[Fe+2]<-345(<-S=C(N=N->4/C(=C3/C=CC=C[N-]->53)c3ccccn3)c3ccccc3)<-[N-]2C=C1)c1ccccc1,C36 H26 Fe1 N8 S2,0.0,c1ccc(C2=NN3=C(c4ccccn4)c4ccccn4->[Fe+2]<-345(<-[S-]2)<-[S-]C(=NN->4=C(c2ccccn2)c2ccccn->52)c2ccccc2)cc1,C1=CC2=C(c3ccccn3)N3=NC(=S->[Fe+2]<-345(<-S=C(N=N->4C(=C3C=CC=C[N-]->53)c3ccccn3)c3ccccc3)<-[N-]2C=C1)c1ccccc1,C1=CC2=C(c3ccccn3)N3=NC(=S->[Fe+2]<-345(<-S=C(N=N->4C(=C3C=CC=C[N-]->53)c3ccccn3)c3ccccc3)<-[N-]2C=C1)c1ccccc1
POJQUA,,C30 H37 N2 O2 Ta1,0.0,COc1ccc([N-]2C=C[N-](c3ccc(OC)cc3)->[Ta+3]<-23456789(<-CC->3=C->4C->5)<-c2(C)c->6(C)c->7(C)[c-]->8(C)c->92C)cc1,COc1ccc(N2=CC=N(c3ccc(OC)cc3)->[Ta+]<-23456789(<-C=C->3C->4=C->5)<-c2(C)c->6(C)c->7(C)[c-]->8(C)c->92C)cc1,COc1ccc(N2=CC=N(c3ccc(OC)cc3)->[Ta+]<-23(<-C=CC=C->3)<-[c-]2(C)c(C)c(C)c(C)c2C)cc1
POKMIN,O=C1C/N2=C(\c3ccccc3)c3ccccc3[N-]3C(=O)CN([C@]45C[C@H]6C[C@H](C[C@H](C6)C4)C5)->[Ni@SP1+2]<-2<-3<-[O-]1,C27 H29 N3 Ni1 O3,0.0,O=C1CN2=C(c3ccccc3)c3ccccc3[N-]3C(=O)CN(C45CC6CC(CC(C6)C4)C5)->[Ni+2]<-2<-3<-[O-]1,O=C1C[N-]2C(=C3C=CC=CC3=N3C(=O)CN(C45CC6CC(CC(C6)C4)C5)->[Ni+2]<-3<-2<-[O-]1)c1ccccc1,O=C1C[N-]2C(=C3C=CC=CC3=N3C(=O)CN(C45CC6CC(CC(C6)C4)C5)->[Ni+2]<-3<-2<-[O-]1)c1ccccc1
POLKUW,,C20 H24 Hg1 I2 O6,0.0,[I-]->[Hg+2]12345(<-[I-])<-O6CCO->1c1ccccc1O->2CCO->3CCO->4c1ccccc1O->5CC6,[I-]->[Hg+2]<-[I-].c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2,[I-]->[Hg+2]<-[I-].c1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2
POMPOX,,C29 H24 N5 Ni1 O3 1+,1.0,O=C([O-]->[Ni+2]12(<-O)(<-n3ccccc3-c3ccccn->13)<-n1ccccc1-c1ccccn->21)c1cc2ccccc2[nH]1,O=C([O-]->[Ni+2]12(<-O)(<-n3ccccc3-c3ccccn->13)<-n1ccccc1-c1ccccn->21)c1cc2ccccc2[nH]1,O.O=C([O-]->[Ni+2]12(<-n3ccccc3-c3ccccn->13)<-n1ccccc1-c1ccccn->21)c1cc2ccccc2[nH]1
