IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
MUFROV,,C33 H35 N1 Ni1 O8,0.0,CC(C)=CCC1=C2[O-]->[Ni+2]3(<-O)(<-O=CN(C)C)(<-O=C2c2ccccc2C1=O)<-O=C1C([O-]->3)=C(CC=C(C)C)C(=O)c2ccccc21,CC(C)=CCc1c2[O-]->[Ni+6]3(<-O)(<-O=CN(C)C)(<-[O-]c4c(CC=C(C)C)c([O-])c5ccccc5c4[O-]->3)<-[O-]c2c2ccccc2c1[O-],CC(C)=CCc1c2c(c3ccccc3c1[O-])[O-]->[Ni+6]1(<-[O-]2)<-[O-]c2c(CC=C(C)C)c([O-])c3ccccc3c2[O-]->1.CN(C)C=O.O
MUHGIG,Cc12->[Rh+]3456(<-N=C7C=CC=CC7=N->3)<-c1(C)c->4(C)[c-]->5(C)c->62C,C16 H21 N2 Rh1,0.0,Cc12->[Rh+3]3456(<-[NH-]c7ccccc7[NH-]->3)<-c1(C)c->4(C)[c-]->5(C)c->62C,Cc12->[Rh+]3456(<-N=C7C=CC=CC7=N->3)<-c1(C)c->4(C)[c-]->5(C)c->62C,Cc12->[Rh+]3456(<-N=C7C=CC=CC7=N->3)<-c1(C)c->4(C)[c-]->5(C)c->62C
MUJJOQ,CC(C)OC(=S)[S-]->[Zn+2]12(<-S=C(OC(C)C)[S-]->1)<-n1ccccc1-c1ccccn->21,C18 H22 N2 O2 S4 Zn1,0.0,CC(C)OC(=S)[S-]->[Zn+2]1(<-[S-]C(=S)OC(C)C)<-n2ccccc2-c2ccccn->12,CC(C)OC(=S)[S-]->[Zn+2]1(<-[S-]C(=S)OC(C)C)<-n2ccccc2-c2ccccn->12,CC(C)OC(=S)[S-]->[Zn+2]12(<-S=C(OC(C)C)[S-]->1)<-n1ccccc1-c1ccccn->21
MUJVIY,CC(C)NC(NC(C)C)=[P+]([O-])(C(c1ccccc1)(c1ccccc1)c1ccccc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C31 H31 N2 O6 P1 W1,0.0,CC(C)NC(=[NH+]C(C)C)[PH](=[O+])(C(c1ccccc1)(c1ccccc1)c1ccccc1)->[W-](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CC(C)NC(NC(C)C)=[P+]([O-])(C(c1ccccc1)(c1ccccc1)c1ccccc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CC(C)NC(NC(C)C)=[P+]([O-])(C(c1ccccc1)(c1ccccc1)c1ccccc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
MULZIC,[Cl-]->[Pt@TB16+2]12<-N(=C\c3ccccc3P->1(c1ccccc1)c1ccccc1)/CCC[Se]->2c1ccccc1,C28 H26 Cl1 N1 P1 Pt1 Se1 1+,1.0,[Cl-]->[Pt+2]12<-N(=Cc3ccccc3P->1(c1ccccc1)c1ccccc1)CCC[Se]->2c1ccccc1,[CH2-]CCN1=Cc2ccccc2P(c2ccccc2)(c2ccccc2)->[Pt+4]<-1(<-[Cl-])<-[Se-]c1ccccc1,[CH2-]CCN1=Cc2ccccc2P(c2ccccc2)(c2ccccc2)->[Pt+4]<-1(<-[Cl-])<-[Se-]c1ccccc1
MUNDIJ,COc1ccccc1-c1cccc2-c3ccccc3O(C)->[Y+3]3456789%10(<-[c-]12)(<-c1c->3c->4[cH-]->5c->61)<-c1c->7c->8[cH-]->9c->%101,C30 H27 O2 Y1,0.0,COc1ccccc1-c1cccc2-c3ccccc3O(C)->[Y+3]3456789%10(<-[c-]12)(<-c1c->3c->4[cH-]->5c->61)<-c1c->7c->8[cH-]->9c->%101,COc1ccccc1-c1cccc2-c3ccccc3O(C)->[Y+3]3456789%10(<-[c-]12)(<-c1c->3c->4[cH-]->5c->61)<-c1c->7c->8[cH-]->9c->%101,COc1ccccc1-c1cccc2-c3ccccc3O(C)->[Y+3]34567(<-[c-]12)(<-c1c->3c->4[cH-]->5c->61)<-c1ccc[cH-]->71
MUQLAL,c1ccc(C23[O-]->[Ti+4]<-2456789%10%11%12(<-[O-]C->4=3c2ccccc2)(<-c2c->5c->6[cH-]->7c->82)<-c2c->9c->%10[cH-]->%11c->%122)cc1,C24 H20 O2 Ti1,0.0,c1ccc(C2[O-]->[Ti+4]3456789%10(<-[O-]C=2c2ccccc2)(<-c2c->3c->4[cH-]->5c->62)<-c2c->7c->8[cH-]->9c->%102)cc1,c1ccc(C2[O-]->[Ti+4]3456789%10(<-[O-]C=2c2ccccc2)(<-c2c->3c->4[cH-]->5c->62)<-c2c->7c->8[cH-]->9c->%102)cc1,c1ccc(C2[O-]->[Ti+4]3456789%10(<-[O-]C=2c2ccccc2)(<-c2c->3c->4[cH-]->5c->62)<-c2c->7c->8[cH-]->9c->%102)cc1
MURBEH,CNC1/N=N2/C(=C(/c3ccccc3)[N-]3/N=C(/NC)[S-]->[Pd@SP1+2]<-2<-3<-S=1)/c1ccccc1,C18 H18 N6 Pd1 S2,0.0,CNC1=NN2=C(C(c3ccccc3)=N3N=C(NC)[S-]->[Pd+2]<-2<-3<-[S-]1)c1ccccc1,CNC1=N[N-]2C(=C(c3ccccc3)N3=NC(NC)=S->[Pd+2]<-3<-2<-[S-]1)c1ccccc1,CNC1=N[N-]2C(=C(c3ccccc3)N3=NC(NC)=S->[Pd+2]<-3<-2<-[S-]1)c1ccccc1
MURVIF,[O-2]->[V+5]1(<-[O-2])(<-O=C2C=CC=CC2=C2NCCN2)<-[O-]c2ccccc2C2=N->1CCN2,C18 H19 N4 O4 V1,0.0,[O-2]->[V+5]1(<-[O-2])(<-[O-]c2ccccc2C2=[NH+]CCN2)<-[O-]c2ccccc2C2=N->1CCN2,[O-2]->[V+5]1(<-[O-2])(<-O=C2C=CC=CC2=C2NCCN2)<-[O-]c2ccccc2C2=N->1CCN2,[O-2]->[V+5]1(<-[O-2])(<-O=C2C=CC=CC2=C2NCCN2)<-[O-]c2ccccc2C2=N->1CCN2
MUTMIZ,O=C1C=CC(=O)N1CCN12CCN34Cc5ccccn5->[Fe+2]<-1<-3(<-[Cl-])(<-n1ccccc1C2)<-n1ccccc1C4,C26 H28 Cl1 Fe1 N6 O2 1+,1.0,O=C1C=CC(=O)N1CCN12CCN34Cc5ccccn5->[Fe+2]<-1<-3(<-[Cl-])(<-n1ccccc1C2)<-n1ccccc1C4,[O-]c1ccc([O-])n1CCN12CCN34Cc5ccccn5->[Fe+4]<-1<-3(<-[Cl-])(<-n1ccccc1C2)<-n1ccccc1C4,[O-]c1ccc([O-])n1CCN12CCN34Cc5ccccn5->[Fe+4]<-1<-3(<-[Cl-])(<-n1ccccc1C2)<-n1ccccc1C4
MUVDAJ,[O+]#[C-]->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#C[P+](c1ccccc1)(c1ccccc1)c1ccccc1,C25 H15 O5 P1 W1,0.0,[O+]#[C-]->[W+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#C[P](c1ccccc1)(c1ccccc1)c1ccccc1,[O+]#[C-]->[W](<-[C]=C=P(c1ccccc1)(c1ccccc1)c1ccccc1)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],[O+]#[C-]->[W](<-[C]=C=P(c1ccccc1)(c1ccccc1)c1ccccc1)(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
MUVRAY,Cc1cccc(C)c1[N-]1[C+]2[CH+][CH-][CH-][CH-][C-]2[CH+][N-]2[C-]3[CH-][CH+][CH-][CH+][C-]3[N-]3[CH+][C+]4[CH-][CH+][CH-][CH+][C+]4[N-]([C+]4[C+](C)[CH+][CH+][CH-][C-]4C)->[Zr+4]<-1<-3<-2(<-[Cl-])<-[Cl-],C36 H32 Cl2 N4 Zr1,0.0,Cc1cccc(C)c1[N-]1c2ccccc2C=N2c3ccccc3N3=Cc4ccccc4[N-](c4c(C)cccc4C)->[Zr+4]<-2<-3<-1(<-[Cl-])<-[Cl-],Cc1cccc(C)c1N1=C2C=CC=CC2=CN2=C3C=CC=CC3=N3C=C4C=CC=CC4=N(c4c(C)cccc4C)->[Zr+2]<-2<-3<-1(<-[Cl-])<-[Cl-],Cc1cccc(C)c1N1=C2C=CC=CC2=CN2=C3C=CC=CC3=N3C=C4C=CC=CC4=N(c4c(C)cccc4C)->[Zr+2]<-2<-3<-1(<-[Cl-])<-[Cl-]
MUZNIE,,C18 H33 Cl1 N2 O2 P1 Pt1 1+,1.0,CCC1CO[PH]23(->[Pt+]456(<-[Cl-])<-C7=C->4CCC->5=C->6CC7)OCC(CC)[NH+]2CCN13,,
NABDOJ,c1ccc(C2=O->[Zn+2]34(<-[O-]2)<-n2ccccc2CN(Cc2ccccn->32)Cc2ccccn->42)cc1,C25 H23 N4 O2 Zn1 1+,1.0,O=C([O-]->[Zn+2]123<-n4ccccc4CN->1(Cc1ccccn->21)Cc1ccccn->31)c1ccccc1,O=C([O-]->[Zn+2]123<-n4ccccc4CN->1(Cc1ccccn->21)Cc1ccccn->31)c1ccccc1,c1ccc(C23=O->[Zn+2]<-2456(<-[O-]3)<-n2ccccc2CN->4(Cc2ccccn->52)Cc2ccccn->62)cc1
NABYUM,,C19 H14 Cl1 N3 O3 Re1 1+,1.0,C[n+]1ccccc1-c1cccc2-c3ccccn3->[Re+](<-[Cl-])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n21,CN1C=CC=CC1=C1C=CC=C2c3ccccn3->[Re+3](<-[Cl-])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[N-]21,CN1C=CC=CC1=C1C=CC=C2c3ccccn3->[Re+3](<-[Cl-])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[N-]21
NACRAK,C1=C/C2=C/[N-]3CCC/N4=C/c5ccc[n-]5->[Co+3]<-4<-3(<-N2=C1)(<-n1ccccc1)<-n1ccccc1,C23 H24 Co1 N6 1+,1.0,C1c2ccc[n-]2->[Co+3]23(<-N=1CCCN->2=Cc1ccc[n-]->31)(<-n1ccccc1)<-n1ccccc1,C1=CC2=C[N-]3CCCN4=Cc5ccc[n-]5->[Co+3]<-4<-3(<-N2=C1)(<-n1ccccc1)<-n1ccccc1,C1=CC2=C[N-]3CCCN4=Cc5ccc[n-]5->[Co+3]<-4<-3(<-N2=C1)(<-n1ccccc1)<-n1ccccc1
NADYAS,C=C/C(=C\c1ccc(C)cc1)[C](N(CC)CC)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C21 H21 N1 O5 W1,0.0,C=CC(=Cc1ccc(C)cc1)[C](N(CC)CC)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C=CC(=Cc1ccc(C)cc1)[C](N(CC)CC)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C=CC(=Cc1ccc(C)cc1)[C](N(CC)CC)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
NAFSEV,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[C]8N(C)C=CN8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72,C20 H23 Cl1 N2 Ru1,0.0,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[C]8N(C)C=CN8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[C]8N(C)C=CN8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72,CC(C)c12->[Ru+2]34567(<-[Cl-])(<-[C]8N(C)C=CN8c8cccc[c-]->38)<-c(c->41)c->5(C)c->6c->72
NAGLUC,,C22 H24 Cl2 O1 Si2 Zr1,0.0,C[Si]1(C)O[Si](C)(C)c23->[Zr+4]456789%10(<-[Cl-])(<-[Cl-])(<-c2[cH-]->4c->52ccccc->632)<-c2[cH-]->7c->81c->91ccccc->%1021,C[Si]1(C)O[Si](C)(C)[c-]23->[Zr+4]456789%10(<-[Cl-])(<-[Cl-])(<-c%11c->4[c-]->51c->61ccccc->7%111)<-c(c->82)c->91ccccc->%1013,C[Si]1(C)O2[Si](C)(C)[c-]34->[Zr+4]<-256789%10%11(<-[Cl-])(<-[Cl-])(<-c2c->5[c-]->61c->71ccccc->821)<-c(c->93)c->%101ccccc->%1114
NAHGEJ,C[Si]1(C)[c-]23->[Zr+4]456789%10(<-[Cl-])(<-[Cl-])(<-c(c->42)c->52ccccc->623)<-c2c->7(Cc3ccccc3)c->83ccccc->93[c-]->%1021,C27 H24 Cl2 Si1 Zr1,0.0,C[Si]1(C)c23->[Zr+4]456789%10(<-[Cl-])(<-[Cl-])(<-c2[cH-]->4c->52ccccc->632)<-[cH-]2c->7(Cc3ccccc3)c->83ccccc->93c->%1021,C[Si]1(C)[c-]23->[Zr+4]456789%10(<-[Cl-])(<-[Cl-])(<-c(c->42)c->52ccccc->623)<-c2c->7(Cc3ccccc3)c->83ccccc->93[c-]->%1021,C[Si]1(C)[c-]23->[Zr+4]456789%10(<-[Cl-])(<-[Cl-])(<-c(c->42)c->52ccccc->623)<-c2c->7(Cc3ccccc3)c->83ccccc->93[c-]->%1021
NAJXOL,Cc12->[Y+3]3456789%10%11%12(<-[H][Si](C)(C)[N-]->3[Si](C)(C)[H]->4)<-c1c->51ccccc->61[c-]->72[Si](C)(C)[c-]->81c->9(C)c->%10c->%112ccccc->%1221,C26 H36 N1 Si3 Y1,0.0,Cc12->[Y+3]3456789%10%11%12%13%14(<-[H][Si]->3(C)(C)N->4[Si]->5(C)(C)[HH-]->6)<-c3c->74ccccc->84c->9([Si](C)(C)c->%101c->%111ccccc->%121[cH-]->%132)[c-]->%143C,C[SiH](C)[N-]([SiH](C)C)->[Y+3]123456789<-c%10c->1(C)[c-]->2([Si](C)(C)[c-]->31c->4(C)c->5c->62ccccc->721)c->81ccccc->9%101,Cc1cc23->[Y+3]4567(<-[N-]([SiH](C)C)[SiH](C)C)<-c89ccccc->48[c-]->5([Si](C)(C)[c-]->61c->72cccc3)c(C)c9
NAKNAQ,[Br-]->[Ni+2]1(<-[Br-])<-n2ccccc2SCSc2ccccn->12,C11 H10 Br2 N2 Ni1 S2,0.0,[Br-]->[Ni+2]123(<-[Br-])<-n4ccccc4S->1CS->2c1ccccn->31,[Br-]->[Ni+2]123(<-[Br-])<-n4ccccc4S->1CS->2c1ccccn->31,[Br-]->[Ni+2]1(<-[Br-])<-n2ccccc2SCSc2ccccn->12
NALMUK,,C11 H16 N8 O6 S1 Zn1,0.0,CNC1NN2=C(C)C(C)=N3Nc4ccccn4->[Zn+2]<-2<-3(<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])<-S=1,CNC1NN2=C(C)C(C)=N3Nc4ccccn4->[Zn+2]<-2<-3(<-[O-][N+](=O)[O-])(<-[O-][N+](=O)[O-])<-S=1,CNC1NN2=C(C)C(C)=N3Nc4ccccn4->[Zn+2]<-2<-345(<-[O-][N+](=O)[O-]->4)(<-[O-][N+](=O)[O-]->5)<-S=1
NAMNIY,,C20 H17 Cl1 N2 Pd1 Se1,0.0,Cc1ccc2N3=Nc4ccc(C)c[c-]4->[Pd+2]<-3(<-[Cl-])<-[Se](c3ccccc3)c2c1,Cc1ccc2c(c1)[Se-]->[Pd+4]1(<-[Cl-])<-[c-]3cc(C)ccc3N=N->12.[c-]1ccccc1,Cc1ccc2c(c1)[Se-]->[Pd+4]1(<-[Cl-])<-[c-]3cc(C)ccc3N=N->12.[c-]1ccccc1
NANJER,CC#N->[Cu+]1<-N2(C(C)C)CCCN->1(C(C)C)CCN(C(C)C)CC2,C18 H38 Cu1 N4 1+,1.0,CC#N->[Cu+]12<-N3(C(C)C)CCCN->1(C(C)C)CCN->2(C(C)C)CC3,CC#N->[Cu+]12<-N3(C(C)C)CCCN->1(C(C)C)CCN->2(C(C)C)CC3,CC#N->[Cu+]12<-N3(C(C)C)CCCN->1(C(C)C)CCN->2(C(C)C)CC3
NAPKEW,CC1=C(C)[C@@H](C)/C2=C3\C=CC=C[N-]3->[Y+3]345(<-C=C12)(<-[CH2-][Si](C)(C)C)<-[N-]1C=CC=CC1=C->31C->4(C)=C(C)C(C)=C->51C,C32 H43 N2 Si1 Y1,0.0,CC1=C(C)C23[CH2-]->[Y+3]<-2456789(<-[CH2-][Si](C)(C)C)(<-n2ccccc2C->4=3C1C)<-n1ccccc1-c->51c->6(C)c->7(C)c->8(C)[c-]->91C,CC1=C(C)C23=C->[Y+3]<-2456789(<-[CH2-][Si](C)(C)C)(<-[N-]2C=CC=CC2=C->43C1C)<-[N-]1C=CC=CC1=C->51C->6(C)=C->7(C)C->8(C)=C->91C,CC1=C(C)C(C)=C2(C)->[Y+3]3(<-C=C4C(C)=C(C)C(C)C4=C4C=CC=C[N-]->34)(<-[CH2-][Si](C)(C)C)<-[N-]3C=CC=CC3=C12
NAQRAY,O=C1C(=O)[N-](->[Au+]<-P(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc21,C26 H19 Au1 N1 O2 P1,0.0,O=C1C(=O)[N-](->[Au+]<-P(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc21,[O-]c1c([O-])[n-](->[Au+3]<-P(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc12,[O-]c1c([O-])[n-](->[Au+3]<-P(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccccc12
NARTUY,,C14 H34 B2 N2 Zr1,0.0,Cc12->[ZrH+3]345678(<-[H][BH2-]N->3(C)C)(<-[H][BH-]([H]->4)N->5(C)C)<-c1(C)c->6(C)[c-]->7(C)c->82C,BN(C)(C)->[ZrH3+]12345(<-BN->1(C)C)<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,BN(C)(C)->[ZrH3+]12345(<-BN->1(C)C)<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C
NASPAY,C[C](NP(N(C(C)C)C(C)C)N(C(C)C)C(C)C)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C19 H32 Cr1 N3 O5 P1,0.0,C[C](NP(N(C(C)C)C(C)C)N(C(C)C)C(C)C)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C[C](NP(N(C(C)C)C(C)C)N(C(C)C)C(C)C)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C[C](NP(N(C(C)C)C(C)C)N(C(C)C)C(C)C)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
NATDOD,Cc1cccc(C)c1/N1=C(/[O-]->[Ta+5]<-12345(<-[Cl-])(<-[Cl-])(<-[Cl-])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C)C(C)(C)C,C23 H33 Cl3 N1 O1 Ta1,0.0,Cc1cccc(C)c1N1=C([O-]->[Ta+5]<-12345(<-[Cl-])(<-[Cl-])(<-[Cl-])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C)C(C)(C)C,Cc1cccc(C)c1N1=C([O-]->[Ta+5]<-12345(<-[Cl-])(<-[Cl-])(<-[Cl-])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C)C(C)(C)C,Cc1cccc(C)c1N1=C([O-]->[Ta+5]<-12(<-[Cl-])(<-[Cl-])(<-[Cl-])<-c1(C)c(C)c(C)c(C)[c-]->21C)C(C)(C)C
NAVPEF,,C31 H26 N1 O4 Rh1,0.0,Cc12->[Rh+3]34567(<-O=C8c9ccccc9C(=O)c9cccc([N-]->3c3ccccc3C(=O)[O-]->4)c98)<-c1(C)c->5(C)[c-]->6(C)c->72C,Cc12->[Rh+5]34567(<-[O-]C(=O)c8ccccc8[N-]->3c3cccc8c([O-])c9ccccc9c([O-]->4)c38)<-c1(C)c->5(C)[c-]->6(C)c->72C,Cc12->[Rh+5]34567(<-[O-]C(=O)c8ccccc8[N-]->3c3cccc8c([O-])c9ccccc9c([O-]->4)c38)<-c1(C)c->5(C)[c-]->6(C)c->72C
NAWVAJ,CO1CCO(C)->[Nb+5]<-12(<-[Cl-])(<-[Cl-])(<-[Cl-])<-[C-](/c1ccccc1)=[C-]->2/c1ccccc1,C18 H20 Cl3 Nb1 O2,0.0,CO1CCO(C)->[Nb+3]<-12(<-[Cl-])(<-[Cl-])(<-[Cl-])<-C(c1ccccc1)#C->2c1ccccc1,CO1CCO(C)->[Nb+3]<-12(<-[Cl-])(<-[Cl-])(<-[Cl-])<-C(c1ccccc1)#C->2c1ccccc1,CO1CCO(C)->[Nb+3]<-12(<-[Cl-])(<-[Cl-])(<-[Cl-])<-C(c1ccccc1)#C->2c1ccccc1
NAYJAZ,Cc12->[Hf+4]345678(<-[Cl-])(<-[Cl-])<-c1c->31cc3c(cc->41[c-]->52CC[c-]->61c->72ccccc2c2ccccc->821)CCC3,C28 H24 Cl2 Hf1,0.0,Cc12->[Hf+4]3456789%10(<-[Cl-])(<-[Cl-])<-[cH-]1c->31cc3c(cc->41c->52CC[c-]->61c->72ccccc->82c->92ccccc->%1021)CCC3,Cc12->[Hf+4]3456789%10(<-[Cl-])(<-[Cl-])<-c1c->31cc3c(cc->41[c-]->52CC[c-]->61c->72ccccc->82c->92ccccc->%1021)CCC3,Cc12->[Hf+4]3456789%10(<-[Cl-])(<-[Cl-])<-c1c->31cc3c(cc->41[c-]->52CC[c-]->61c->72ccccc->82c->92ccccc->%1021)CCC3
NAZBEV,,C18 H14 Cl2 Ta1 1+,1.0,fail,[Cl-]->[Ta+5]12345678(<-[Cl-])(<-c9c->1c->21cccc[c-]->31c->49)<-c1c->5c->62cccc[c-]->72c->81,[Cl-]->[Ta+5](<-[Cl-])(<-[cH-]1ccc2ccccc21)<-[cH-]1ccc2ccccc21
NBOSNI,FC(F)(F)C1=S->[Ni@OH16+2]234<-[S-]/C(=C(\S->2[C@H]2[C@@H](/[S+]->3=C/1C(F)(F)F)[C@@H]1C=[C-][C@H]2[CH-]->41)C(F)(F)F)C(F)(F)F,C15 H8 F12 Ni1 S4,0.0,FC(F)(F)C1[S-]->[Ni+2]23<-[S-]C(=C(S->2C2C4C=CC(C4)C2S->3C=1C(F)(F)F)C(F)(F)F)C(F)(F)F,FC(F)(F)C1=S->[Ni]23<-[S-]C(=C(S->2C2C4C=[C-]C([CH+]4)C2[S+]->3=C1C(F)(F)F)C(F)(F)F)C(F)(F)F,FC(F)(F)C1[S-]->[Ni+2]23<-[S-]C(=C(S->2C2C4C5=CC(C54)C2S->3C=1C(F)(F)F)C(F)(F)F)C(F)(F)F
NEBHEK,COc1ccccc1-[n+]1noc(/N=C(\[O-])c2ccccc2)[c-]1->[Au+]<-[P@TB5](c1ccccc1)(c1ccccc1)c1ccccc1,C34 H27 Au1 N3 O3 P1,0.0,COc1ccccc1N1[N-]OC(=NC(=O)c2ccccc2)[C]1->[Au+]<-P(c1ccccc1)(c1ccccc1)c1ccccc1,COc1ccccc1-[n+]1noc(N=C([O-])c2ccccc2)[c-]1->[Au+]<-P(c1ccccc1)(c1ccccc1)c1ccccc1,COc1ccccc1-[n+]1noc(N=C([O-])c2ccccc2)[c-]1->[Au+]<-P(c1ccccc1)(c1ccccc1)c1ccccc1
NECCIH,,C21 H34 B1 Cl1 N6 O4 S3 Zn1,0.0,CC(C)(C)n1ccn2[BH-]3n4ccn(C(C)(C)C)c4=S->[Zn+2](<-[O-][Cl+3]([O-])([O-])[O-])(<-S=c21)<-S=c1n3ccn1C(C)(C)C,CC(C)(C)n1ccn2c1=S->[Zn+8]1(<-[O-2])<-S=c3n(ccn3C(C)(C)C)[BH-]2n2ccn(C(C)(C)C)c2=S->1.[O-2].[O-2].[O-]Cl,CC(C)(C)n1ccn2c1=S->[Zn+8]1(<-[O-2])(<-[O-2])<-S=c3n(ccn3C(C)(C)C)[BH-]2n2ccn(C(C)(C)C)c2=S->1.[O-2].[O-]Cl
NECROC,Cc1cccc(C)c1[N-]1CCO2CC[N-](c3c(C)cccc3C)->[Ti+4]<-1<-2(<-[CH2-]c1ccccc1)<-[CH2-]c1ccccc1,C34 H40 N2 O1 Ti1,0.0,Cc1cccc(C)c1[N-]1CCO2CC[N-](c3c(C)cccc3C)->[Ti+4]<-1<-2(<-[CH2-]c1ccccc1)<-[CH2-]c1ccccc1,Cc1cccc(C)c1[N-]1CCO2CC[N-](c3c(C)cccc3C)->[Ti+4]<-1<-2(<-[CH2-]c1ccccc1)<-[CH2-]c1ccccc1,Cc1cccc(C)c1[N-]1CCO2CC[N-](c3c(C)cccc3C)->[Ti+4]<-1<-2(<-[CH2-]c1ccccc1)<-[CH2-]c1ccccc1
NEDHEK,CC(=O)OC[C@@H](C(C)C)[N-]1C(=O)c2cccc3C4=N(->[Pd@OH17+2]<-1(<-[O-]C(C)=O)<-n23)[C@H](C(C)C)CO4,C21 H29 N3 O6 Pd1,0.0,CC(=O)OCC(C(C)C)[N-]1C(=O)c2cccc3C4=N(->[Pd+2]<-1(<-[O-]C(C)=O)<-n23)C(C(C)C)CO4,CC(=O)OCC(C(C)C)[N-]1C(=O)c2cccc3C4=N(->[Pd+2]<-1(<-[O-]C(C)=O)<-n23)C(C(C)C)CO4,CC(=O)OCC(C(C)C)[N-]1C(=O)c2cccc3C4=N(->[Pd+2]<-1(<-[O-]C(C)=O)<-n23)C(C(C)C)CO4
NEDQEU,Cc1ccc(S(=O)(=O)[N-]2c3cccc4ccc5cccn(->[Rh+5]<-26789(<-[O-2])<-c2(C)c->6(C)c->7(C)[c-]->8(C)c->92C)c5c34)cc1,C30 H32 N2 O3 Rh1 S1 1+,1.0,Cc1ccc(S(=O)(=O)[N-]2c3cccc4ccc5cccn(->[Rh+3]<-26789(<-O)<-c2(C)c->6(C)c->7(C)[c-]->8(C)c->92C)c5c34)cc1,Cc1ccc(S(=O)(=O)[N-]2c3cccc4ccc5cccn(->[Rh+5]<-26789(<-[O-2])<-c2(C)c->6(C)c->7(C)[c-]->8(C)c->92C)c5c34)cc1,Cc1ccc(S(=O)(=O)[N-]2c3cccc4ccc5cccn(->[Rh+5]<-26789(<-[O-2])<-c2(C)c->6(C)c->7(C)[c-]->8(C)c->92C)c5c34)cc1
