IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
PAFZUS,,C35 H30 B1 Cl2 P1 Zr1,0.0,[Cl-]->[Zr+4]123456789(<-[Cl-])<-c%10c->1[cH-]->2c->3([B-](C[P+](c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c->41c->5c->6[cH-]->7c->81)c->9%10,[Cl-]->[Zr+4]123456789(<-[Cl-])<-c%10c->1c->2[c-]->3([B-](C[P+](c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)[c-]->41c->5c->6c->7c->81)c->9%10,[Cl-]->[Zr+4]123456789(<-[Cl-])<-c%10c->1c->2[c-]->3([B-](C[P+](c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)[c-]->41c->5c->6c->7c->81)c->9%10
PAGYIF,,C15 H30 N2 W1,0.0,CN1=N(C)->[W+4]<-12345(<-[CH3-])(<-[CH3-])(<-[CH3-])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,C[N-]1[N-](C)->[W+6]<-12345(<-[CH3-])(<-[CH3-])(<-[CH3-])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C,C[N-]1[N-](C)->[W+6]<-12345(<-[CH3-])(<-[CH3-])(<-[CH3-])<-c1(C)c->2(C)c->3(C)[c-]->4(C)c->51C
PAJCUY,O=[N+]([O-])[O-]->[Zn+2]123(<-[O-][N+](=O)[O-]->1)<-n1ccccc1P(c1ccccn->21)c1ccccn->31,C15 H12 N5 O6 P1 Zn1,0.0,fail,O=[N+]([O-])[O-]->[Zn+2]123(<-[O-][N+](=O)[O-]->1)<-n1ccccc1P(c1ccccn->21)c1ccccn->31,O=[N+]([O-])[O-]->[Zn+2]1234(<-[O-][N+]->1(=O)[O-]->2)<-n1ccccc1P(c1ccccn->31)c1ccccn->41
PAKLUL,Cc1cc2N[C](NC3CCCCC3)->[Pd@OH5+2](<-[Cl-])(<-[C-]#[N+]C3CCCCC3)<-Nc2cc1C,C22 H34 Cl1 N4 Pd1 1+,1.0,Cc1cc2N[C](NC3CCCCC3)->[Pd+2](<-[Cl-])(<-[C-]#[N+]C3CCCCC3)<-Nc2cc1C,Cc1cc2N[C](NC3CCCCC3)->[Pd+2](<-[Cl-])(<-[C-]#[N+]C3CCCCC3)<-Nc2cc1C,Cc1cc2N[C](NC3CCCCC3)->[Pd+2](<-[Cl-])(<-[C-]#[N+]C3CCCCC3)<-Nc2cc1C
PAKYOS,CNC1=S->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-n2nc(-c3ccc(SC)cc3)sc2NC)<-[N-]1/N=C/c1ccc(SC)cc1,C23 H23 N6 O3 Re1 S4,0.0,CNC1[S-]->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-N=1N=Cc1ccc(SC)cc1)<-n1nc(-c2ccc(SC)cc2)sc1NC,CNC1=S->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-n2nc(-c3ccc(SC)cc3)sc2NC)<-[N-]1N=Cc1ccc(SC)cc1,CNC1=S->[Re+](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-n2nc(-c3ccc(SC)cc3)sc2NC)<-[N-]1N=Cc1ccc(SC)cc1
PALGAK,CP(C)(C)->[Ir+3]12(<-[CH2+][CH-]->1[CH-][CH-][S-]->2)(<-P(C)(C)C)<-P(C)(C)C,C13 H32 Ir1 P3 S1,0.0,CP(C)(C)->[Ir+]12(<-C=C->1C=C[S-]->2)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[Ir+]12(<-C=C->1C=C[S-]->2)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[Ir+]12(<-C=C->1C=C[S-]->2)(<-P(C)(C)C)<-P(C)(C)C
PAMNEY,O=C([O-])/C(=C/c1ccccc1Cl)[S-]->[Hg+2]<-[S-]/C(=C\c1ccccc1Cl)C(=O)O,C18 H11 Cl2 Hg1 O4 S2 1-,-1.0,O=C1[O-]->[Hg+2]2(<-O=C(O)C(=Cc3ccccc3Cl)[S-]->2)<-[S-]C1=Cc1ccccc1Cl,O=C([O-])C(=Cc1ccccc1Cl)[S-]->[Hg+2]<-[S-]C(=Cc1ccccc1Cl)C(=O)O,O=C(O)C(=Cc1ccccc1Cl)[S-]->[Hg+2]1<-[O-]C(=O)C(=Cc2ccccc2Cl)[S-]->1
PANPIF,CC(C)c1nc(P2c3c[nH]c(C(C)C)n3->[Ni+2](<-O)(<-[Cl-])<-n3c2c[nH]c3C(C)C)c[nH]1,C18 H29 Cl1 N6 Ni1 O1 P1 1+,1.0,CC(C)c1[nH]cc2P3c4c[nH]c(C(C)C)n4->[Ni+2](<-O)(<-[Cl-])(<-n21)<-n1c3c[nH]c1C(C)C,CC(C)c1[nH]cc2P3c4c[nH]c(C(C)C)n4->[Ni+2](<-O)(<-[Cl-])(<-n21)<-n1c3c[nH]c1C(C)C,CC(C)c1[nH]cc2P3c4c[nH]c(C(C)C)n4->[Ni+2](<-O)(<-[Cl-])(<-n21)<-n1c3c[nH]c1C(C)C
PAQPUV,,C18 H26 N4 Ni1 O6,0.0,CNC1=CC2=N(C)->[Ni+2]3(<-[O-]C2=CC1=O)(<-[O-]C1=CC(=O)C(NC)=CC1=N->3C)(<-OC)<-OC,CNc1cc2[N-](C)->[Ni+6]3(<-[O-]c2cc1[O-])(<-[O-]c1cc([O-])c(NC)cc1[N-]->3C)(<-OC)<-OC,CNc1cc2c(cc1[O-])[O-]->[Ni+6]1(<-[O-]c3cc([O-])c(NC)cc3[N-]->1C)<-[N-]2C.CO.CO
PAQZIQ,C[S@]1(=O)CCC[S@@](C)(=O)->[Ru+2]<-12(<-[Cl-])(<-[Cl-])<-[S@@](C)(=O)CCC[S@@]->2(C)=O,C10 H24 Cl2 O4 Ru1 S4,0.0,CS1(=O)CCCS(C)(=O)->[Ru+2]<-12(<-[Cl-])(<-[Cl-])<-S(C)(=O)CCCS->2(C)=O,CS1(=O)CCCS(C)(=O)->[Ru+2]<-12(<-[Cl-])(<-[Cl-])<-S(C)(=O)CCCS->2(C)=O,CS1(=O)CCCS(C)(=O)->[Ru+2]<-12(<-[Cl-])(<-[Cl-])<-S(C)(=O)CCCS->2(C)=O
PASPII,CCCCP(CCCC)(CCCC)->[Fe+2]123(<-[C-]#[O+])(<-[C-]#[O+])<-[O-][C-]->1(C)/C->2=C->3/c1ccccc1,C24 H37 Fe1 O3 P1,0.0,CCCCP(CCCC)(CCCC)->[Fe]123(<-[C-]#[O+])(<-[C-]#[O+])<-O=C->1(C)C->2=C->3c1ccccc1,CCCCP(CCCC)(CCCC)->[Fe+2]123(<-[C-]#[O+])(<-[C-]#[O+])<-[O-][C-]->1(C)C->2=C->3c1ccccc1,CCCCP(CCCC)(CCCC)->[Fe+2]123(<-[C-]#[O+])(<-[C-]#[O+])<-[O-][C-]->1(C)C->2=C->3c1ccccc1
PATQEG,CC(C)C[C@H]1COC(c2ccccc2P(c2ccccc2)(c2ccccc2)->[Ni+2](<-[Cl-])<-[Cl-])=N1,C25 H26 Cl2 N1 Ni1 O1 P1,0.0,CC(C)CC1COC2c3ccccc3P(c3ccccc3)(c3ccccc3)->[Ni+2](<-[Cl-])(<-[Cl-])<-N=21,CC(C)CC1COC2c3ccccc3P(c3ccccc3)(c3ccccc3)->[Ni+2](<-[Cl-])(<-[Cl-])<-N=21,CC(C)CC1COC(c2ccccc2P(c2ccccc2)(c2ccccc2)->[Ni+2](<-[Cl-])<-[Cl-])=N1
PAWYOC,CCO1CC[O-]->[V+5]<-1(<-[O-2])(<-[Cl-])(<-[Cl-])<-O1CCCC1,C8 H17 Cl2 O4 V1,0.0,CCO1CC[O-]->[V+5]<-1(<-[O-2])(<-[Cl-])(<-[Cl-])<-O1CCCC1,CCO1CC[O-]->[V+5]<-1(<-[O-2])(<-[Cl-])(<-[Cl-])<-O1CCCC1,C1CCOC1.CCOCC[O-]->[V+5](<-[O-2])(<-[Cl-])<-[Cl-]
PAXPAG,CC(=O)c1ccsc1C12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->3(c3ccccc3)CC->4=1c1ccccc1)[C-]->52c1ccccc1,C33 H23 Mn1 O4 S1,0.0,fail,CC(=O)c1ccsc1C12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->31c1ccccc1)[C-]->4(c1ccccc1)CC->5=2c1ccccc1,CC(=O)c1ccsc1C12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->31c1ccccc1)[C-]->4(c1ccccc1)CC->5=2c1ccccc1
PAXZUJ,CC(C)(C)c1ccccc1[N-2]->[Nb+5]12345(<-[C-](/c6ccccc6)=[C-]->1/c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-P(C)(C)C,C32 H37 N1 Nb1 P1,0.0,CC(C)(C)c1ccccc1[N-2]->[Nb+3]12345(<-C(c6ccccc6)#C->1c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-P(C)(C)C,CC(C)(C)c1ccccc1[N-2]->[Nb+3]12345(<-C(c6ccccc6)#C->1c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-P(C)(C)C,CC(C)(C)c1ccccc1[N-2]->[Nb+3]12345(<-C(c6ccccc6)#C->1c1ccccc1)(<-c1c->2c->3[cH-]->4c->51)<-P(C)(C)C
PAYKOR,Clc1ccc(/N2=N3/[N-](c4ccc(Cl)cc4)->[Co+3]<-2<-34567(<-N(/c2ccc(Cl)cc2)=N->4\[N-]->5c2ccc(Cl)cc2)<-N(/c2ccc(Cl)cc2)=N->6\[N-]->7c2ccc(Cl)cc2)cc1,C36 H24 Cl6 Co1 N9,0.0,Clc1ccc(N2=N[N-](c3ccc(Cl)cc3)->[Co+3]<-234(<-N(=N[N-]->3c2ccc(Cl)cc2)c2ccc(Cl)cc2)<-N(=N[N-]->4c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc1,Clc1ccc(N2=N[N-](c3ccc(Cl)cc3)->[Co+3]<-234(<-N(=N[N-]->3c2ccc(Cl)cc2)c2ccc(Cl)cc2)<-N(=N[N-]->4c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc1,Clc1ccc(N2=N[N-](c3ccc(Cl)cc3)->[Co+3]<-234(<-N(=N[N-]->3c2ccc(Cl)cc2)c2ccc(Cl)cc2)<-N(=N[N-]->4c2ccc(Cl)cc2)c2ccc(Cl)cc2)cc1
PAYSUG,CC1/C=C(/C)[O-]->[Au+3]2(<-O=1)<-[c-]1ccccc1-c1cccc[c-]->21,C17 H15 Au1 O2,0.0,fail,CC1=CC(C)=O->[Au+]2(<-[O-]1)<-[C]1C=CC=CC1=C1C=CC=C[C]->21,CC1=CC(C)=O->[Au+]2(<-[O-]1)<-[C]1C=CC=CC1=C1C=CC=C[C]->21
PAZBAW,,C16 H15 N3 Ni1 O3,0.0,COc1cccc2C(=O)[N-]3CCN4=Cc5ccccn5->[Ni+2]<-4<-3<-[O-]c12,COc1cccc2C(=O)[N-]3CCN4=Cc5ccccn5->[Ni+2]<-4<-3<-[O-]c12,COc1cccc2C(=O)[N-]3CCN4=Cc5ccccn5->[Ni+2]<-4<-3<-[O-]c12
PBUTFE,[O+]#[C-]->[Fe+2]1(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C=C=C2C=C[CH-]C=C2)=[C-]->1c1ccccc1,C19 H14 Fe1 O3,0.0,[O+]#[C-]->[Fe]123(<-[C-]#[O+])(<-[C-]#[O+])<-C(c4ccccc4)=C->1C->2=C->3c1ccccc1,[O+]#[C-]->[Fe]123(<-[C-]#[O+])(<-[C-]#[O+])<-C(c4ccccc4)#C->1C->2#C->3c1ccccc1,[O+]#[C-]->[Fe]1(<-[C-]#[O+])(<-[C-]#[O+])<-C(C#Cc2ccccc2)#C->1c1ccccc1
PEBJIP,[O+]#[C-]->[Mo+4]123456(<-[C-]#[O+])(<-c7c->1c->2[cH-]->3c->47)<-[CH-]1[CH-][CH+]CC[CH-]->5[CH-]->61,C14 H14 Mo1 O2,0.0,fail,[O+]#[C-]->[Mo+2]123456(<-[C-]#[O+])(<-C7=C->1[CH-]->2C=CCC7)<-c1c->3c->4[cH-]->5c->61,[O+]#[C-]->[Mo+2]123456(<-[C-]#[O+])(<-C7=C->1[CH-]->2C=CCC7)<-c1c->3c->4[cH-]->5c->61
PEBRAS,CN1(C)Cc2ccccc2[P@TB16](c2ccccc2)(c2ccccc2)->[Ru+2]<-12(<-[Cl-])(<-[Cl-])<-Nc1ccccc1P->2(c1ccccc1)c1ccccc1,C39 H38 Cl2 N2 P2 Ru1,0.0,CN1(C)Cc2ccccc2P(c2ccccc2)(c2ccccc2)->[Ru+2]<-12(<-[Cl-])(<-[Cl-])<-Nc1ccccc1P->2(c1ccccc1)c1ccccc1,CN1(C)Cc2ccccc2P(c2ccccc2)(c2ccccc2)->[Ru+2]<-12(<-[Cl-])(<-[Cl-])<-Nc1ccccc1P->2(c1ccccc1)c1ccccc1,CN1(C)Cc2ccccc2P(c2ccccc2)(c2ccccc2)->[Ru+2]<-12(<-[Cl-])(<-[Cl-])<-Nc1ccccc1P->2(c1ccccc1)c1ccccc1
PECNEQ,COc1cccc2/C=N3/[C@](C)(CO)C[O-]->[Mo+6]<-3(<-[O-2])(<-[O-2])(<-O=S(C)C)<-[O-]c21,C14 H21 Mo1 N1 O7 S1,0.0,COc1cccc2C=N3C(C)(CO)C[O-]->[Mo+6]<-3(<-[O-2])(<-[O-2])(<-O=S(C)C)<-[O-]c21,COc1cccc2C=N3C(C)(CO)C[O-]->[Mo+6]<-3(<-[O-2])(<-[O-2])(<-O=S(C)C)<-[O-]c21,COc1cccc2C=N3C(C)(CO)C[O-]->[Mo+6]<-34(<-[O-2])(<-[O-]c21)<-[O-]S(C)(C)[O-]->4
PEDNIY,,C44 H24 Cl4 Co1 N5 O1,0.0,O=[N-]->[Co+3]123<-n4c5c(-c6ccc(Cl)cc6)c6ccc(c(-c7ccc(Cl)cc7)c7n->1c(c(-c1ccc(Cl)cc1)c1ccc(c(-c8ccc(Cl)cc8)c4C=C5)[n-]->21)C=C7)[n-]->36,O=[N-]->[Co+5]123<-[n-]4[c+]5[c-](-[c-]6[cH+][cH+][c-](Cl)[cH-][cH+]6)[c+]6[n-]->1[c-]([c-](-[c+]1[cH+][cH-][c+](Cl)[cH-][cH-]1)[c+]1[n-]->2[c-]([c-](-[c+]2[cH+][cH-][c-](Cl)[cH+][cH-]2)[c-]2[n-]->3[c+]([c-](-[c-]3[cH+][cH-][c+](Cl)[cH+][cH-]3)[c+]4[CH+][CH-]5)[CH+][CH+]2)[CH+][CH+]1)[CH-][CH-]6,O=[N-]->[Co+5]123<-[n-]4[c+]5[c-](-[c-]6[cH+][cH+][c-](Cl)[cH-][cH+]6)[c+]6[n-]->1[c-]([c-](-[c+]1[cH+][cH-][c+](Cl)[cH-][cH-]1)[c+]1[n-]->2[c-]([c-](-[c+]2[cH+][cH-][c-](Cl)[cH+][cH-]2)[c-]2[n-]->3[c+]([c-](-[c-]3[cH+][cH-][c+](Cl)[cH+][cH-]3)[c+]4[CH+][CH-]5)[CH+][CH+]2)[CH+][CH+]1)[CH-][CH-]6
PEFYEF,,C20 H35 N1 O1 P2 Ru1,0.0,CC(C)P1(C=C2C=CC=C3CP(C(C)C)(C(C)C)->[RuH+]<-1(<-[C-]#[O+])<-[N-]23)C(C)C,CC(C)P1(C=C2C=CC=C3CP(C(C)C)(C(C)C)->[RuH+]<-1(<-[C-]#[O+])<-[N-]23)C(C)C,CC(C)P1(C=C2C=CC=C3CP(C(C)C)(C(C)C)->[RuH+]<-1(<-[C-]#[O+])<-[N-]23)C(C)C
PEGSUP,CP(C)(C)->[Ru+2]12(<-N(=O)[O-])(<-n3c(-n4ccc(-c5ccc(Cl)cc5)n->14)cccc3-n1ccc(-c3ccc(Cl)cc3)n->21)<-P(C)(C)C,C29 H33 Cl2 N6 O2 P2 Ru1 1+,1.0,CP(C)(C)->[Ru]12(<-n3c(-[n+]4ccc(-c5ccc(Cl)cc5)[n-]->14)cccc3-[n+]1ccc(-c3ccc(Cl)cc3)[n-]->21)(<-[N+](=O)=O)<-P(C)(C)C,CP(C)(C)->[Ru+2]12(<-N(=O)[O-])(<-n3c(-n4ccc(-c5ccc(Cl)cc5)n->14)cccc3-n1ccc(-c3ccc(Cl)cc3)n->21)<-P(C)(C)C,CP(C)(C)->[Ru+2]12(<-N(=O)[O-])(<-n3c(-n4ccc(-c5ccc(Cl)cc5)n->14)cccc3-n1ccc(-c3ccc(Cl)cc3)n->21)<-P(C)(C)C
PEHQUQ,,C23 H40 N2 Si2 Zr1,0.0,fail,CC1=C(C)N(C)[C](->[Zr+2]23456789(<-C%10=C->2C->3=C->4[CH-]->5C->6=C->7%10)<-C(=C->8[Si](C)(C)C)[CH-]->9[Si](C)(C)C)N1C,CC1=C(C)N(C)[C](->[Zr+2]23456789(<-C%10=C->2C->3=C->4[CH-]->5C->6=C->7%10)<-C(=C->8[Si](C)(C)C)[CH-]->9[Si](C)(C)C)N1C
PEJLEV,C[Si](C)(C)[c-]12->[Fe+2]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c16c->3([c-]->4([Si](C)(C)C)c->52=O)CCCC6,C18 H26 Fe1 O4 Si2,0.0,C[Si](C)(C)C12->[Fe]34(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C=15CCCCC->35=C->4([Si](C)(C)C)C2=O,C[Si](C)(C)[c-]12->[Fe+2]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c16c->3([c-]->4([Si](C)(C)C)c->52=O)CCCC6,C[Si](C)(C)[c-]12->[Fe+2]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c16c->3([c-]->4([Si](C)(C)C)c->52=O)CCCC6
PEKTEF,,C27 H21 N1 O1 Pt1 S1,0.0,CS(C)(=O)->[Pt+2]12<-[c-]3cc4ccccc4cc3-c3cccc(-c4cc5ccccc5c[c-]->14)n->23,CS(C)(=O)->[Pt+2]12<-[c-]3cc4ccccc4cc3-c3cccc(-c4cc5ccccc5c[c-]->14)n->23,CS(C)(=O)->[Pt+2]12<-[c-]3cc4ccccc4cc3-c3cccc(-c4cc5ccccc5c[c-]->14)n->23
PEMDAP,NC(=O)c1c[nH]cn1->[V+5]12(<-[O-2])(<-[O-][O-]->1)<-[O-][O-]->2,C4 H5 N3 O6 V1 1-,-1.0,fail,NC1=O->[V+5]23(<-[O-2])(<-[O-][O-]->2)(<-[O-][O-]->3)<-n2c[nH]cc21,NC(=O)c1c[nH]cn1->[V+5]12(<-[O-2])(<-[O-][O-]->1)<-[O-][O-]->2
PEMSOP,C[N+]1(C)Cc2ccccc2[Si-]1(c1ccccc1)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C20 H17 Cr1 N1 O5 Si1,0.0,CN(C)Cc1ccccc1[Si-2](c1ccccc1)->[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C[N+]1(C)Cc2ccccc2[Si-]1(c1ccccc1)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C[N+]1(C)Cc2ccccc2[Si-]1(c1ccccc1)->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
PENOFE,CC12->[Fe]34(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C5(C(F)(F)F)=C->3(C(F)(F)F)[C@@](C)(C1=O)[C@](C)(C5=O)C->4=2C,C17 H12 F6 Fe1 O5,0.0,CC12C(=O)C3(C(F)(F)F)->[Fe]45(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(C)(=C->41C)C(=O)C2(C)C->5=3C(F)(F)F,CC12C(=O)C3(C(F)(F)F)->[Fe]45(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(C)(=C->41C)C(=O)C2(C)C->5=3C(F)(F)F,CC12C(=O)C3(C(F)(F)F)->[Fe]45(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(C)(=C->41C)C(=O)C2(C)C->5=3C(F)(F)F
PEPPAE,,C27 H42 Fe1 P4 Se1,0.0,CP(C)(C)->[FeH+]1(<-[Se-]c2ccccc2P->1(c1ccccc1)c1ccccc1)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[FeH+]1(<-[Se-]c2ccccc2P->1(c1ccccc1)c1ccccc1)(<-P(C)(C)C)<-P(C)(C)C,CP(C)(C)->[FeH+]1(<-[Se-]c2ccccc2P->1(c1ccccc1)c1ccccc1)(<-P(C)(C)C)<-P(C)(C)C
PEQTOU,Cc1ccc2ccc3ccc(C)n4->[Pt+2]5(<-[CH3-])(<-[Br-])(<-C=C->5O)<-n1c2c34,C17 H19 Br1 N2 O1 Pt1,0.0,Cc1ccc2ccc3ccc(C)n4->[Pt+2]5(<-[CH3-])(<-[Br-])(<-C=C->5O)<-n1c2c34,Cc1ccc2ccc3ccc(C)n4->[Pt+2]5(<-[CH3-])(<-[Br-])(<-C=C->5O)<-n1c2c34,Cc1ccc2ccc3ccc(C)n4->[Pt+2]5(<-[CH3-])(<-[Br-])(<-C=C->5O)<-n1c2c34
PERVUF,O=S(=O)([O-]->[Fe+2]1234(<-[O-]S(=O)(=O)C(F)(F)F)<-n5ccsc5CN->1(Cc1sccn->21)Cc->31sccn->41)C(F)(F)F,C14 H12 F6 Fe1 N4 O6 S5,0.0,O=S(=O)([O-]->[Fe+2]123(<-[O-]S(=O)(=O)C(F)(F)F)<-n4ccsc4CN->1(Cc1sccn->21)Cc1sccn->31)C(F)(F)F,O=S(=O)([O-]->[Fe+2]123(<-[O-]S(=O)(=O)C(F)(F)F)<-n4ccsc4CN->1(Cc1sccn->21)Cc1sccn->31)C(F)(F)F,O=S(=O)([O-]->[Fe+2]123(<-[O-]S(=O)(=O)C(F)(F)F)<-n4ccsc4CN->1(Cc1sccn->21)Cc1sccn->31)C(F)(F)F
PESGEZ,,C41 H37 Os1 P2 1+,1.0,c1ccc(P(c2ccccc2)(c2ccccc2)->[OsH2+2]2345(<-c6c->2c->3[cH-]->4c->56)<-P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(P(c2ccccc2)(c2ccccc2)->[OsH2+2]2345(<-c6c->2c->3[cH-]->4c->56)<-P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(P(c2ccccc2)(c2ccccc2)->[OsH2+2]2345(<-c6c->2c->3[cH-]->4c->56)<-P(c2ccccc2)(c2ccccc2)c2ccccc2)cc1
PETLAC,,C36 H30 B1 Cl3 P2 Pt1,0.0,Cl[BH2-](Cl)->[Pt+2](<-[Cl-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,Cl[B+](Cl)->[Pt](<-[Cl-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,Cl[B+](Cl)->[Pt](<-[Cl-])(<-P(c1ccccc1)(c1ccccc1)c1ccccc1)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
PETTAJ,,C30 H37 Co1 I1 N1 O2 P2,0.0,CO[PH](=O)(C(C)(C)C)->[Co+2]1234(<-[I-])(<-c5c->1c->2[cH-]->3c->45)<-P(NC(C)c1ccccc1)(c1ccccc1)c1ccccc1,COP([O-])(C(C)(C)C)->[Co+3]1234(<-[I-])(<-c5c->1c->2[cH-]->3c->45)<-P(NC(C)c1ccccc1)(c1ccccc1)c1ccccc1,COP([O-])(C(C)(C)C)->[Co+3]1234(<-[I-])(<-c5c->1c->2[cH-]->3c->45)<-P(NC(C)c1ccccc1)(c1ccccc1)c1ccccc1
PEWJEI,C/C1=N(\C(C)C)->[Ti+4]23456(<-[O-]C(=O)N(N=C(c7ccccc7)c7ccccc7)C(=O)[O-]->2)(<-[N-]1C(C)C)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C,C33 H42 N4 O4 Ti1,0.0,CC1=N(C(C)C)->[Ti+4]23456(<-[O-]C(=O)N(N=C(c7ccccc7)c7ccccc7)C(=O)[O-]->2)(<-[N-]1C(C)C)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C,CC1=N(C(C)C)->[Ti+4]23456(<-[O-]C(=O)N(N=C(c7ccccc7)c7ccccc7)C(=O)[O-]->2)(<-[N-]1C(C)C)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C,CC1=N(C(C)C)->[Ti+4]23456(<-[O-]C(=O)N(N=C(c7ccccc7)c7ccccc7)C(=O)[O-]->2)(<-[N-]1C(C)C)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C
PEWZUM,COC(=O)/C1C(=O)C2(=C3[CH-](c4ccccc4)->[Fe+2]<-3<-2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]=1/C(=O)OC)C(C)(C)C,C23 H22 Fe1 O8,0.0,fail,COC(=O)C1C(=O)C2(=C3[CH-](c4ccccc4)->[Fe+2]<-3<-2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]=1C(=O)OC)C(C)(C)C,COC(=O)C1C(=O)C2(=C3[CH-](c4ccccc4)->[Fe+2]<-3<-2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]=1C(=O)OC)C(C)(C)C
PEYHGP,,C28 H18 Hg1 N2,0.0,C(#[C-]->[Hg+2]1(<-[C-]#Cc2ccccc2)<-n2cccc3ccc4cccn->1c4c32)c1ccccc1,C(#[C-]->[Hg+2]<-[C-]#Cc1ccccc1)c1ccccc1.c1cnc2c(c1)ccc1cccnc12,C(#[C-]->[Hg+2]<-[C-]#Cc1ccccc1)c1ccccc1.c1cnc2c(c1)ccc1cccnc12
PFEPPT,,C28 H26 Cl1 F5 P2 Pt1,0.0,CP(c1ccccc1)(c1ccccc1)->[Pt+2](<-[Cl-])(<-[C-](F)(F)C(F)(F)F)<-P(C)(c1ccccc1)c1ccccc1,[C-]#P(c1ccccc1)(c1ccccc1)->[Pt+4](<-[Cl-])(<-[C-](F)(F)C(F)(F)F)<-P(#[C-])(c1ccccc1)c1ccccc1,FC(F)(F)[C-](F)(F)->[Pt+2]1(<-C(Cl)#P->1(c1ccccc1)c1ccccc1)<-P1(c2ccccc2)[C-]2C3C=CC=CC231
PIBBAF,,C37 H38 B1 Mn1 O3 P2,0.0,[O+]#[C-]->[MnH]1(<-[C-]#[O+])(<-[C-]#[O+])<-P(c2ccccc2)(c2ccccc2)C(CB2C3CCCC2CCC3)P->1(c1ccccc1)c1ccccc1,[O+]#[C-]->[MnH]1(<-[C-]#[O+])(<-[C-]#[O+])<-P(c2ccccc2)(c2ccccc2)C(CB2C3CCCC2CCC3)P->1(c1ccccc1)c1ccccc1,[O+]#[C-]->[MnH]1(<-[C-]#[O+])(<-[C-]#[O+])<-P(c2ccccc2)(c2ccccc2)C(CB2C3CCCC2CCC3)P->1(c1ccccc1)c1ccccc1
