IDs,smiles_NBO_DFT_xyz,formula_heaviest_fragment,charge,smiles_CSD_fix,smiles_huckel_CSD_xyz,smiles_huckel_DFT_xyz
KAZPEI,Cc12->[Ir+3]345(<-[Cl-])(<-[Cl-])(<-Nc6cccc7nsnc67)<-c1(C)c->3(C)[c-]->4(C)c->52C,C16 H20 Cl2 Ir1 N3 S1,0.0,Cc12->[Ir+3]345(<-[Cl-])(<-[Cl-])(<-n6snc7c(N)cccc76)<-c1(C)c->3(C)[c-]->4(C)c->52C,Cc12->[Ir+3]345(<-[Cl-])(<-[Cl-])(<-n6snc7c(N)cccc76)<-c1(C)c->3(C)[c-]->4(C)c->52C,Cc12->[Ir+3]345(<-[Cl-])(<-[Cl-])(<-n6snc7c(N)cccc76)<-c1(C)c->3(C)[c-]->4(C)c->52C
KECFUU,,C16 H15 Cl2 N3 Ni1 O1,0.0,CO->[Ni+2]12(<-[Cl-])(<-[Cl-])<-n3ccccc3-c3cccc(-c4ccccn->14)n->23,CO->[Ni+2]12(<-[Cl-])(<-[Cl-])<-n3ccccc3-c3cccc(-c4ccccn->14)n->23,CO->[Ni+2]12(<-[Cl-])(<-[Cl-])<-n3ccccc3-c3cccc(-c4ccccn->14)n->23
KEDLIP,CC(C)c1cccc(C(C)C)c1N1=C2(C)c3cccc(C(C)C)n3->[Ni+2]<-1<-2(<-[Br-])<-[Br-],C22 H30 Br2 N2 Ni1,0.0,CC1c2cccc(C(C)C)n2->[Ni+2](<-[Br-])(<-[Br-])<-N=1c1c(C(C)C)cccc1C(C)C,CC1c2cccc(C(C)C)n2->[Ni+2](<-[Br-])(<-[Br-])<-N=1c1c(C(C)C)cccc1C(C)C,CC1c2cccc(C(C)C)n2->[Ni+2](<-[Br-])(<-[Br-])<-N=1c1c(C(C)C)cccc1C(C)C
KEFLAJ,,C4 H10 Cl2 O2 S2 W1,0.0,CS1CCS(C)->[W+6]<-1(<-[O-2])(<-[O-2])(<-[Cl-])<-[Cl-],CS1CCS(C)->[W+6]<-1(<-[O-2])(<-[O-2])(<-[Cl-])<-[Cl-],CS1CCS(C)->[W+6]<-1(<-[O-2])(<-[O-2])(<-[Cl-])<-[Cl-]
KEGCEE,,C14 H29 Cl1 Ru1 S4,0.0,CC1(C)CS2->[RuH+]34(<-[Cl-])<-S(CCS->3CC(C)(C)CS->4CC2)C1,CC1(C)CS2->[RuH+]34(<-[Cl-])<-S(CCS->3CC(C)(C)CS->4CC2)C1,CC1(C)CS2->[RuH+]34(<-[Cl-])<-S(CCS->3CC(C)(C)CS->4CC2)C1
KEGWAU,Cc1cc(C)n2->[Mo+4]34(<-[Cl-])(<-[S-]SS[S-]->3)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->41,C15 H22 B1 Cl1 Mo1 N6 S4,0.0,Cc1cc(C)[n-]2->[Mo+6]34(<-[Cl-])(<-[S-2][S]=[S][S-2]->3)<-[n-]3c(C)cc(C)[n+]3[BH-]([n+]12)[n+]1c(C)cc(C)[n-]->41,Cc1cc(C)n2->[Mo+2]34(<-[Cl-])(<-S=S=S=S->3)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->41,Cc1cc(C)n2->[Mo+2]34(<-[Cl-])(<-S=S=S=S->3)<-n3c(C)cc(C)n3[BH-](n12)n1c(C)cc(C)n->41
KEHJOY,Cc1ccc(/N2=C(/[O-]->[Co+3]<-23(<-[c-]2ccccc2C(=O)[N-]->3c2ccc(C)cc2)(<-P(C)(C)C)<-P(C)(C)C)c2ccccc2Cl)cc1,C34 H40 Cl1 Co1 N2 O2 P2,0.0,Cc1ccc([N-]2C(=O)c3cccc[c-]3->[Co+3]<-23(<-O=C(c2ccccc2Cl)[N-]->3c2ccc(C)cc2)(<-P(C)(C)C)<-P(C)(C)C)cc1,Cc1ccc(N2=C3([O-]->[Co+3]<-2<-34(<-[c-]2ccccc2C(=O)[N-]->4c2ccc(C)cc2)(<-P(C)(C)C)<-P(C)(C)C)c2ccccc2Cl)cc1,Cc1ccc(N2=C3([O-]->[Co+3]<-2<-34(<-[c-]2ccccc2C(=O)[N-]->4c2ccc(C)cc2)(<-P(C)(C)C)<-P(C)(C)C)c2ccccc2Cl)cc1
KEHTEY,Cc1c(Cl)cccc1Nc1ccccc1C1=O->[Zn+2]23(<-O=C([O-]->2)c2ccccc2Nc2cccc(Cl)c2C)(<-[O-]1)<-n1ccccc1-c1ccccn->31,C38 H30 Cl2 N4 O4 Zn1,0.0,fail,Cc1c(Cl)cccc1Nc1ccccc1C(=O)[O-]->[Zn+2]12(<-O=C([O-]->1)c1ccccc1Nc1cccc(Cl)c1C)<-n1ccccc1-c1ccccn->21,Cc1c(Cl)cccc1Nc1ccccc1C12=O->[Zn+2]<-1345(<-O=C->3([O-]->4)c1ccccc1Nc1cccc(Cl)c1C)(<-[O-]2)<-n1ccccc1-c1ccccn->51
KEJLIV,Cn1cc(C[C@@H](C(=O)O)N23Cc4ccccn4->[Re+]<-2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2ccccc2C3)c2ccccc21,C27 H24 N4 O5 Re1 1+,1.0,Cn1cc(CC(C(=O)O)N23Cc4ccccn4->[Re+]<-2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2ccccc2C3)c2ccccc21,Cn1cc(CC(C(=O)O)N23Cc4ccccn4->[Re+]<-2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2ccccc2C3)c2ccccc21,Cn1cc(CC(C(=O)O)N23Cc4ccccn4->[Re+]<-2(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-n2ccccc2C3)c2ccccc21
KEKKUG,Cc1cc(N(C)C)ccc1N(=O)->[Rh+]123(<-[Cl-])<-C4=C->1/CC/C->2=C->3\CC\4,C17 H24 Cl1 N2 O1 Rh1,0.0,CC1=CC(=[N+](C)C)C=CC1=N([O])->[Rh]123(<-[Cl-])<-C4=C->1CCC->2=C->3CC4,Cc1cc(N(C)C)ccc1N(=O)->[Rh+]123(<-[Cl-])<-C4=C->1CCC->2=C->3CC4,Cc1cc(N(C)C)ccc1N(=O)->[Rh+]123(<-[Cl-])<-C4=C->1CCC->2=C->3CC4
KELHEP,COC12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->3C->4=1C1N(C)[C@@H]3CCCC[C@H]3N1C)[C@H](c1ccccc1)[CH-]->52,C25 H29 Mn1 N2 O4,0.0,fail,COC12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->3C->4=1C1N(C)C3CCCCC3N1C)C(c1ccccc1)[CH-]->52,COC12->[Mn+]345(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->3C->4=1C1N(C)C3CCCCC3N1C)C(c1ccccc1)[CH-]->52
KELSIF,[Br-]->[Fe+2]1(<-[Br-])<-n2cccc3ccc4c(c32)[N-]->1P(c1ccccc1)(c1ccccc1)=N[P+]4(c1ccccc1)c1ccccc1,C33 H25 Br2 Fe1 N3 P2,0.0,[Br-]->[Fe+2]1(<-[Br-])<-N2=P(c3ccccc3)(c3ccccc3)N=P(c3ccccc3)(c3ccccc3)c3ccc4cccn->1c4c32,[Br-]->[Fe+2]1(<-[Br-])<-n2cccc3ccc4c(c32)[N-]->1P(c1ccccc1)(c1ccccc1)=N[P+]4(c1ccccc1)c1ccccc1,[Br-]->[Fe+2]1(<-[Br-])<-n2cccc3ccc4c(c32)[N-]->1P(c1ccccc1)(c1ccccc1)=N[P+]4(c1ccccc1)c1ccccc1
KENMAU,,C21 H25 I1 Ir1 N3 O2,0.0,CN1C=CN2Cc3ccc([N+](=O)[O-])c[c-]3->[Ir+3]3456(<-[I-])(<-[C]12)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C,CN1C=CN2Cc3ccc([N+](=O)[O-])c[c-]3->[Ir+3]3456(<-[I-])(<-[C]12)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C,CN1C=CN2Cc3ccc([N+](=O)[O-])c[c-]3->[Ir+3]3456(<-[I-])(<-[C]12)<-c1(C)c->3(C)c->4(C)[c-]->5(C)c->61C
KEPPEC,CC(C)(C)P1(CCCP(C(C)(C)C)(C(C)(C)C)->[Pd@OH3+2]<-12<-O=S(=O)([O-]->2)C(F)(F)F)C(C)(C)C,C20 H42 F3 O3 P2 Pd1 S1 1+,1.0,fail,CC(C)(C)P1(CCCP(C(C)(C)C)(C(C)(C)C)->[Pd+2]<-12<-O=S(=O)([O-]->2)C(F)(F)F)C(C)(C)C,CC(C)(C)P1(CCCP(C(C)(C)C)(C(C)(C)C)->[Pd+2]<-123<-O=S->2(=O)([O-]->3)C(F)(F)F)C(C)(C)C
KEQSUU,O=N1/C2=C(\[N-](O)->[Pt+4]<-13(<-[Cl-])(<-[Cl-])<-N(=O)/C1=C(\[N-]->3O)CCCCCC1)CCCCCC2,C16 H26 Cl2 N4 O4 Pt1,0.0,[O]N1=C2CCCCCCC2=N(O)->[Pt+2]<-12(<-[Cl-])(<-[Cl-])<-N([O])=C1CCCCCCC1=N->2O,O=N1C2=C([N-](O)->[Pt+4]<-13(<-[Cl-])(<-[Cl-])<-N(=O)C1=C([N-]->3O)CCCCCC1)CCCCCC2,O=N1C2=C([N-](O)->[Pt+4]<-13(<-[Cl-])(<-[Cl-])<-N(=O)C1=C([N-]->3O)CCCCCC1)CCCCCC2
KERWUB,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]/C(=N\N->1=C\c1cc(Cl)ccc1[O-]->2)c1cc2ccccc2cc1O,C19 H15 Cl1 Mo1 N2 O6,0.0,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]C(=NN->1=Cc1cc(Cl)ccc1[O-]->2)c1cc2ccccc2cc1O,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]C(=NN->1=Cc1cc(Cl)ccc1[O-]->2)c1cc2ccccc2cc1O,CO->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]C(=NN->1=Cc1cc(Cl)ccc1[O-]->2)c1cc2ccccc2cc1O
KETNEC,CN(/[C-]1=[C-](\O[Si](C)(C)C)->[Nb+3]<-123(<-[Cl-])(<-P(C)(C)CCP->2(C)C)<-P(C)(C)CCP->3(C)C)[Si](C)(C)C,C21 H53 Cl1 N1 Nb1 O1 P4 Si2,0.0,CN(C1=C(O[Si](C)(C)C)->[Nb+]<-123(<-[Cl-])(<-P(C)(C)CCP->2(C)C)<-P(C)(C)CCP->3(C)C)[Si](C)(C)C,CN(C1#C(O[Si](C)(C)C)->[Nb+]<-123(<-[Cl-])(<-P(C)(C)CCP->2(C)C)<-P(C)(C)CCP->3(C)C)[Si](C)(C)C,CN([C-]1=[C-](O[Si](C)(C)C)->[Nb+3]<-123(<-[Cl-])(<-P(C)(C)CCP->2(C)C)<-P(C)(C)CCP->3(C)C)[Si](C)(C)C
KEVLED,CC[n+]1c(C#[C-]->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])ccc2ccccc21,C18 H11 Cr1 N1 O5,0.0,CCN1C(=C=[C-2]->[Cr+2](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])C=Cc2ccccc21,CC[n+]1c(C#[C-]->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])ccc2ccccc21,CC[n+]1c(C#[C-]->[Cr](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+])ccc2ccccc21
KEWQIM,,C31 H39 F1 Ir1 P1 Si1,0.0,Cc12->[Ir+3]345(<-[c-]6ccccc6)(<-c1(C)c->3(C)[c-]->4(C)c->52C)(<-[Si-](F)(c1ccccc1)c1ccccc1)<-P(C)(C)C,Cc12->[Ir+3]345(<-[c-]6ccccc6)(<-c1(C)c->3(C)[c-]->4(C)c->52C)(<-[Si-](F)(c1ccccc1)c1ccccc1)<-P(C)(C)C,Cc12->[Ir+3]345(<-[c-]6ccccc6)(<-c1(C)c->3(C)[c-]->4(C)c->52C)(<-[Si-](F)(c1ccccc1)c1ccccc1)<-P(C)(C)C
KEYBOG,CCN(CC)C1/N=N(/c2ccccc2)->[Pd@@+2]2(<-S=1)<-[S-]/C(=N\[N-]->2c1ccccc1)N(CC)CC,C22 H30 N6 Pd1 S2,0.0,fail,CCN(CC)C1=N[N-](c2ccccc2)->[Pd+4]2(<-[S-]1)<-[S-]C(=N[N-]->2c1ccccc1)N(CC)CC,CCN(CC)C1=N[N-](c2ccccc2)->[Pd+4]2(<-[S-]1)<-[S-]C(=N[N-]->2c1ccccc1)N(CC)CC
KEYRUB,CC#N->[Pd]12(<-N#CC)<-O=C3C(=C->14c1ccccc1-c1ccccc1C->24=O)c1ccccc1-c1ccccc13,C32 H22 N2 O2 Pd1,0.0,CC#N->[Pd+2]1(<-N#CC)<-[O-]c2c(-[c-]->13c(=O)c1ccccc1c1ccccc13)c1ccccc1c1ccccc21,CC#N->[Pd+2]1(<-N#CC)<-[O-]c2c(-[c-]->13c(=O)c1ccccc1c1ccccc13)c1ccccc1c1ccccc21,CC#N->[Pd+2]12(<-N#CC)<-[O-]c3c(-[c-]->14c1ccccc1c1ccccc1c->24=O)c1ccccc1c1ccccc31
KEZNOU,,C17 H14 Mo1 N4 O7,0.0,CC(=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c12->[Mo+2]345(<-[CH3-])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-c(c->31)[cH-]->4c->52,CC(N=[NH+]c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])=C12->[Mo]345(<-[CH3-])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->31)C->4=C->52,CC(N=[NH+]c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])=C12->[Mo]345(<-[CH3-])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-C(=C->31)C->4=C->52
KIBMOX,,C22 H27 Nb1 O4,0.0,CCC1=C(C(=O)OC)[CH-](C(=O)OC)->[Nb+5]23456789(<-[C-2]1CC)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91,CCC1C(C(=O)OC)=C(C(=O)OC)->[Nb+3]23456789(<-[C-]=1CC)(<-c1c->2c->3[cH-]->4c->51)<-c1c->6c->7[cH-]->8c->91,CCC1C(C(=O)OC)=C(C(=O)OC)->[Nb+3]2345678(<-[C-]=1CC)(<-c1c[cH-]->2c->3c->41)<-c1c->5c->6[cH-]->7c->81
KICTIZ,CCO[C](c1ccccc1)->[Fe+2]1234(<-[I-])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45,C15 H15 Fe1 I1 O2,0.0,CCO[C-2](c1ccccc1)->[Fe+4]1234(<-[I-])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45,CCO[C](c1ccccc1)->[Fe+2]1234(<-[I-])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45,CCO[C](c1ccccc1)->[Fe+2]1234(<-[I-])(<-[C-]#[O+])<-c5c->1c->2[cH-]->3c->45
KIDMAL,C/C(Nc1ccccc1)=C(\C)N(c1ccccc1)[C](c1ccccc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],C28 H22 N2 O5 W1,0.0,CC(Nc1ccccc1)=C(C)N(c1ccccc1)[C](c1ccccc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CC(Nc1ccccc1)=C(C)N(c1ccccc1)[C](c1ccccc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+],CC(Nc1ccccc1)=C(C)N(c1ccccc1)[C](c1ccccc1)->[W](<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])(<-[C-]#[O+])<-[C-]#[O+]
KIFMUI,,C20 H28 Mo1 O5 S1 Si1,0.0,CC(C)(C)[Si]([O-]->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]CCS->1CCO->2)(c1ccccc1)c1ccccc1,CC(C)(C)[Si]([O-]->[Mo+6]12(<-[O-2])(<-[O-2])<-[O-]CCS->1CCO->2)(c1ccccc1)c1ccccc1,CC(C)(C)[Si]([O-]->[Mo+6](<-[O-2])(<-[O-2])<-[O-]CCSCCO)(c1ccccc1)c1ccccc1
KIGPIC,,C34 H29 Au1 N4,0.0,CC(C)(C)c1ccc2-c3ccccn3->[Au+3]3(<-[NH-]c4ccccc4[N-]->3c3c4ccccc4nc4ccccc34)<-[c-]2c1,CC(C)(C)c1ccc2-c3ccccn3->[Au+]3(<-N=C4C=CC=CC4=N->3c3c4ccccc4nc4ccccc34)<-[c-]2c1,CC(C)(C)c1ccc2-c3ccccn3->[Au+]3(<-N=C4C=CC=CC4=N->3c3c4ccccc4nc4ccccc34)<-[c-]2c1
KIHHUG,CC12->[Rh+3]3456(<-[Cl-])(<-[Cl-])<-C=1c->31ccccc->41C->52=C1C(=[S@@]->6(C)[O-])C=Cc2ccccc21,C21 H17 Cl2 O1 Rh1 S1,0.0,Cc12->[Rh+3]3456(<-[Cl-])(<-[Cl-])<-[cH-]1c->31ccccc->41c->52-c1c(S->6(C)=O)ccc2ccccc12,CC12->[Rh+3]3456(<-[Cl-])(<-[Cl-])<-C=1c->31ccccc->41C->52=C1C(=S->6(C)[O-])C=Cc2ccccc21,CC12->[Rh+3]3456(<-[Cl-])(<-[Cl-])<-C=1c->31ccccc->41C->52=C1C(=S->6(C)[O-])C=Cc2ccccc21
KIHVUV,O=C(COc1ccc(Cl)cc1)[O-]->[Zn+2]1(<-NCCN->1)<-[O-]C(=O)COc1ccc(Cl)cc1,C18 H20 Cl2 N2 O6 Zn1,0.0,O=C(COc1ccc(Cl)cc1)[O-]->[Zn+2]1(<-NCCN->1)<-[O-]C(=O)COc1ccc(Cl)cc1,O=C(COc1ccc(Cl)cc1)[O-]->[Zn+2]1(<-NCCN->1)<-[O-]C(=O)COc1ccc(Cl)cc1,Clc1ccc(OCC23=O->[Zn+2]<-2456(<-NCCN->4)(<-O=C->5(COc2ccc(Cl)cc2)[O-]->6)<-[O-]3)cc1
KIJGEQ,CC(C)O1C2=C[CH-]C=CC2=[CH-]->[Ru+4]<-1(<-[Cl-])(<-[Cl-])<-[C]1N(C2CCCCC2)CCN1C1CCCCC1,C25 H38 Cl2 N2 O1 Ru1,0.0,CC(C)O1c2ccccc2[CH-2]->[Ru+4]<-1(<-[Cl-])(<-[Cl-])<-[C]1N(C2CCCCC2)CCN1C1CCCCC1,CC(C)O1c2ccccc2[CH]->[Ru+2]<-1(<-[Cl-])(<-[Cl-])<-[C]1N(C2CCCCC2)CCN1C1CCCCC1,CC(C)O1c2ccccc2[CH]->[Ru+2]<-1(<-[Cl-])(<-[Cl-])<-[C]1N(C2CCCCC2)CCN1C1CCCCC1
KIKMEZ,Cc1ccc(-c2[c-](->[Pd+2](<-[I-])(<-[I-])<-n3ccccc3)n(C)n[n+]2C)cc1,C16 H18 I2 N4 Pd1,0.0,Cc1ccc(-c2[c](->[Pd+](<-[I-])(<-[I-])<-n3ccccc3)n(C)n[n+]2C)cc1,Cc1ccc(-c2[c-](->[Pd+2](<-[I-])(<-[I-])<-n3ccccc3)n(C)n[n+]2C)cc1,Cc1ccc(-c2[c-](->[Pd+2](<-[I-])(<-[I-])<-n3ccccc3)n(C)n[n+]2C)cc1
KILHES,c1ccc(-c2cccc(-c3ccccc3)c2[O-]->[Ti+4]2(<-[CH2-]CC[CH2-]->2)<-[O-]c2c(-c3ccccc3)cccc2-c2ccccc2)cc1,C40 H34 O2 Ti1,0.0,c1ccc(-c2cccc(-c3ccccc3)c2[O-]->[Ti+4]2(<-[CH2-]CC[CH2-]->2)<-[O-]c2c(-c3ccccc3)cccc2-c2ccccc2)cc1,c1ccc(-c2cccc(-c3ccccc3)c2[O-]->[Ti+4]2(<-[CH2-]CC[CH2-]->2)<-[O-]c2c(-c3ccccc3)cccc2-c2ccccc2)cc1,c1ccc(-c2cccc(-c3ccccc3)c2[O-]->[Ti+4]23(<-[CH2-]CC[CH2-]->2)<-[O-]c2c(-c4ccccc4)cccc2-c2ccccc->32)cc1
KILVAC,,C13 H23 Br1 O2 P2 W1,0.0,fail,C=CC1=C2[CH2-]->[W+2]<-1<-23(<-[Br-])(<-[C-]#[O+])(<-[C-]#[O+])<-P(C)(C)CCP->3(C)C,C=CC1=C2[CH2-]->[W+2]<-1<-23(<-[Br-])(<-[C-]#[O+])(<-[C-]#[O+])<-P(C)(C)CCP->3(C)C
KIMKOJ,Cc1cc(=O)oc2c3/C=N4/c5ccccc5OCCCOc5ccccc5/N5=C/c6c([O-]->[Zn@TB19+2]<-4<-5<-[O-]c3ccc12)ccc1c(C)cc(=O)oc61,C37 H28 N2 O8 Zn1,0.0,Cc1cc(=O)oc2c3C=N4c5ccccc5O5CCCO6c7ccccc7N7=Cc8c([O-]->[Zn+2]<-4<-7<-5<-6<-[O-]c3ccc12)ccc1c(C)cc(=O)oc81,Cc1cc(=O)oc2c3C=N4c5ccccc5OCCCOc5ccccc5N5=Cc6c([O-]->[Zn+2]<-4<-5<-[O-]c3ccc12)ccc1c(C)cc(=O)oc61,Cc1cc(=O)oc2c3C=N4c5ccccc5OCCCO5c6ccccc6N6=Cc7c([O-]->[Zn+2]<-4<-6<-5<-[O-]c3ccc12)ccc1c(C)cc(=O)oc71
KINLIC,CN(C)[C-]1S#N->[Ti+4](<-[Br-])(<-[Br-])(<-[S-]1)(<-n1ccccc1)<-n1ccccc1,C13 H16 Br2 N4 S2 Ti1,0.0,CN(C)C1S[N-2]->[Ti+4](<-[Br-])(<-[Br-])(<-S=1)(<-n1ccccc1)<-n1ccccc1,CN(C)C1S#N->[Ti+2](<-[Br-])(<-[Br-])(<-S=1)(<-n1ccccc1)<-n1ccccc1,CN(C)C1S#N->[Ti+2](<-[Br-])(<-[Br-])(<-S=1)(<-n1ccccc1)<-n1ccccc1
KIPWEL,O=[C-]1[CH-]2[CH2-]->[Mo+4]<-1<-23456(<-[C-]#[O+])(<-c1c->3c->4[cH-]->5c->61)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,C27 H23 Mo1 O2 P1,0.0,fail,O=C1=C2[CH2-]->[Mo+2]<-1<-23456(<-[C-]#[O+])(<-c1c->3c->4[cH-]->5c->61)<-P(c1ccccc1)(c1ccccc1)c1ccccc1,O=C1=C2[CH2-]->[Mo+2]<-1<-23456(<-[C-]#[O+])(<-c1c->3c->4[cH-]->5c->61)<-P(c1ccccc1)(c1ccccc1)c1ccccc1
KIRTAI,C[O-]->[V+5]12(<-[O-2])<-[O-]/C(=C\C(C)=N->1\N=C(/[O-]->2)c1cc2ccccc2cc1O)c1ccccc1,C22 H19 N2 O5 V1,0.0,C[O-]->[V+5]12(<-[O-2])<-[O-]C(=CC(C)=N->1N=C([O-]->2)c1cc2ccccc2cc1O)c1ccccc1,C[O-]->[V+5]12(<-[O-2])<-[O-]C(=CC(C)=N->1N=C([O-]->2)c1cc2ccccc2cc1O)c1ccccc1,C[O-]->[V+5]12(<-[O-2])<-[O-]C(=CC(C)=N->1N=C([O-]->2)c1cc2ccccc2cc1O)c1ccccc1
KISMUW,OCCN(CCO)(CCO)->[Ag+]<-N(CCO)(CCO)CCO,C12 H30 Ag1 N2 O6 1+,1.0,OCCN(CCO)(CCO)->[Ag+]123<-OCCN->1(CCO->2)CCO->3,OCCN(CCO)(CCO)->[Ag+]<-N(CCO)(CCO)CCO,OCCN(CCO)(CCO)->[Ag+]12<-OCCN->1(CCO)CCO->2
KISTAH,CC(C)(C)P(C)(C(C)(C)C)->[Os+2]12345(<-[I-])(<-[C]6CCCO6)<-c6c->1c->2c->3c->4c->56,C19 H33 I1 O1 Os1 P1 1+,1.0,CC(C)(C)P(C)(C(C)(C)C)->[Os+4]12345(<-[I-])(<-[C-2]6CCCO6)<-c6c->1c->2c->3c->4c->56,CC(C)(C)P(C)(C(C)(C)C)->[Os+2]12345(<-[I-])(<-[C]6CCCO6)<-c6c->1c->2c->3c->4c->56,CC(C)(C)P(C)(C(C)(C)C)->[Os+2]1(<-[I-])(<-[C]2CCCO2)<-c2ccccc->12
KITHAZ,C/C1=C/C(=S->[Pt@@+2]2(<-[N-]1CC[N-]->2c1ccccc1)<-S(C)(C)=O)c1ccccc1,C20 H24 N2 O1 Pt1 S2,0.0,CC1C=C([S-]->[Pt+2]2(<-N=1CC[N-]->2c1ccccc1)<-S(C)(C)=O)c1ccccc1,CC1=CC(=S->[Pt+2]2(<-[N-]1CC[N-]->2c1ccccc1)<-S(C)(C)=O)c1ccccc1,CC1=CC(=S->[Pt+2]2(<-[N-]1CC[N-]->2c1ccccc1)<-S(C)(C)=O)c1ccccc1
KIVBOG,C[Si](C)(C)[N-]1P2([N-]([Si](C)(C)C)->[Ti+4]<-1(<-[Cl-])(<-[Cl-])<-[Cl-])=[SH+]=C(C(F)(F)F)C(C(F)(F)F)=[S+]2,C10 H18 Cl3 F6 N2 P1 S2 Si2 Ti1,0.0,fail,C[Si](C)(C)[N-]1P2([N-]([Si](C)(C)C)->[Ti+4]<-1(<-[Cl-])(<-[Cl-])<-[Cl-])=[SH+]=C(C(F)(F)F)C(C(F)(F)F)=[S+]2,C[Si](C)(C)[N-]1P2([N-]([Si](C)(C)C)->[Ti+4]<-1(<-[Cl-])(<-[Cl-])<-[Cl-])=[SH+]=C(C(F)(F)F)C(C(F)(F)F)=[S+]2
KIVKUX,C=CCN[C](C)->[Pt@+2]1(<-[C-](C)=O)<-N(=O)/C=C2/C=CC=C[N-]->12,C13 H17 N3 O2 Pt1,0.0,C=CCN[C](C)->[Pt+2]1(<-[C-](C)=O)<-N([O-])=Cc2ccccn->12,C=CCN[C](C)->[Pt+2]1(<-[C-](C)=O)<-N(=O)C=C2C=CC=C[N-]->12,C=CCN[C](C)->[Pt+2]1(<-[C-](C)=O)<-N(=O)C=C2C=CC=C[N-]->12
KIVXAP,c1ccc(/C(c2ccccn2)=N2\N=C(/[O-]->[Ni+2]<-23456<-[O-]/C(c2cccnc2)=N->3\N->4=C->5(c2ccccc2)c2ccccn->62)c2cccnc2)cc1,C36 H26 N8 Ni1 O2,0.0,c1ccc(C2c3ccccn3->[Ni+2]345(<-[O-]C(=NN->3=2)c2cccnc2)<-[O-]C(=NN->4=C(c2ccccc2)c2ccccn->52)c2cccnc2)cc1,c1ccc(C2c3ccccn3->[Ni+2]345(<-[O-]C(=NN->3=2)c2cccnc2)<-[O-]C(=NN->4=C(c2ccccc2)c2ccccn->52)c2cccnc2)cc1,c1ccc(C2c3ccccn3->[Ni+2]345(<-[O-]C(=NN->3=2)c2cccnc2)<-[O-]C(=NN->4=C(c2ccccc2)c2ccccn->52)c2cccnc2)cc1
